no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_100,2038,300.613384,4.232193818,235.9182346,1314.254397,2716.475949,17.03539822,2.08996895,-6644.637754,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2039,300.8500659,4.253091547,240.5735933,1363.048169,2733.800843,17.24782924,2.091966774,6004.115,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2040,300.4433945,4.319849039,238.5954566,1271.964152,2572.063219,17.45403628,2.094993253,876.8549852,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2041,300.5721957,4.21398417,236.8029511,1274.321463,2627.871935,17.30724237,2.226421165,7800.184581,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2042,300.8855797,4.279812808,240.3753235,1311.273322,2673.063546,16.99453704,1.949745658,3854.512291,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2043,300.8653191,4.214623435,240.5499086,1238.975067,2839.044308,16.75427205,1.926144802,6255.797963,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2044,300.5431061,4.136990792,237.4526442,1291.435006,2694.45945,16.97183914,2.031239725,6721.285625,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2045,300.7061255,4.118593546,237.9131067,1254.646389,2581.496979,17.05317552,2.26935665,807.0911358,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2046,300.7102809,4.185776233,237.7817644,1374.419251,2672.938314,17.09139971,2.394916187,4048.504423,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2047,300.9743588,4.179200576,238.7013166,1430.875557,2798.905637,17.45553333,2.003345955,8530.766144,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
