no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_18,2062,301.7347343,6.718693255,268.9744891,167.6446187,3279.358751,11.13430632,0.297564967,2888.212729,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2063,302.1046027,6.536508245,267.930854,219.2242956,3315.032098,11.14103891,0.263873631,2444.772086,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2064,302.0793693,6.619023425,266.5097802,149.2548647,3374.402314,11.16497673,0.255385845,2972.164857,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2065,302.12483,6.71342145,267.6776103,218.0810484,3391.24149,11.13684147,0.253485146,3730.953387,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2066,301.9769581,6.598932908,268.4610746,207.8650049,3332.628923,11.31584165,0.35744416,3515.831229,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2067,302.4364464,6.570643951,267.1912724,217.9928868,3347.97949,11.27137232,0.30955338,2300.411326,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2068,302.0205823,6.860555851,265.8124169,133.8941505,3361.592345,11.17717573,0.293697873,2298.82903,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2069,302.1204378,6.671919956,266.6001235,244.3618201,3386.805627,11.08191131,0.262774578,3606.861167,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2070,302.269089,6.686692548,265.1724976,272.7177938,3358.861411,11.44542165,0.362905956,4267.785899,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2071,302.3567859,6.564632251,266.352493,239.0895374,3356.535996,11.62208112,0.299962905,3260.407839,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2072,302.1889228,6.60403954,263.3428333,259.2046422,3322.968313,11.49501196,0.370350504,3022.1729,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2073,302.3448293,6.595568905,267.923938,212.5187609,3395.267413,11.46585908,0.416105605,2662.399497,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2074,302.6238584,6.830057203,263.5973424,239.516931,3496.53703,11.32472952,0.289321782,3279.965193,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
