no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,p-n,AET,R
element_1029,2000,287.082987,3.741346545,214.4685065,508.300499,1459.229659,13.8408179,1.117694648,2167.378404,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.2994123,489.8994526,18.40104641
element_1029,2001,286.9425019,3.76861922,211.5840206,542.8153325,1390.517148,14.00045096,1.089395652,2024.398652,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.9108833,500.960398,41.85493447
element_1029,2002,287.2472987,3.739771177,212.0153728,589.8788267,1456.177949,13.94735809,1.067454402,1852.309468,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.8562062,537.8736487,52.00517801
element_1029,2003,287.4457894,3.642649207,211.585439,537.2949682,1462.196732,14.03474096,1.075580336,2221.958684,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.8550723,496.8811516,40.41381659
element_1029,2004,287.2258928,3.719653903,211.0979591,551.6555061,1468.261247,14.021171,1.105141531,2636.94991,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.9421673,513.4927791,38.16272704
element_1029,2005,287.2907504,3.731857425,211.7532613,564.7445188,1473.387787,14.01091368,1.132574435,1831.130745,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1467307,534.0120497,30.73246914
element_1029,2006,287.2483343,3.681567098,209.8998376,564.1752159,1473.768987,14.0374422,1.209836681,2363.102936,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.24692,537.3635896,26.81162635
element_1029,2007,287.6765917,3.708667956,211.2873386,563.5915535,1485.888197,14.0920737,1.103207731,1950.267228,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.9249293,523.0060402,40.58551333
element_1029,2008,287.277959,3.661962289,211.2172874,538.2330496,1467.417309,14.10641947,1.101047768,1673.338353,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.9295664,501.8984543,36.33459529
element_1029,2009,287.244682,3.583878337,212.8700522,516.360847,1448.969074,13.80102673,1.142081135,1993.937157,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.185123,493.3151397,23.04570731
element_1029,2010,287.5987464,3.647163341,210.5103671,591.5768566,1475.748747,13.93845343,1.164358548,2037.732513,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.2238212,559.7281231,31.84873352
element_1029,2011,287.3447785,3.771900878,211.3367225,582.8831994,1467.999751,14.0507597,1.174037121,1732.090667,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.166319,549.7415086,33.14169081
element_1029,2012,287.3479152,3.674661887,213.2259257,520.8232307,1469.720979,13.9679156,1.210711491,2209.817313,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.2251499,499.1041747,21.71905597
element_1029,2013,287.8257772,3.702317635,213.2181489,575.2514698,1492.542165,13.84876454,1.154387153,1958.310484,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1811156,545.0137045,30.23776535
element_1029,2014,288.2508066,3.625726938,210.8600447,579.6977419,1505.206417,14.08504662,1.173971348,2152.084508,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.218156,550.7242082,28.97353365
element_1029,2015,287.411318,3.748505735,207.7200494,601.6311481,1476.508893,11.77081236,1.088747552,4106.916792,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.8187997,545.406298,56.22485014
element_1029,2016,287.5795557,3.735433283,207.3470159,577.5020451,1486.766597,11.63716375,1.108905338,3657.038367,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.8903363,532.1097102,45.39233491
element_1029,2017,288.020237,3.695261064,210.6027583,567.7762851,1489.790823,11.47559618,1.097011663,3080.381807,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.9573407,528.3321138,39.44417131
element_1029,2018,287.8901084,3.697794588,210.7326125,542.241428,1495.7714,11.44260561,1.081622419,3820.867259,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.946708,507.2382436,35.00318436
element_1029,2019,287.6176924,3.72337939,210.0817223,590.1589745,1493.682785,11.59591935,1.059481013,4746.260704,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.8655429,540.8247452,49.33422934
element_1029,2020,287.792168,3.747923498,208.3455999,550.4130972,1493.168522,11.45222068,1.082831936,4135.015672,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.814566,506.3422505,44.07084669
element_1029,2021,287.7993967,3.615175231,211.1278709,502.8163759,1473.458544,11.45202607,1.050490509,3726.535177,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.8957206,471.3638019,31.45257396
element_1029,2022,287.989602,3.723621487,210.0571131,563.6340289,1490.501365,11.43053856,1.064728392,4091.830387,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.8805741,520.7154683,42.91856061
element_1029,2023,287.8211495,3.723568633,208.567548,588.106015,1492.967944,11.5334021,1.066082776,4207.1421,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.7795714,533.2020537,54.90396132
element_1029,2024,287.8259887,3.694203858,211.6361883,537.6355273,1510.366286,11.59839709,1.099946066,3025.214987,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.9409149,503.7501749,33.88535236
element_1029,2025,288.4182378,3.704606363,209.1538305,556.1491422,1550.309593,11.47256683,1.139913454,3807.337577,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1900823,531.165149,24.98399323
element_1029,2026,287.5819559,3.767675167,210.3487982,541.6471536,1488.079818,11.45930666,1.097089143,4099.725501,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.9194456,505.0467389,36.60041465
element_1029,2027,288.0435694,3.666070602,208.0514574,569.7870376,1520.454482,11.43781882,1.081032689,4247.981739,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.8373849,524.4060001,45.38103746
element_1029,2028,288.4767457,3.618253858,210.3294176,582.6166224,1545.65309,11.39087325,1.149328454,4852.279239,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1795173,553.2653403,29.3512821
element_1029,2029,288.3205023,3.662479151,208.4666169,548.1869636,1511.746777,11.46012522,1.141248639,4253.594041,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0663755,518.2759847,29.91097889
element_1029,2030,288.6716465,3.602314046,211.253542,507.4554989,1503.778392,11.26889929,1.142235281,4897.409463,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.174205,486.8647938,20.59070508
element_1029,2031,288.5203692,3.668938503,208.75137,558.7205425,1531.159382,11.29975868,1.085069637,4821.500669,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.8283801,515.5707974,43.14974508
element_1029,2032,288.3900541,3.656172326,210.037682,556.8437099,1521.384514,11.42490091,1.103800392,6257.179614,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.9360772,519.7334653,37.11024465
element_1029,2033,288.3936272,3.738200008,209.0613887,544.2576799,1521.992148,11.48320827,1.132430015,4028.184403,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1629133,519.0209944,25.23668549
element_1029,2034,288.8332068,3.755552522,212.2601963,576.8239294,1557.120853,11.31981082,1.107973948,4303.362655,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.9369295,537.6111784,39.21275096
element_1029,2035,288.9316409,3.597807258,208.8250146,526.453686,1568.262576,11.47294769,1.14364336,6512.770089,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0373535,500.5674692,25.88621685
element_1029,2036,288.811969,3.648015107,208.0840423,569.6516486,1548.699217,11.36123098,1.134752382,4625.843562,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0796876,538.3018077,31.34984095
element_1029,2037,288.4101095,3.727966826,211.8033588,544.0642344,1545.00067,11.35464807,1.079151547,5437.078383,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.8639933,506.437393,37.62684138
element_1029,2038,288.851866,3.694630502,208.6665467,529.3110794,1560.058067,11.3274648,1.189807984,5745.104457,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0100996,501.6627961,27.64828333
element_1029,2039,288.775705,3.705568038,210.801197,553.995523,1557.097107,11.1814737,1.120189617,5811.444891,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1688888,528.7809436,25.21457938
element_1029,2040,288.7333129,3.72355267,211.9169987,524.9274351,1554.005702,11.15349712,1.105535087,4345.353566,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.9481753,495.103017,29.82441809
element_1029,2041,288.9551777,3.728107099,212.2885768,538.2957021,1575.35491,11.2578445,1.121304247,5331.285849,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1625793,515.5088102,22.78689188
element_1029,2042,288.5583671,3.678655994,209.23896,539.1547709,1560.818343,11.44225486,1.151205657,6663.129536,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.144931,515.2229396,23.93183128
element_1029,2043,289.2411789,3.752596552,210.7512018,577.7556611,1599.801754,11.33708902,1.129928746,6361.157137,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1205442,548.763548,28.99211312
element_1029,2044,289.0818937,3.733382921,210.7061526,557.5857172,1580.880741,11.39476097,1.135072697,4432.675954,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1925745,533.4731387,24.11257851
element_1029,2045,289.0427935,3.750517172,211.7512406,520.813059,1581.019874,11.41726895,1.143273074,4965.209922,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0895395,497.9713466,22.84171243
element_1029,2046,289.2453582,3.664151751,210.1215753,534.55907,1585.99941,11.28662436,1.103914865,5059.108776,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.9434202,504.0903365,30.46873353
element_1029,2047,289.2244536,3.715151938,209.5553665,574.2667248,1569.7616,11.32897031,1.152221734,6668.033053,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1244051,544.8711902,29.39553462
element_1029,2048,288.8203265,3.73313443,206.3138731,612.3612746,1556.899937,11.46816194,1.167082327,6056.534384,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0573595,572.9580318,39.40324285
element_1029,2049,289.5846802,3.613355318,216.5984425,419.2395213,1629.237785,11.27263408,1.16825433,5417.091307,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1635,409.3442524,9.895268873
element_1029,2050,288.9684578,3.704731117,208.0858173,611.5551298,1591.608796,11.35259511,1.204321976,5191.128008,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.029378,572.4403088,39.11482102
element_1029,2051,289.5800774,3.673866078,212.7229577,469.905361,1609.619915,11.22533018,1.146223612,6762.986122,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1409285,454.9597703,14.94559072
element_1029,2052,289.4911194,3.680349856,210.0433101,528.7921535,1598.09288,11.24085692,1.165685691,7618.49853,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0901406,505.4188753,23.37327818
element_1029,2053,289.7077736,3.688381653,213.8153311,508.62608,1617.601029,11.2053371,1.142026421,5893.543578,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.2098505,491.7214286,16.9046514
element_1029,2054,289.9703287,3.692061901,213.1539636,458.3701653,1631.906439,11.24536964,1.151105749,6715.907915,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.146481,445.0196708,13.35049451
element_1029,2055,290.1430478,3.595396381,214.5116111,449.169855,1653.046755,10.99490492,1.140067867,7338.51127,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1592734,437.211668,11.95818705
element_1029,2056,289.8485289,3.711503231,210.5272564,596.9504298,1617.843361,11.25419426,1.186547348,5876.399255,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1182513,565.6128694,31.3375604
element_1029,2057,289.6112011,3.719392803,213.8698045,475.6139277,1643.696652,11.22549388,1.120261893,5147.536053,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.2184856,462.5269518,13.08697593
element_1029,2058,290.0201043,3.6710123,214.513926,487.6803431,1639.956435,11.1549649,1.144507069,5928.195524,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.213645,473.3507979,14.32954515
element_1029,2059,290.1323383,3.665470416,213.3866961,493.4498061,1668.895736,11.01592488,1.144603573,6346.162294,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.21244,479.0973309,14.35247517
element_1029,2060,290.2000313,3.635452003,212.0020674,514.9790888,1683.45174,11.11668387,1.162249213,5994.790733,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1127596,496.1492069,18.82988187
element_1029,2061,290.1477554,3.616330993,213.2336389,502.0702899,1651.646309,11.18771231,1.180679129,8880.070944,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1001058,483.5736607,18.49662922
element_1029,2062,290.0162115,3.664662006,210.5436733,561.0026414,1654.090541,11.25261936,1.249808844,6967.91012,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1292155,536.4372252,24.56541618
element_1029,2063,290.2711505,3.667669979,211.0447161,525.1776544,1654.704902,11.15835378,1.230656195,6061.459926,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.124489,504.8848879,20.29276654
element_1029,2064,290.3312583,3.595493065,212.1108105,499.0785734,1655.758011,11.11412504,1.235361387,6877.067269,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.045301,479.3371185,19.74145486
element_1029,2065,290.4571673,3.614966091,212.8473156,525.240683,1674.505611,10.97083566,1.245852474,6399.351049,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1133606,505.071876,20.16880702
element_1029,2066,290.3356853,3.606624963,213.0849876,539.5404483,1679.785309,11.09444674,1.220257186,6355.724108,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1259515,518.2374773,21.30297095
element_1029,2067,290.8114267,3.711274031,213.4477522,511.0292949,1675.738008,11.11223822,1.181543409,5098.453509,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.19416,494.701729,16.32756593
element_1029,2068,290.4296188,3.541904877,213.1606038,471.6891595,1681.779755,11.11001641,1.183896546,6731.349446,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.111017,457.1534235,14.53573603
element_1029,2069,290.8217713,3.68794507,214.5080078,476.8555735,1718.996122,10.8563414,1.18534652,7380.811162,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1380384,463.1228613,13.73271223
element_1029,2070,290.5363175,3.56638618,209.6038928,556.5642623,1674.171964,11.09518528,1.215776726,8668.775253,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0414407,529.8602447,26.70401755
element_1029,2071,290.9399336,3.612926035,212.9421294,468.7737672,1730.825814,10.98603033,1.288475313,6314.059208,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1095479,455.2758424,13.49792481
element_1029,2072,290.5966473,3.675501533,210.7070549,546.235305,1679.327904,11.10886153,1.244586733,7647.393299,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0656376,521.9990583,24.23624665
element_1029,2073,290.9187401,3.619960533,210.1756284,524.2735868,1734.144864,11.17143907,1.249221409,8957.140906,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0346432,503.0559706,21.21761619
element_1029,2074,290.9314382,3.583817862,211.207382,521.6357698,1699.911858,11.10335595,1.228368032,8406.935886,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0390184,500.0662728,21.56949699
element_1029,2075,290.8851682,3.663477143,216.4259602,474.2958909,1745.279793,11.0934912,1.240778546,7277.121047,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1271563,460.953215,13.34267588
element_1029,2076,291.2205262,3.609139608,215.1900677,429.0519204,1741.892292,10.899484,1.238932965,7080.26355,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1357288,419.3309498,9.720970579
element_1029,2077,291.1135595,3.658694006,210.6807804,519.5137452,1715.669442,10.88596143,1.235246309,8054.001921,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0475724,498.8572351,20.65651011
element_1029,2078,290.9781225,3.641186159,214.8128566,510.2234896,1726.967623,11.11837925,1.272014681,6872.771608,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.18783,494.8086686,15.41482099
element_1029,2079,291.2898354,3.710501169,213.9718727,468.2340847,1727.962133,10.99165829,1.260981423,7082.860561,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1449833,455.5327137,12.70137102
element_1029,2080,291.4879371,3.658943987,214.4160727,478.9043004,1755.942428,10.84676318,1.230745099,7379.130495,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1315114,465.4339701,13.47033031
element_1029,2081,291.1748381,3.694763396,212.2115341,498.5981626,1740.507397,11.00649744,1.280559017,8802.495822,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0177631,479.8813489,18.71681373
element_1029,2082,291.6985148,3.630583787,216.4693045,427.4796285,1803.387875,10.88925357,1.275091646,5950.855562,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1761346,419.1770228,8.302605703
element_1029,2083,291.5301583,3.617734368,214.1530248,435.7240366,1756.109748,10.76783452,1.205220999,8342.847922,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1264465,425.5327206,10.19131601
element_1029,2084,291.4003569,3.585278713,212.2521597,548.691723,1755.258761,11.00524253,1.23736851,9658.959523,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,1.9900601,523.3065457,25.38517735
element_1029,2085,291.1490953,3.686675404,209.7815015,588.9539847,1757.410628,11.17742097,1.263052544,8104.846819,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.0619833,561.1271455,27.82683916
element_1029,2086,291.9975752,3.553735926,215.1630558,473.7922208,1796.777645,10.99942088,1.294495895,8516.380668,1123.406552,3.459488697,74073.4,1.898676627,23.0075708,34.83956399,37.39451179,26.32578468,32.47708511,33.2786293,6,2.1302035,461.3239575,12.4682633
