no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_2241,2043,283.4475605,2.849254428,175.7179176,884.951287,1344.970016,12.89305767,1.816069708,9124.586626,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2044,283.4530229,2.936748871,178.8893516,783.3972839,1376.916589,12.75215412,1.78157267,10347.91996,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2045,283.6870952,2.980534704,177.353109,856.67708,1328.796167,12.57927979,1.750086563,9511.425636,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2046,283.546681,2.996464421,179.6812193,839.8567965,1328.462346,12.64739214,1.759067812,9112.476118,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2047,283.6827952,2.949575858,183.6681034,822.4106336,1361.175578,12.48870269,1.721157759,9522.968791,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2048,283.9830146,2.914149011,179.5476241,845.9781385,1405.916693,12.56215184,1.775053389,9856.396431,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2049,284.6644886,3.023711811,187.6281873,803.7016652,1389.609512,12.4480103,1.676389713,10692.99784,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2050,284.036628,2.870367549,177.6397637,939.1222784,1352.625187,12.66031777,1.800019338,11431.07396,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2051,283.6704514,2.909999434,178.8341602,1030.834459,1327.734999,12.88255598,1.813660194,10640.5771,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2052,283.9290558,3.008996459,180.1123709,863.8568921,1351.346599,12.92202145,1.777763239,10115.93078,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2053,284.307726,2.905254474,177.8547524,901.6156272,1348.107479,12.84221536,1.810203611,11182.69323,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2054,284.5720059,2.870052295,177.4949349,872.78552,1396.188735,12.66092553,1.834717809,9268.060511,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2055,284.7420979,2.941065335,182.1862739,856.662404,1387.414386,12.49693031,1.893986734,9222.173779,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2056,284.7983756,2.91291581,181.2974615,1004.708514,1411.028987,12.66222701,1.842638308,10921.87707,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2057,284.6725273,2.846764664,177.5494147,1064.696467,1400.508955,12.85992734,1.893029899,10953.87888,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2058,284.6218266,2.826218013,177.2747873,923.7927885,1399.444594,12.835801,1.92808776,9485.649823,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2059,284.4696097,2.926871877,177.2559457,955.8139842,1398.864609,12.79142119,1.916153615,10457.39814,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2060,284.4465395,2.902136804,174.8577754,1085.280862,1413.144196,13.08825605,1.894921785,11514.39302,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
