no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,p-n,AET,R
element_4665,1995,259.2790664,5.961465334,128.8891262,730.0773809,253.2925136,21.22980277,2.74E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5615925,226.4147533,503.6626276
element_4665,1996,258.8261292,5.83288344,129.9471322,640.9489081,259.2792222,21.21434194,2.29E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5589935,225.4065045,415.5424036
element_4665,1997,259.2924903,5.772822676,131.361229,743.031837,267.1789827,21.21209797,2.66E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5550891,237.1373417,505.8944953
element_4665,1998,259.6979852,5.804890659,127.6103687,681.9029811,276.3857169,21.21724531,2.47E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5713245,240.7844547,441.1185264
element_4665,1999,259.4322997,5.838725412,130.48185,651.354622,273.191327,21.22224416,2.48E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.55996,235.8322053,415.5224167
element_4665,2000,258.8433333,5.972412067,130.716512,690.201824,262.925955,21.2122781,2.36E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.55996,231.2279308,458.9738932
element_4665,2001,260.4085622,5.880478281,126.7238046,764.7026065,279.6406528,21.22393696,2.53E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5682033,248.0953846,516.6072219
element_4665,2002,259.952484,5.9323446,128.7138088,783.2949723,278.3664661,21.23541212,2.77E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5615925,247.8536681,535.4413042
element_4665,2003,260.2523519,5.820996296,127.3764662,715.8060885,273.7329865,21.24534333,2.54E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5743262,241.2305861,474.5755024
element_4665,2004,259.8871913,5.891251068,130.441969,647.1887506,273.2253386,21.23345091,2.09E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.55996,235.5442614,411.6444892
element_4665,2005,260.4015726,5.768443882,125.7548545,790.4502588,282.1440625,21.23532283,2.31E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5805575,251.9007196,538.5495392
element_4665,2006,260.1910292,5.804306166,125.805616,795.8283194,285.9086042,21.22649113,2.32E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5805575,254.989601,540.8387184
element_4665,2007,260.1943308,5.722451035,128.7567322,719.607834,284.8565748,21.23571908,2.22E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5615925,248.8122957,470.7955383
element_4665,2008,260.0092042,5.869641325,126.1137511,734.6778624,267.9841201,21.2270404,2.25E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.576219,238.208192,496.4696704
element_4665,2009,260.1831164,5.877742217,129.9049341,700.7957058,276.4635233,21.23473079,1.97E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5657228,241.8362582,458.9594476
element_4665,2010,260.4264864,5.768809517,125.8566897,801.7283831,271.2069326,21.23763971,1.99E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5805575,244.203915,557.5244681
element_4665,2011,260.5905472,5.807332934,128.1289887,743.9190012,278.1131245,21.22689525,2.07E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5713245,245.9410918,497.9779094
element_4665,2012,260.9701662,5.983624893,125.6767541,801.9502428,277.6792325,21.22808403,2.71E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5805575,249.1292001,552.8210427
element_4665,2013,261.0731988,5.898574612,126.6027158,764.0656982,282.0528872,21.24256895,2.94E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5682033,249.8298399,514.2358583
element_4665,2014,260.7292799,5.887217159,129.0397028,713.9067461,285.3154623,21.23507094,2.88E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.5678707,249.0693563,464.8373898
element_4665,2015,260.7264841,6.351131423,123.449019,734.3255956,281.0371922,25.98864341,3.17E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6571198,251.3024153,483.0231803
element_4665,2016,260.5461899,6.227016351,125.1528603,741.0922707,288.3993235,25.98503508,4.24E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.636904,256.2647586,484.8275121
element_4665,2017,260.7177027,6.245010048,125.3938612,773.0092902,287.8835189,25.96767889,3.86E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6187077,256.9360981,516.0731921
element_4665,2018,260.6585127,6.191820265,125.2412463,742.5366631,291.6654448,25.99937547,3.98E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.636904,258.7401945,483.7964686
element_4665,2019,261.3400945,6.239936145,122.5630226,835.879788,287.8317342,26.01084503,3.43E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6638627,261.9571631,573.9226249
element_4665,2020,261.710884,6.050054677,126.105076,800.2154038,297.4049871,25.97028972,3.30E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6143689,265.3259493,534.8894545
element_4665,2021,260.6567719,6.021674758,122.0574416,734.6852697,290.3080691,25.96570787,2.63E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6501846,257.8557514,476.8295183
element_4665,2022,260.7596289,6.188390708,123.0718948,807.9498991,294.3461224,25.97911973,3.35E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6278505,264.0700287,543.8798704
element_4665,2023,261.0011519,6.121901631,123.7017446,761.3496411,291.408668,25.98257029,3.50E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6372547,259.7022446,501.6473965
element_4665,2024,261.0660128,6.189514043,121.2972288,771.3315757,290.9410949,25.99473439,3.00E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6737723,261.4937719,509.8378038
element_4665,2025,261.1404174,6.010585336,126.474958,714.8539972,300.2949529,25.98875465,2.89E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6200314,262.2572913,452.5967059
element_4665,2026,261.1384014,6.149831059,123.9204817,731.0816748,294.5987686,25.98813092,2.96E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6509328,260.7795683,470.3021065
element_4665,2027,261.4072216,6.150862255,123.4005163,744.3012379,300.4841143,25.97191515,3.05E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6434417,265.5494883,478.7517496
element_4665,2028,261.411858,6.28051224,123.2696911,809.0186539,290.3289233,25.98132322,3.44E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6434417,261.7595407,547.2591132
element_4665,2029,261.3597617,6.148832478,124.1346137,684.6341824,302.0206143,26.00737752,3.98E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6597927,263.1305845,421.5035979
element_4665,2030,261.4479856,6.126832727,122.4168099,814.4727877,302.0535534,25.98963749,4.08E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6638627,271.7996625,542.6731252
element_4665,2031,261.3566209,6.345240352,123.1323738,814.2066549,289.9244496,25.9880032,4.47E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6498439,261.9779976,552.2286573
element_4665,2032,262.0212326,6.245221706,123.2212111,852.1499988,305.5684842,25.98640045,3.13E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6498439,275.8149126,576.3350862
element_4665,2033,262.1885167,6.079558403,122.0490778,784.6806152,303.1035438,26.01859348,3.48E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6638627,270.9097686,513.7708466
element_4665,2034,261.8803661,6.196822736,123.9299125,812.8651744,301.4738332,25.99878554,3.33E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6509328,270.7107192,542.1544552
element_4665,2035,261.8876952,6.269662624,120.8074289,831.7304258,292.7632646,25.99881524,4.34E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6658826,265.6660874,566.0643384
element_4665,2036,261.7312889,6.088288064,123.811918,732.9452079,298.8221735,26.01680284,4.31E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6509328,263.9505045,468.9947034
element_4665,2037,261.4615829,6.22017267,121.425692,781.417924,293.1129555,25.97961793,3.93E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.658541,263.0411203,518.3768037
element_4665,2038,261.8764717,6.106995239,123.8570366,765.7276829,303.526429,25.98921101,3.60E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6509328,269.4804266,496.2472563
element_4665,2039,262.0315926,6.314074623,120.1764206,789.1202708,303.1153715,26.01071916,4.17E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6673641,271.3336081,517.7866627
element_4665,2040,262.1657441,6.235065071,121.8075119,772.4932428,305.7417089,25.99754384,4.40E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6696439,272.3818626,500.1113802
element_4665,2041,262.3637302,6.140856322,121.6403426,900.6896588,303.6308655,25.98190958,4.84E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.658541,276.9585307,623.7311281
element_4665,2042,262.3049065,6.006985876,122.7221082,792.8286791,299.5459775,25.98780722,4.59E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6609619,268.6001141,524.228565
element_4665,2043,262.2602794,6.289453662,121.1579963,784.415565,302.598316,26.00600386,4.23E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6692417,270.7582124,513.6573526
element_4665,2044,262.4069818,6.135376943,118.230673,976.9439472,301.9756065,26.00222363,3.86E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6512508,278.364753,698.5791942
element_4665,2045,262.1010897,6.110529272,120.57518,907.9546147,303.5723953,25.98880703,3.76E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6658826,277.5232174,630.4313973
element_4665,2046,262.6118885,5.967812689,123.311593,736.629464,314.1368099,26.00984941,3.82E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6571198,275.4142246,461.2152394
element_4665,2047,262.8007346,5.945892353,123.5126746,793.3897495,326.4543536,26.00119364,4.50E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6509328,287.8641635,505.525586
element_4665,2048,262.3823588,6.052362261,123.8379712,674.9933789,314.0817103,26.03110959,4.86E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6509328,270.1037181,404.8896608
element_4665,2049,262.4932566,6.187091267,120.5910287,787.1752603,316.2205989,26.00853221,4.79E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6658826,280.7971218,506.3781385
element_4665,2050,262.9759346,6.109232861,124.6395746,781.90568,323.6399586,26.01133203,4.29E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6541812,285.2287552,496.6769248
element_4665,2051,263.3374798,6.179495691,117.2876899,955.20226,309.3242727,26.00621315,4.56E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6652837,283.9863995,671.2158605
element_4665,2052,262.711458,6.199045556,121.5677064,930.0732765,317.1094262,26.00905098,4.67E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.672219,289.3707368,640.7025397
element_4665,2053,262.2160391,6.042296541,122.5144902,760.4065755,306.5366524,26.0491951,3.87E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6638627,271.9332102,488.4733653
element_4665,2054,262.6663237,6.091729013,119.3691861,846.8640636,309.1975707,26.01700219,3.96E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6615555,278.8200039,568.0440597
element_4665,2055,262.8174695,6.27549878,119.9722325,845.8039387,316.1261158,25.99957897,4.95E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6661007,284.2059599,561.5979788
element_4665,2056,263.4233231,6.171010402,118.1752394,863.2709985,314.3205685,26.00413059,5.25E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6512508,283.0985227,580.1724758
element_4665,2057,263.2331608,6.009021426,121.6196252,779.1097618,318.2567629,25.99918325,5.25E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.672219,282.0538349,497.0559269
element_4665,2058,263.0750936,6.149246867,121.5064972,730.357356,316.1845802,25.99816922,4.78E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.672219,277.1376208,453.2197352
element_4665,2059,263.513666,6.269424557,117.3232515,916.0976097,317.0444706,26.00012272,4.20E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6652837,288.3941777,627.703432
element_4665,2060,263.9082101,6.271827748,119.8435679,884.0472372,328.9111095,26.01532478,3.99E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6694112,296.0749452,587.972292
element_4665,2061,263.299664,6.198790782,117.554612,879.3499815,318.6926637,26.00829123,3.79E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6652837,287.8841651,591.4658164
element_4665,2062,263.8635676,6.02164949,121.4091719,772.6385881,325.4205799,26.04005047,4.02E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.672219,286.7595956,485.8789925
element_4665,2063,263.2429078,6.126084309,121.3874371,839.5784886,331.2041643,25.99923845,4.20E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.672219,295.3617357,544.2167529
element_4665,2064,263.3682415,6.178479428,120.1589207,817.9096755,323.1547156,26.05659068,4.35E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6673641,287.8732061,530.0364694
element_4665,2065,263.1190621,6.151100122,120.418081,739.3544239,321.2860248,26.00131345,3.96E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6673641,281.1545411,458.1998828
element_4665,2066,263.5988115,6.11415729,120.7203244,746.4175747,331.9729968,26.01533388,4.58E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6658826,289.0652893,457.3522854
element_4665,2067,263.7672056,6.206811434,119.1176552,821.9961018,330.2546343,26.01841405,5.02E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6625843,293.0872355,528.9088663
element_4665,2068,263.0693457,6.154720558,116.6481435,813.1932308,325.4609902,26.02569808,5.06E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6696231,289.3772156,523.8160152
element_4665,2069,263.5623568,6.04643585,118.4732878,809.2898671,333.6575668,26.0418693,4.76E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6472516,293.9138524,515.3760147
element_4665,2070,263.9843951,6.11809057,118.0587486,914.9500979,332.1054877,26.00908663,5.19E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6512508,299.2637409,615.686357
element_4665,2071,263.4899765,6.135932152,120.3367843,826.5256536,336.2954725,26.00361457,5.23E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6673641,298.0087646,528.516889
element_4665,2072,263.9994344,6.072968475,117.621622,986.5815235,333.8473502,26.03341597,5.58E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6652837,304.6606101,681.9209134
element_4665,2073,264.0188741,5.973342933,116.8988916,863.113914,334.697011,26.02201677,4.94E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6696231,299.2329017,563.8810123
element_4665,2074,263.7273703,6.209925112,119.7105107,858.7505592,342.5052946,26.04116673,5.10E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6659038,304.528933,554.2216262
element_4665,2075,263.6982031,6.475889917,115.5327035,929.9892647,332.6406129,26.02971215,5.01E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6711392,301.3649987,628.624266
element_4665,2076,263.7507967,6.02970567,119.1202291,767.7172071,336.7431716,26.02945435,5.29E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6625843,293.873511,473.8436961
element_4665,2077,264.1806402,6.168166061,118.4928088,832.3138009,341.1944117,26.02394261,5.68E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6472516,300.8757367,531.4380642
element_4665,2078,264.0744917,6.124679877,118.5592173,854.6432208,337.841262,26.03466198,5.63E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6472516,299.9029504,554.7402704
element_4665,2079,264.6447908,6.222273651,118.8379089,927.7742127,358.141373,26.02891653,5.67E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6491284,319.3515611,608.4226516
element_4665,2080,264.2937396,6.301380346,114.1593833,972.9380016,339.8277241,26.00154079,5.75E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.687057,309.6990848,663.2389168
element_4665,2081,264.2360227,6.03721997,115.2734516,879.26596,341.1176865,26.04246715,6.18E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6707203,305.0040578,574.2619022
element_4665,2082,263.9037797,6.048674165,118.5303768,727.6558524,343.7178101,26.05140112,5.64E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6472516,294.3895225,433.2663299
element_4665,2083,264.8397072,6.241421858,116.7106157,891.6827669,350.1228439,26.04526027,5.26E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6696231,312.3520769,579.33069
element_4665,2084,264.5307145,6.1890192,115.6881035,928.0413911,348.7908859,26.05928604,5.39E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6711392,313.5416373,614.4997538
element_4665,2085,264.6829774,6.215031029,118.0382388,931.8417467,353.5376416,26.06217355,5.72E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6512508,316.288498,615.5532487
element_4665,2086,264.8480471,6.099908715,119.2604011,888.8292761,345.8280491,26.0474127,5.18E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6615555,308.595004,580.2342721
element_4665,2087,264.3298422,6.131811605,118.3848214,796.7591212,346.696445,26.0246313,5.47E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6472516,302.1966861,494.5624351
element_4665,2088,264.3282304,6.045894747,118.0227156,813.8573659,351.4349455,26.04045099,5.81E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6512508,307.025941,506.8314249
element_4665,2089,264.5935324,6.089780186,116.2830073,942.9657896,358.0456926,26.06230017,5.94E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6696231,321.2421555,621.7236341
element_4665,2090,264.2376982,6.211526518,120.3191677,646.5051977,357.237047,26.04204411,6.13E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6673641,295.5233499,350.9818478
element_4665,2091,264.5564058,6.420148426,113.4746323,856.0872084,338.5301327,26.05234883,6.33E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6926444,302.7746202,553.3125882
element_4665,2092,264.8710936,5.98182303,116.5487093,886.3260115,352.2651169,26.07405162,6.45E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6696231,313.5971346,572.7288769
element_4665,2093,265.0014878,6.169298375,117.4113635,931.5039463,359.9458207,26.0593864,5.89E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6652837,321.7704502,609.7334961
element_4665,2094,264.9127212,6.213918213,115.9534282,824.5018839,357.0116045,26.04674106,5.89E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6728203,312.9440271,511.5578568
element_4665,2095,265.2054398,6.144000017,118.1202199,865.3545297,360.2746198,26.07048617,5.62E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6512508,316.9996223,548.3549074
element_4665,2096,265.5096597,6.037741486,117.1954721,921.2231709,369.3993098,26.06597517,6.57E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6652837,328.0920659,593.131105
element_4665,2097,265.5287347,6.269958824,116.7515271,887.5503459,358.6598599,26.08865951,6.45E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6696231,318.3447761,569.2055698
element_4665,2098,265.6923021,6.140850783,116.9829333,855.863732,374.7515064,26.08609194,5.03E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6696231,327.5760668,528.2876652
element_4665,2099,265.7556818,6.115513848,117.6770637,899.2937391,365.784825,26.07495678,6.15E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.6615717,323.837731,575.4560081
element_4665,2100,265.7058563,6.205279153,114.4411447,839.8920562,366.4585712,26.09736164,6.28E-05,0,1390.707327,3.299325452,9138.2,1.499207998,22.09147661,-31.65335013,68.6939593,8,55,27.5,9,1.687057,321.546611,518.3454452
element_4666,1985,252.9770273,5.866661803,138.2163159,537.3970378,191.2316481,24.22989455,0,0,2373.893889,0.758539073,28102.6,2.750028285,40.03737411,-34.64094659,69.2116672,5.362623692,59,29.5,9,1.8857425,178.1885776,359.2084602
element_4666,1986,252.551402,5.730521116,136.7935097,505.811172,182.9949555,24.22827618,0,0,2373.893889,0.758539073,28102.6,2.750028285,40.03737411,-34.64094659,69.2116672,5.362623692,59,29.5,9,1.8876334,170.1918971,335.6192749
element_4666,1987,252.2121694,5.828476058,138.9730238,427.6886385,185.9492376,24.2282516,0,0,2373.893889,0.758539073,28102.6,2.750028285,40.03737411,-34.64094659,69.2116672,5.362623692,59,29.5,9,1.8857425,168.2259137,259.4627248
element_4666,1988,252.7499603,5.833001785,137.0031134,497.3716362,191.683128,24.22926788,0,0,2373.893889,0.758539073,28102.6,2.750028285,40.03737411,-34.64094659,69.2116672,5.362623692,59,29.5,9,1.8876334,176.7595109,320.6121253
element_4666,1989,252.5638845,5.762677587,139.7164025,438.4457826,188.8535404,24.22853845,0,0,2373.893889,0.758539073,28102.6,2.750028285,40.03737411,-34.64094659,69.2116672,5.362623692,59,29.5,9,1.8857425,171.1263631,267.3194195
element_4666,1990,252.9147382,5.85408379,137.9961849,454.6294432,193.4491982,24.22978904,0,0,2373.893889,0.758539073,28102.6,2.750028285,40.03737411,-34.64094659,69.2116672,5.362623692,59,29.5,9,1.8857425,175.6504075,278.9790357
element_4666,1991,253.3649909,5.709971171,138.8928523,471.1496555,197.800666,24.23011157,0,0,2373.893889,0.758539073,28102.6,2.750028285,40.03737411,-34.64094659,69.2116672,5.362623692,59,29.5,9,1.8857425,179.9996517,291.1500038
