no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,p-n,AET,R
element_1036,2094,288.7728006,3.73240068,190.7126351,684.0605937,1594.988377,11.64476665,1.8636314,7280.405396,1212.259236,3.347464388,36321.9,1.520673807,21.22717332,36.71847417,40.31899268,23.3351841,35.74715424,35.38220215,6,2.176059,639.3471867,44.71340697
element_1036,2095,288.6579388,3.788569118,184.5697359,831.6234397,1590.283069,11.86511485,1.729243218,8869.059988,1212.259236,3.347464388,36321.9,1.520673807,21.22717332,36.71847417,40.31899268,23.3351841,35.74715424,35.38220215,6,2.071924,743.5597454,88.06369428
element_1036,2096,288.8925658,3.780316258,190.4699249,778.6918399,1575.660975,11.93005728,1.855648764,8587.415122,1212.259236,3.347464388,36321.9,1.520673807,21.22717332,36.71847417,40.31899268,23.3351841,35.74715424,35.38220215,6,2.151301,710.0687854,68.6230545
element_1036,2097,289.3166124,3.695584151,191.7604273,727.6053812,1655.524882,11.70845799,1.789616082,8343.488256,1212.259236,3.347464388,36321.9,1.520673807,21.22717332,36.71847417,40.31899268,23.3351841,35.74715424,35.38220215,6,2.115861,674.0431867,53.56219446
element_1036,2098,289.2837421,3.741871055,193.1816468,675.5181593,1657.828606,11.41944982,1.69140652,8882.657268,1212.259236,3.347464388,36321.9,1.520673807,21.22717332,36.71847417,40.31899268,23.3351841,35.74715424,35.38220215,6,2.0572615,629.1028357,46.41532363
element_1036,2099,289.438602,3.694654839,189.9469379,745.572762,1635.950387,11.77009046,1.652982761,8831.029772,1212.259236,3.347464388,36321.9,1.520673807,21.22717332,36.71847417,40.31899268,23.3351841,35.74715424,35.38220215,6,1.9897556,677.635314,67.937448
element_1036,2100,289.3519856,3.899707051,191.4197489,699.6055945,1626.552747,11.88839928,1.765116454,9818.616257,1212.259236,3.347464388,36321.9,1.520673807,21.22717332,36.71847417,40.31899268,23.3351841,35.74715424,35.38220215,6,2.075618,647.6879069,51.91768758
element_1037,1985,283.3609007,3.699869133,177.7067272,926.0299824,1142.723558,15.20600306,1.437326853,782.5612319,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1728983,738.8806888,187.1492936
element_1037,1986,283.107408,3.783520985,178.0571921,884.4798442,1126.723489,15.14676555,1.40504858,774.2076784,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1201644,708.9191603,175.5606839
element_1037,1987,283.4590067,3.63215582,179.1924943,821.8229054,1108.153154,14.91263761,1.425751966,738.569311,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1818516,678.1372687,143.6856367
element_1037,1988,283.9408905,3.556417847,181.8888958,843.5053292,1163.440545,14.74547766,1.412533167,814.4188604,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1731775,700.5453979,142.9599313
element_1037,1989,283.9193898,3.758605968,177.296405,970.7974747,1163.295551,14.89973357,1.481262119,792.3661382,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.190422,767.5617213,203.2357534
element_1037,1990,283.7726683,3.689825759,180.3713199,858.1073246,1142.053082,14.89057898,1.419751745,833.8512,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.2014759,706.7492309,151.3580937
element_1037,1991,283.5332767,3.728064595,180.6031733,852.765324,1108.02026,14.69017219,1.448950143,862.2806733,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.2045543,696.6993617,156.0659623
element_1037,1992,283.4281531,3.621311225,176.8190817,949.303342,1101.475947,14.79656874,1.402929956,756.4531442,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1709957,738.6456377,210.6577043
element_1037,1993,283.3618523,3.675911832,179.3094072,871.7143086,1116.739554,15.0317818,1.453037486,779.5187838,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1920617,707.3298547,164.3844539
element_1037,1994,283.709829,3.673485482,180.2309471,914.038428,1145.71941,15.10657509,1.351736377,881.9182403,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.209655,737.4417429,176.5966851
element_1037,1995,283.7770377,3.768634123,178.9229661,915.1439164,1133.401727,14.72617875,1.457307633,866.4640481,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1616328,730.0530064,185.09091
element_1037,1996,284.3672173,3.580711293,181.3752829,916.3579271,1171.640283,14.60876871,1.413578171,884.7485226,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1837997,742.176633,174.1812941
element_1037,1997,283.8501772,3.738022349,181.112849,920.6205981,1148.968532,14.62423382,1.464944186,863.7211707,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.2035854,740.9173127,179.7032854
element_1037,1998,284.0862329,3.707005253,179.6202082,885.0367287,1165.596343,14.60111153,1.435231558,864.9845118,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1998065,726.0913326,158.9453961
element_1037,1999,284.0211651,3.654635213,181.60219,901.7642625,1156.764938,14.74121947,1.411501035,871.9011056,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1800437,730.8591333,170.9051292
element_1037,2000,284.0576553,3.648669987,184.9194097,895.5875041,1167.188756,14.58491474,1.435607513,889.2118336,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1921484,731.2539805,164.3335236
element_1037,2001,284.2307561,3.629274219,177.8425689,910.7337549,1150.620185,14.66177768,1.422720144,1175.870516,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.2437525,740.3115147,170.4222402
element_1037,2002,284.2549466,3.668574326,182.184882,931.2181152,1193.232146,14.60178117,1.48420928,1258.941184,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.2369168,760.2281156,170.9899996
element_1037,2003,284.5050456,3.561287447,181.7363943,886.4542056,1189.502481,14.46718995,1.4807707,849.8805586,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1828825,730.3485869,156.1056187
element_1037,2004,284.2513502,3.66574198,180.2708206,906.4295933,1187.467378,14.41978822,1.481940193,1282.418567,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.2326262,745.4808911,160.9487022
element_1037,2005,284.5366494,3.702814104,181.1103384,930.4269757,1192.988628,14.38959755,1.369121066,925.7068599,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.2497435,761.0320162,169.3949595
element_1037,2006,284.4299122,3.579658133,180.707385,898.7092038,1159.039318,14.34640095,1.522708412,883.8519903,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1708572,728.8843009,169.8249029
element_1037,2007,284.8858327,3.640551236,182.3173774,902.3607738,1210.802546,14.32090484,1.488525724,867.5640545,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1834013,743.4967189,158.8640549
element_1037,2008,284.165764,3.573116376,181.482241,905.3851316,1166.543084,14.58260798,1.491946046,782.2420027,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1799438,734.9703118,170.4148198
element_1037,2009,284.5086892,3.531049082,181.7822426,880.4036891,1172.193524,14.38309527,1.516362615,867.81971,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1664507,721.7777021,158.625987
element_1037,2010,284.6842915,3.556008941,181.6068901,886.4743909,1183.499325,14.43538789,1.529825217,931.3427275,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.18525,729.3154414,157.1589495
element_1037,2011,284.3528789,3.708510236,180.7029011,971.6338373,1179.903017,14.56958644,1.536630917,843.9128138,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1858494,771.8172001,199.8166372
element_1037,2012,284.4736818,3.578273593,181.7765744,872.6604718,1200.28879,14.55125925,1.527982503,1121.037062,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.2323215,729.7128411,142.9476307
element_1037,2013,284.889105,3.643493782,185.2477479,910.6073083,1227.375209,14.43351761,1.550396507,822.4344806,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1662703,749.7036921,160.9036162
element_1037,2014,285.4145605,3.587263061,182.2372013,924.3951054,1227.909406,14.42154272,1.542056311,819.5453972,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1674109,757.3269243,167.0681811
element_1037,2015,284.9367975,3.810333948,177.6089923,960.8887351,1228.467699,14.7799692,1.406351611,1464.846964,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1475906,774.2682355,186.6204996
element_1037,2016,285.4828079,3.80323978,184.0513486,801.7409566,1318.045365,14.5760918,1.372745519,1888.782506,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.2913165,710.2228995,91.51805711
element_1037,2017,284.9602141,3.716525247,178.3286779,886.6866197,1244.574164,14.53968862,1.367298928,1623.520306,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.2619069,749.0753401,137.6112796
element_1037,2018,284.9787966,3.784291836,180.254814,917.733142,1233.215798,14.49315276,1.40544868,1737.125991,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1418538,752.220175,165.512967
element_1037,2019,285.1728472,3.907515448,180.5072292,970.4985501,1238.353626,14.92852412,1.451183379,1910.530293,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.2012315,787.3167254,183.1818247
element_1037,2020,285.1323997,3.926779832,180.7807145,976.4944671,1263.718746,14.91669648,1.425568549,1779.973095,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1707232,792.9547738,183.5396933
element_1037,2021,285.5788221,3.987635495,179.9072848,884.0133816,1272.084215,14.83352133,1.427717297,2827.39623,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1996403,746.8303887,137.1829929
element_1037,2022,285.2994543,3.793756397,177.8667613,960.3602886,1250.459141,14.83686803,1.476499147,2902.88407,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.171848,781.7029777,178.6573109
element_1037,2023,285.4041135,3.832164249,180.6773954,927.6288637,1293.81421,14.92920146,1.472502046,3458.950689,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1699612,772.9122966,154.7165671
element_1037,2024,285.5824573,3.870998861,180.6862044,938.0297607,1256.313373,14.8459848,1.48572336,3728.846251,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1863048,772.6903704,165.3393903
element_1037,2025,284.9828707,3.858181579,177.0146604,1018.530637,1200.051515,15.22356863,1.48087381,3907.453266,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.0605505,784.3329215,234.1977155
element_1037,2026,285.1287116,3.851082618,179.3849889,995.0368725,1222.440471,15.20804127,1.460720609,2327.654869,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1749332,792.800493,202.2363795
element_1037,2027,285.4135579,3.82554964,181.92209,952.6074035,1269.682052,15.08718967,1.454968825,2946.943654,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1798024,782.6933197,169.9140838
element_1037,2028,285.3182386,3.856206876,182.0938514,909.8374578,1241.422325,14.8860069,1.439802039,3071.230812,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1870608,754.3094369,155.5280209
element_1037,2029,285.5446536,3.8417071,184.6985761,829.6477005,1304.254806,14.77919491,1.454474908,3275.055324,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.172812,716.7335486,112.9141519
element_1037,2030,285.2936327,3.764539082,178.437702,915.793534,1256.482897,15.16368603,1.47864021,3345.742927,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1783862,759.7745224,156.0190116
element_1037,2031,285.1650424,3.821655205,182.4189428,932.6387241,1275.361867,15.19264569,1.438523765,3415.335947,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.156306,770.5740519,162.0646722
element_1037,2032,285.7259371,3.86436137,183.0026546,921.6602418,1322.019045,14.76502798,1.458689167,3292.472726,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1703913,774.9067487,146.7534931
element_1037,2033,285.1396118,3.940897015,179.4990462,961.404546,1218.593782,15.07858943,1.458624056,3338.36203,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.17143,774.8147379,186.5898081
element_1037,2034,285.2470978,3.959309689,180.3653697,947.0378139,1250.257737,15.22828199,1.50288923,3300.990002,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1812963,775.6727459,171.365068
element_1037,2035,285.7411486,3.892698183,180.8567009,886.9120833,1316.466852,15.04220779,1.505385405,3382.625848,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1831536,754.7715991,132.1404842
element_1037,2036,285.7790345,3.827074959,179.9390372,899.3518005,1277.964845,14.94741745,1.584659295,3470.245077,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.2135901,758.1541793,141.1976212
element_1037,2037,285.5206384,3.831051846,181.1061987,970.4442829,1269.164947,15.04961239,1.533613716,3454.566064,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1593359,789.7855,180.6587829
element_1037,2038,285.3946653,3.832332915,180.1530636,927.2110042,1292.77493,15.25840247,1.525243048,3744.121982,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1538365,770.7909792,156.420025
element_1037,2039,285.9556054,3.766158325,182.1889177,948.0586235,1314.059675,15.27076766,1.571115734,4073.566658,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.0876598,779.2528854,168.8057381
element_1037,2040,286.3469559,3.779889203,183.500676,909.573016,1333.394523,14.98620102,1.554478274,4088.774442,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.0899186,761.5232997,148.0497163
element_1037,2041,286.2064382,3.789422507,182.8045878,932.3436642,1332.624134,14.7162937,1.530468103,4444.978958,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.0663347,771.7194643,160.6241999
element_1037,2042,285.7150688,3.828246218,181.8358187,930.6074675,1319.474051,14.88670729,1.557227467,4317.969531,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.0939996,771.3748812,159.2325863
element_1037,2043,286.3373351,3.848433654,180.4191577,894.3596309,1331.308765,15.06893441,1.57427179,4188.468112,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1116054,754.5784341,139.7811968
element_1037,2044,285.9743802,3.840582693,178.6928961,920.457092,1335.810373,14.68540632,1.563101539,4089.416501,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.0991373,769.2171598,151.2399322
element_1037,2045,285.9405566,3.87469008,182.4755905,906.8899524,1331.718767,14.51789166,1.480867305,4433.367966,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.0995486,760.7076609,146.1822915
element_1037,2046,286.3259032,3.833739115,181.5402038,921.1949296,1357.590332,14.83857511,1.524968106,4367.886949,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.0661929,769.8952744,151.2996552
element_1037,2047,286.9730363,3.826323334,184.3115679,884.7056647,1397.564247,14.92839129,1.577440355,4579.271564,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1278312,760.9563318,123.7493329
element_1037,2048,286.7369549,3.793465836,185.5607966,828.8666333,1368.827012,14.74182162,1.562917793,4668.607253,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1205728,720.7101919,108.1564414
element_1037,2049,287.0694974,3.772567736,183.2505784,876.4065937,1401.260994,14.54835546,1.537587482,4179.266081,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.048223,748.2395808,128.1670129
element_1037,2050,286.5207726,3.9044662,181.4260171,981.137447,1352.026156,14.77825843,1.563689682,4793.028941,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.140622,810.9792188,170.1582282
element_1037,2051,286.520729,3.922984059,179.9269304,968.2079518,1342.017941,14.83179142,1.569391995,4597.883068,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1456966,802.4140947,165.7938571
element_1037,2052,286.8728056,3.794309568,184.6162474,832.0325192,1373.163631,14.72135568,1.594317438,4286.688848,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1018608,721.6114653,110.4210539
element_1037,2053,286.7630186,3.797766904,184.4785942,827.9254929,1376.307596,14.44608051,1.59814832,4152.743448,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1066995,719.8337994,108.0916935
element_1037,2054,286.7380817,3.857842675,181.5320032,903.6638586,1363.888403,14.40931849,1.581657749,4330.239251,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1213567,766.5932093,137.0706493
element_1037,2055,286.1600378,3.881109654,180.6931923,936.1207292,1325.34948,14.5032713,1.604669899,4547.037971,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1410635,780.719317,155.4014122
element_1037,2056,286.4563275,3.857125458,179.1325703,966.061726,1344.160394,14.94891744,1.62150958,4344.376036,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.0891483,795.2446995,170.8170265
element_1037,2057,287.0763932,3.724672159,184.071004,874.3697693,1388.095925,14.70652998,1.562702738,3860.210959,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.20283,760.1316382,114.2381311
element_1037,2058,287.1491196,3.752403011,184.5785089,841.6560382,1441.221196,14.52900985,1.59323749,4342.842328,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1436658,740.5459751,101.1100631
element_1037,2059,286.9270589,3.851421112,183.182332,952.581157,1429.209423,14.48707866,1.582845541,4394.508367,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.121225,806.6580689,145.9230881
element_1037,2060,286.8355513,3.86734396,181.0518228,920.9845942,1402.564151,14.70887773,1.639853309,4481.543285,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1331162,784.5685065,136.4160877
element_1037,2061,286.6828442,3.76774917,182.3510012,930.1732214,1352.520789,14.83477758,1.586435338,4447.877956,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.118188,779.8797289,150.2934925
element_1037,2062,286.8759593,3.914769169,184.589851,905.5166448,1389.634814,14.7881181,1.651848179,4353.85548,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1368186,773.4746426,132.0420022
element_1037,2063,287.020603,3.840947226,181.5668093,919.88828,1396.283959,14.83772593,1.567096694,4629.388755,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.12629,782.1742689,137.7140111
element_1037,2064,287.2084255,3.86455826,178.9861582,932.5203497,1389.131538,14.88771823,1.682013699,4466.338492,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1597874,792.0382626,140.4820871
element_1037,2065,287.4726652,3.803827188,182.9339567,924.5362141,1420.322893,14.84039431,1.687511198,4514.232785,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1553342,791.8584988,132.6777153
element_1037,2066,287.3567159,3.871595413,182.7212279,935.8019833,1439.454635,14.61858423,1.69685144,4465.127686,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1712823,803.4244209,132.3775624
element_1037,2067,287.191777,3.873343754,183.7627574,919.3262366,1431.43479,14.79395887,1.633690667,3599.54569,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.227146,797.3592832,121.9669534
element_1037,2068,287.353404,3.88703189,184.534108,874.1788388,1419.589215,14.96843305,1.668195518,4659.902883,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1799026,762.3880377,111.7908011
element_1037,2069,287.736283,3.859089405,183.4317571,884.5757662,1462.901601,14.85398708,1.692299464,4611.128807,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1575136,772.9600879,111.6156783
element_1037,2070,287.4613716,3.864420666,180.5390905,966.7808634,1418.865039,14.83598969,1.618762746,4406.986927,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.0898106,809.6913133,157.0895501
element_1037,2071,287.079523,3.820934244,182.2537872,927.9704441,1418.951638,14.7654681,1.740708437,4769.793142,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.2213461,800.2900569,127.6803872
element_1037,2072,287.4949196,3.856999804,183.9299394,907.8500047,1435.644881,14.54986602,1.675298597,4994.23285,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1670663,784.9897775,122.8602272
element_1037,2073,288.1446318,3.925799105,183.2782224,970.8820699,1473.138407,14.91328316,1.703806514,5317.408578,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1785352,831.0659624,139.8161075
element_1037,2074,287.43064,3.933701829,180.7347143,886.8875497,1406.61658,14.66637446,1.722294542,5048.624469,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1766694,768.3808659,118.5066838
element_1037,2075,287.9007584,3.811010661,182.5114461,919.5855756,1478.128546,14.66330478,1.653062458,5418.755657,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1315565,795.0648336,124.520742
element_1037,2076,287.590461,3.821366191,181.4681453,919.4909418,1441.342937,14.74700499,1.708480058,4925.613212,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.159882,792.4427023,127.0482395
element_1037,2077,287.9200955,3.816425114,183.7741998,923.0037753,1482.817176,14.7201674,1.719533278,4688.17643,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.1528308,800.0497213,122.954054
element_1037,2078,287.4981062,3.819482072,179.5477874,909.4571404,1417.148162,14.60256288,1.73102241,4269.48891,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.189884,785.4372641,124.0198763
element_1037,2079,288.1801924,3.896251935,184.7268237,993.3001814,1500.994676,14.61024769,1.731990213,4885.245327,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.235408,855.2167047,138.0834767
element_1037,2080,287.9237796,3.866037955,184.0146403,975.3885275,1474.97434,14.76392467,1.742428322,5046.260209,1204.838725,4.845763977,24038.1,1.690724074,23.9164151,39.06670722,40.78739938,21.17603493,38.70560074,30.72177124,6,2.225466,838.962671,136.4258565
