Filename,eps_PPT,eps_PET,eps_n,dRPPT,dRPET,dRCC,dRn,dR,pPPT,pPET,pCC,pn,hisR,dis_n,v_4_LAI,v_4_PPT,v_4_AET,v_4_R,v_7_LAI,v_7_PPT,v_7_AET,v_7_R,v_10_LAI,v_10_PPT,v_10_AET,v_10_R,r_4_LAI,r_4_PPT,r_4_AET,r_4_R,r_7_LAI,r_7_PPT,r_7_AET,r_7_R,r_10_LAI,r_10_PPT,r_10_AET,r_10_R,tree_4,tree_7,tree_10,v_tree_4,v_tree_7,v_tree_10
element_1081,3.4023982718443757,-2.4023982718443797,-2.5502126334580817,9.898113513966928,-29.707551410393265,-19.80943789642634,1.3936506615169484,-18.41578723490939,-53.747979316376096,161.31567459727677,107.56769528090067,-7.567695280900683,58.302694131,-0.031123759999999834,0.17146470726666663,27.84002721000013,31.988672629999996,-4.148645436999999,0.3328003163666664,74.18160103000014,76.36670598,-2.185104960000004,0.2615185127666668,20.884597990000202,44.01266580000015,-23.128067809000008,10.892544129956299,4.183181773280786,5.268052540304298,-7.115701081803236,21.141622613040514,11.146365590836012,12.576446171615046,-3.747862757577383,16.613342690290395,3.1380741475239735,7.248223099316982,-39.66895210199666,46.0353862,46.010360592000005,45.200608302999996,5.832434299333343,5.80740869133335,4.997656402333341
element_1082,3.3067265164188027,-2.3067265164188018,-2.220897094366689,16.016763032741757,-37.9389391443564,-21.92217611161464,2.4532333959124317,-19.46894271570221,-82.26827345803335,194.8690265227277,112.60075306469435,-12.600753064694342,75.27591026200001,-0.04720176666666687,0.2009261551999999,40.76293197666655,40.4982520133334,0.26467994199998657,0.4134982899999997,83.22453479666672,82.83777538333334,0.38675941299999295,0.42985446650000014,31.77436532666684,58.20131458333333,-26.42694927200001,11.809872076452713,5.875553740493345,6.547861674214365,0.351613073928645,24.304261950720615,11.995953259821462,13.393424842907459,0.5137890882406676,25.26563182281424,4.5799451117442995,9.410138418409584,-35.106781412566434,45.511404684999995,45.595043604,44.13540689,4.014127987000002,4.097766906000004,2.6381301920000055
element_1083,3.184681743918311,-2.184681743918309,-1.9173038826073414,22.132666406110427,-48.659814350546164,-26.527147944435736,2.455741479777792,-24.071406464657944,-91.94587960037147,202.1477823574179,110.20190275704643,-10.201902757046433,100.285513024,-0.041244740000000224,0.17171477359999998,49.95130459333325,47.34288683666671,2.608417769000013,0.35590904700000014,87.28667805333328,88.34033555666667,-1.0536575160000012,0.4539621425999998,39.780935823333266,73.28616306666675,-33.505227223999995,9.421260101260954,6.88678040881611,7.5744247740149495,2.6009915992310626,19.52721733768696,12.03420389641963,14.133638037192439,-1.0506577512824244,24.906974116991837,5.484592879063001,11.725109434913861,-33.409837785824195,49.211790695000005,50.219587546,49.571674845,7.158717958000011,8.166514809000006,7.518602108000003
element_1084,3.266791747952456,-2.2667917479524613,-2.2152985065698925,14.446397389971109,-38.60187340456212,-24.15547601459101,4.73288595653094,-19.42259005806007,-74.37935592928854,198.74730038151088,124.36794445222235,-24.36794445222236,76.20431083633333,-0.08912282666666727,0.26669032689999983,42.38796894000018,41.419099829999936,0.9688691266666751,0.4188365015000002,79.44726861000015,80.35728987000005,-0.9100212673333345,0.3176400660000003,27.163559480000117,51.858143290000044,-24.694583809333338,15.090277078993319,6.068786012102819,6.6562960435762415,1.2714098664937068,23.699242983046517,11.374653810910862,12.913895107077497,-1.1941860733939567,17.97319259024738,3.8890712136854493,8.333912504743049,-32.40575702124091,47.633695078,47.411111330999994,44.830191099000004,5.3060078589999975,5.083424111999989,2.502503879999999
element_1085,3.1463042017147083,-2.1463042017147074,-1.9323341572346764,20.625711752510316,-46.97400225976861,-26.348290507258294,5.1626511783285425,-21.185639328929753,-97.3570418729123,221.72567714595198,124.36863527303967,-24.36863527303968,97.51945057433335,-0.08601348666666686,0.3366616167000003,49.97536470333341,47.62819995666689,2.3471647476666533,0.5155547518999999,84.71325794333336,85.88039077666679,-1.1671328403333519,0.46680788110000027,39.433412573333385,68.32425507666687,-28.890842497333352,17.23881447934758,6.874179928071375,7.566256917585957,2.40686830559771,26.399067434734864,11.652424766732175,13.643032938262106,-1.1968205660097675,23.90297574953766,5.424119960226822,10.854050081319006,-29.62572320412281,49.17297868899999,49.50137371700001,45.76060000499999,4.9322561426666525,5.260651170666669,1.519877458666656
element_1086,3.148596650077032,-2.1485966500770304,-1.771323216688275,25.65963953201486,-53.41261111103728,-27.752971579022418,0.7896166520083944,-26.963354927014024,-95.16486209328129,198.09334281886524,102.92848072558395,-2.928480725583944,115.38952431600002,-0.012611876666666078,0.35628282433333336,53.9995712033334,52.40400837333323,1.5955628269999664,0.5787250330333333,89.12101220333352,89.69577217333335,-0.5747599710000202,0.6245438445333331,48.66735468333343,83.37747959333319,-34.710124891000035,17.569773688738184,7.179250556761868,8.22963258672936,1.3827622883949475,28.539315296574863,11.848651058185942,14.086007396814804,-0.49810411682260786,30.79882963114402,6.470331623390384,13.093769815704132,-30.08082847793411,52.495372743,54.121220730000005,51.48165954199999,6.205497007000005,7.831344994000013,5.191783805999997
element_1087,3.0449384189776305,-2.044938418977631,-1.653709777458885,28.597050725839978,-56.660687157435916,-28.06363643159594,4.029828184355279,-24.03380824724066,-118.98676411019142,235.75409512531652,116.76733101512511,-16.767331015125105,124.55916478933334,-0.06136450666666615,0.25182223279999993,55.07945549999988,49.68809109999984,5.391364403666657,0.4568969463000001,88.78031386000009,88.43220102999987,0.34811283066665055,0.6160224680000006,49.161129709999955,83.31102252999995,-34.14989282133334,12.853686623084878,7.307610807298703,7.897426875867514,4.328356257674866,23.32125365375858,11.778837955990848,14.055417015334731,0.2794758870255859,31.443449882918134,6.5224029451019145,13.241456731760575,-27.416603891886226,56.476041564,58.00142264,57.228961156000004,7.754458556333333,9.279839632333335,8.507378148333338
element_1088,3.317720566803709,-2.3177205668037124,-2.2923897483977926,12.683406400621141,-36.79249678959707,-24.109090388975925,3.5596254230542805,-20.549464965921644,-61.721346135555166,179.043575346668,117.32222921111284,-17.32222921111285,72.253428207,-0.06955776333333263,0.29288530923333345,43.29323858999999,41.77608716666657,1.5171514039999892,0.4251099829333338,78.73499373999994,78.31846858666654,0.41652515700000947,0.3258554994333336,21.63761629999999,49.43222110666659,-27.794604815,17.209575102617976,6.248304554893843,6.731278381914054,2.0997639027638635,24.97893184644312,11.36344233043389,12.619262603480172,0.5764780541716303,19.146862315417263,3.122852918551669,7.964892450980847,-38.46821597913775,47.354410525,46.962528571,45.026980632,5.71931034166667,5.3274283876666715,3.3918804486666687
element_1089,3.255437960522424,-2.2554379605224235,-2.1325030017648863,15.510026971291616,-43.336184137994984,-27.826157166703368,1.6771678883895353,-26.14898927831383,-59.314059163864364,165.727950999372,106.41389183550766,-6.413891835507626,88.36743097200001,-0.029792489999999283,0.2510416407666669,48.510417600000096,50.116615159999924,-1.6061975660000058,0.3952234905666667,75.95155304999992,82.79718133999995,-6.845628292000015,0.3502815786666671,23.960609940000154,56.55713159999982,-32.596521661000004,14.482628370495497,6.708405367024294,7.895346205325006,-1.817635239966344,22.80050002735275,10.5031832608765,13.04382607279769,-7.746777536363044,20.207794664531257,3.3134632161705473,8.909981907926726,-36.88748366049987,39.230395086,39.719198160000005,38.91026289,6.8571842536666665,7.34598732766667,6.5370520576666635
element_109,2.4574849436477737,-1.4574849436477713,-1.8334263842176362,10.736261142980503,-69.96009369481631,-59.223832551835805,-24.655911241319068,-83.87974379315487,-12.799587430137871,83.40523054926821,70.60564311913033,29.394356880869665,275.0822093133333,0.11492001999999979,-0.31657144646666735,62.47228556666687,86.0039224733332,-23.53163686333326,-0.3112658319666677,56.538008966666894,107.03727637333304,-50.49926750333327,-0.192060447966667,67.83368236666684,131.71691057333305,-63.88322819333334,-13.623797121436887,4.77746262067508,8.329165367388597,-8.554401581284916,-13.395467572580493,4.3236488314070005,10.366168771718522,-18.35788204165974,-8.265409301295481,5.187466393936636,12.75630108832532,-23.223322348908045,29.192550758999992,26.92987382999999,26.238516197999996,-8.907232435666671,-11.169909364666673,-11.861266996666668
element_1090,3.377275744846683,-2.3772757448466817,-2.318697116879638,12.70782362464508,-38.139343674910805,-25.431520050265725,2.421285449368349,-23.010234600897377,-55.2268320817098,165.74947772772123,110.52264564601143,-10.522645646011455,73.73811405633334,-0.04884540333333254,0.2011623575000001,43.26047206666669,47.239030769999886,-3.978558707333349,0.3515652692000002,73.82786422666663,79.60966466000002,-5.7818004483333425,0.2897315098000002,19.302942466666536,49.34712820000004,-30.044185740333347,12.125925157469847,6.102151926041795,7.43687679323105,-5.395525446031708,21.192106690661248,10.413867957613773,12.533010478336317,-7.840993117773867,17.464811246286683,2.7227970922213536,7.768756186171403,-40.744445562278194,37.658171270000004,38.261492363,37.44054791199999,7.253440563666661,7.856761656666659,7.03581720566665
element_1091,3.3375095280203073,-2.3375095280203046,-2.409104791342324,11.188594416303298,-34.17428108820474,-22.98568667190144,2.7113329672062734,-20.274353704695166,-55.1859486091151,168.5591638873825,113.37321527826741,-13.373215278267434,67.18866563166668,-0.055370039999999676,0.14297952570000017,34.18626921666646,38.6187402733334,-4.432471049666681,0.2947304731999998,72.04011540666647,76.17403982333326,-4.133924424666688,0.21947191000000021,20.223114896666516,45.91865511333344,-25.69554022566669,8.979689607553219,4.963717590383124,6.213451531755583,-6.597051761625719,18.510259803045898,10.45995355009286,12.255803816239997,-6.152711005348987,13.783719170477394,2.9363201497279645,7.387950407774163,-38.24386149671668,39.295868080999995,39.703063653,38.810612203999995,6.321692042333332,6.728887614333338,5.836436165333332
element_1092,3.6915519193646413,-2.691551919364624,-4.4815509565580385,1.0981484382497968,-4.277472006850448,-3.179323568600651,-0.60602916326324,-3.785352731863891,-29.010465233687043,113.00061869648378,83.99015346279674,16.009846537203256,8.246155566866667,0.05588221333333321,0.031677998866666335,26.1029125299998,26.254035516666704,-0.1511229797666669,0.15266378426666638,41.5513982999999,43.1730010866666,-1.6216027930666668,0.21238467606666656,12.689945759999887,16.69226966666679,-4.002323907066668,3.8360055342098693,5.865154657836881,6.01047657709942,-1.8326476931127051,18.486619807811806,9.33632892493479,9.883825731467706,-19.66495514082128,25.718442512806366,2.851348269907461,3.821450450405497,-48.53563426753845,6.2254424468,6.3164563107,6.2328443688,1.889458476633334,1.9804723405333338,1.8968603986333346
element_1093,3.3870486145700602,-2.3870486145700633,-3.083902055603522,5.514233296566204,-20.27292538390845,-14.758692087342247,-13.509586448552838,-28.268278535895085,-19.506788464547732,71.71616537655758,52.20937691200985,47.79062308799014,49.13975925633333,0.29804731333333256,-0.0009838084333335662,18.521962290000147,21.98021042000005,-3.4582481363333315,0.16055796786666665,49.402613710000196,66.80239217000008,-17.399778474333324,0.14147194686666675,11.42812197000012,35.749214919999986,-24.321092955333327,-0.079742735684606,3.0900688273277157,3.9944907496198634,-7.037576473042282,13.014049442802467,8.241971030045933,12.140081121914168,-35.40875807626341,11.467029234084864,1.9065843511333538,6.49674891984551,-49.49371613414799,19.905459521,21.311619182,21.382982686,3.4995038839999992,4.9056635449999995,4.977027048999997
element_1094,3.0869361968118345,-2.0869361968118185,-3.59064257636813,2.5606398038187552,-8.6419649579828,-6.081325154164045,-2.879281921590978,-8.960607075755023,-28.576633058123406,96.44396729955515,67.86733424143175,32.132665758568244,22.31548677133333,0.09837003666666666,0.026420953266666602,24.452862346666848,25.189775499999826,-0.7369131543333332,0.14999277686666657,43.19772858666681,48.409982819999925,-5.212254230333333,0.1785003801666668,12.321554626666853,22.008708169999977,-9.68715355543333,3.018388119743781,5.308802194485657,5.747228661566293,-3.302249966063829,17.135506473678632,9.378378410941005,11.045086160813039,-23.357116444482134,20.39227810695837,2.6750527326483002,5.021445244665757,-43.4100033519212,7.4527367808000005,7.5660281247,7.441480626100001,2.004606805533334,2.1178981494333335,1.9933506508333343
element_1095,2.9957377398932645,-1.9957377398932592,-3.24358459936741,3.1276901060443736,-11.821521671223064,-8.69383156517869,0.4436591045615104,-8.250172460617181,-37.910602729514295,143.28817643090477,105.37757370139047,-5.377573701390493,29.212001968666673,-0.011726030000000165,0.007156911833333224,21.751599803333363,22.262101130000133,-0.510501335666671,0.13776220493333313,44.001050143333316,46.76037403000004,-2.759323879666667,0.1265127500333334,7.698333833333493,17.60145423,-9.903120395966678,0.7143069943347924,4.290068826354763,4.659193733376676,-1.7475739465382896,13.749576469636693,8.67832873230129,9.786391696753753,-9.44585681812006,12.626806690624177,1.5183426640736095,3.68377561344462,-33.90086173001407,11.157921934,11.695028728,11.542764393999999,2.5667849496000006,3.1038917436,2.9516274095999986
element_1096,3.0866819918509854,-2.0866819918509756,-3.458349095170982,2.4705575830093376,-9.923603580940881,-7.453045997931543,0.27906096557764665,-7.1739850323538965,-34.4377298233463,138.32763152120478,103.88990169785848,-3.889901697858469,23.39631234633334,-0.009027956666666448,-0.023296238766666644,22.95108405000002,22.58887726333353,0.3622068046666662,0.10982202293333332,40.90282609000013,44.47075500333352,-3.567928922333337,0.11792568283333349,8.669258099999979,17.580816923333543,-8.911558808633337,-2.409789490418277,4.684362264714762,4.841634523561666,1.5481363015887035,11.360115224260682,8.348348802992026,9.531732817127981,-15.249962769848649,12.198367040639134,1.76941295749874,3.7682213762167036,-38.08958726792666,9.352186820699998,9.930461171,9.785817198899998,2.367809139933331,2.946083490233332,2.801439518133331
element_1097,3.5893833075299426,-2.5893833075299533,-2.6687921170349966,7.369350853023201,-29.074743796635705,-21.7053929436125,5.563817665664602,-16.1415752779479,-45.654471302382554,180.12333552324773,134.46886422086519,-34.46886422086517,52.43483544699999,-0.1447580633333332,0.05599166273333345,24.592688823333447,30.07135969000001,-5.478670876999992,0.2405406571333335,49.33793344333333,56.26781837999988,-6.929884948999991,0.2832716668333337,10.995659883333474,32.308442249999985,-21.31278238299999,3.5166788589563227,3.495898858423824,4.618988892058471,-10.44853260298245,15.107682150626045,7.013483821984151,8.642789376897074,-13.216185175224915,17.791496688328415,1.5630545773136721,4.962606859512527,-40.646227267257274,33.747405794,36.115558734000004,36.986993733,6.039469541666666,8.407622481666667,9.279057480666662
element_1098,3.074769453608741,-2.074769453608739,-3.671165055751741,1.6541796538697089,-8.600283144984013,-6.946103491114305,-1.4806286415547913,-8.426732132669096,-19.630144020559502,102.05952924078466,82.42938522022516,17.570614779774836,20.45745371166667,0.05010835666666624,-0.08020020449999998,23.51085239999992,22.646668913333315,0.8641834763333343,0.03586542520000002,31.59102310999998,33.3760489733333,-1.7850258566666675,0.07961084330000001,9.195829459999914,17.10489947333332,-7.909070014666673,-9.62041646283701,5.112741199882415,5.154106009401123,4.224296378783932,4.302237496672837,6.869879605085479,7.5959822277546385,-8.725552465254687,9.549719633241804,1.9997529373811298,3.8928667833265553,-38.66106762913614,7.024366701599999,7.875218965099999,7.7773444742999995,1.9578354718999984,2.8086877353999986,2.710813244599999
element_1099,2.963481334092802,-1.9634813340928006,-3.220440504963543,2.4050534850256557,-12.61080226107238,-10.205748776046724,0.7341325769020697,-9.471616199144654,-25.392218544949564,133.14308768350656,107.750869138557,-7.750869138557012,31.111678443666662,-0.01804553666666653,-0.023324583600000004,21.917739486666505,19.954502340000033,1.9632371433333375,0.10732789830000011,37.062335816666746,39.975308910000024,-2.912973091666661,0.13049820839999993,5.90489943666671,17.079683900000077,-11.17478447096666,-2.2999612107895735,4.251935003747739,4.119723012966937,6.310290031083134,10.583254439130412,7.189913132939897,8.25313491967493,-9.362957054667195,12.868003242618824,1.145521810022758,3.5262000333620493,-35.918295090381044,11.66434383,13.491097064000002,13.654933325000002,2.8608939618000004,4.687647195800002,4.851483456800002
element_11,2.6222106778298495,-1.6222106778298209,-5.157684309113319,1.9724540541257214,-0.5001809782569139,1.4722730758688076,-0.3117660005398776,1.1605070753289302,169.9648452006771,-43.10020928697434,126.86463591370276,-26.864635913702784,1.2822650279999999,0.05829281666666697,-0.02960646516666665,18.535396716666696,18.628124413333296,-0.0927277005999998,0.05630441743333331,59.908700406666696,59.473002003333306,0.43569838940000016,0.08819150593333336,119.35329368666666,117.5438237533333,1.8094699248000001,-21.897490935006335,10.878506352888277,11.015830152900108,-7.2315549886462165,41.64379176664953,35.16068136708355,35.16964318119328,33.97880936358192,65.22807403208657,70.04897620783368,69.5101003868294,141.11512716074793,2.4387607858,2.4285303364,2.294471905,0.2553417704999994,0.24511132109999956,0.11105288969999938
element_110,2.386360758036606,-1.3863607580366084,-1.6510740036086362,16.27237818497164,-74.88084158261732,-58.60846339764568,9.762452219272522,-48.84601117837316,-33.31362744349599,153.2998084719172,119.98618102842121,-19.986181028421214,286.76425939000006,-0.043568779999999974,-0.256439110133333,81.75549776666617,64.72589384000025,17.029603859999895,-0.1984740991333327,13.558758366666098,52.74460533999991,-39.185846920000046,-0.16669875003333257,86.38148146666617,123.29641554000023,-36.91493411000002,-10.316966496042726,5.9167991231983015,5.911106024285421,5.938537771835644,-7.984938919910463,0.9812728416688472,4.816912303204885,-13.664829432843373,-6.706564447723622,6.251590263216894,11.26007137843322,-12.872920143020899,25.092812073,23.248779363000004,22.354100254000002,-8.185804823000002,-10.029837532999998,-10.924516642
