Filename,eps_PPT,eps_PET,eps_n,dRPPT,dRPET,dRCC,dRn,dR,pPPT,pPET,pCC,pn,hisR,dis_n,v_4_LAI,v_4_PPT,v_4_AET,v_4_R,v_7_LAI,v_7_PPT,v_7_AET,v_7_R,v_10_LAI,v_10_PPT,v_10_AET,v_10_R,r_4_LAI,r_4_PPT,r_4_AET,r_4_R,r_7_LAI,r_7_PPT,r_7_AET,r_7_R,r_10_LAI,r_10_PPT,r_10_AET,r_10_R,tree_4,tree_7,tree_10,v_tree_4,v_tree_7,v_tree_10
element_3204,2.3489840079552353,-1.3489840079552304,-3.675818464327626,0.5306562009606917,-5.207918980533607,-4.677262779572915,0.2110823542471589,-4.466180425325756,-11.881656145183307,116.60789499236921,104.7262388471859,-4.726238847185912,23.42356237226667,-0.003947216666666531,0.0715839530666667,0.6475246800000036,2.1209510033334027,-1.4734263152666713,0.11283574476666675,-0.8237812199999439,2.458168663333481,-3.2819498807666676,0.1268886248666667,-33.706682709999995,-25.0213627866666,-8.685319918666666,16.170714819348913,0.14236535176098972,0.4916328998343684,-6.29035964662317,25.489436834416125,-0.18111727132838956,0.5697993901496272,-14.011318298246866,28.663962782654373,-7.410781224130628,-5.799910099423899,-37.079415080560175,2.2527678005,2.2520154027,2.2915520193,-6.563654907933333,-6.564407305733333,-6.524870689133333
element_3205,2.328139632574242,-1.3281396325742572,-3.6377312103656245,0.4686713189823781,-5.065046193797421,-4.5963748748150435,0.2830661404838806,-4.313308734331163,-10.865703056497113,117.42832488393218,106.56262182743507,-6.562621827435078,23.849098457000004,-0.005131853333333325,0.08374351140000008,6.747869336666781,7.135400343333345,-0.38753101600000406,0.11889479270000008,-4.239105403333326,-0.8026936266667803,-3.436411788800001,0.1253266414000001,-37.58347976333323,-28.846364106666726,-8.737115657600004,18.729067081724292,1.497577346753655,1.6720853930961872,-1.6249294148318592,26.59058010488444,-0.9407989256752405,-0.18810048822767578,-14.408979840457542,28.029050068084498,-8.341028122744406,-6.759758632430001,-36.63499344997485,2.0836948989,2.0837260013,2.1355678637,-7.189750047499998,-7.189718945099997,-7.1378770826999975
element_3206,2.4325921130983543,-1.432592113098323,-4.023040357105271,-2.3215331861402593,-2.565720433030501,-4.88725361917076,1.1717573476204275,-3.715496271550333,62.482452315086654,69.05458236296185,131.5370346780485,-31.5370346780485,12.137662230233332,-0.04293269000000022,0.06912708986666671,-10.539953170000047,-9.656889776666674,-0.8830634036333329,0.1259568447666667,-30.500006480000025,-27.337909526666635,-3.1620969655333333,0.2135348711666667,-39.078036990000044,-34.48078010666666,-4.597256887633331,13.175831082891706,-3.1938431001639214,-3.037991894821682,-7.275399388143603,24.00775316277085,-9.2421886207586,-8.60032054668945,-26.051943986849153,40.700388201293585,-11.841524985491143,-10.847419087695126,-37.87596656118972,4.2290507412,4.238038027,4.7260036964,-0.34621035476666684,-0.3372230689666669,0.15074260043333343
element_3207,2.306176342437245,-1.3061763424372341,-4.024633099805631,-1.9379394081420893,-3.2842820603103013,-5.222221468452391,0.9917791793718396,-4.2304422890805515,45.809380573379315,77.63448443174745,123.44386500512677,-23.443865005126778,13.52519848686667,-0.029401366666666595,0.018355201266666732,-2.103336479999996,-1.3659232699999961,-0.737413195766667,0.05925110136666667,-24.88758932999997,-21.46610721000002,-3.421482125266669,0.09383248556666662,-39.730935399999964,-34.57275038999995,-5.158184999666668,4.298396152483167,-0.6366210741025982,-0.4310735929901943,-5.4521432456811265,13.875342604244858,-7.5327766155080305,-6.774518134190253,-25.29709363296236,21.97356428175717,-12.025441963260661,-10.910861581683475,-38.137591878414234,2.5703886157999998,2.570894032,2.5925282964000003,-3.185911186066667,-3.1854057698666667,-3.1637715054666664
element_3208,2.3301263101135388,-1.3301263101135463,-3.93343755222709,-2.1667365576874578,-4.052491180269856,-6.219227737957313,-0.41112063721644004,-6.630348375173753,32.6790755942847,61.12033562887497,93.79941122315967,6.2005887768403465,18.246581544500007,0.009674143333333385,0.043152585233333485,4.139445786666727,4.049150146666591,0.09029566449999393,0.08265530023333334,-10.154696103333322,-6.1632994933333975,-3.991396601200007,0.08149325713333339,-41.0753468333333,-32.689104483333324,-8.386242349400007,10.393842388784348,1.105266806446058,1.1365286823122271,0.4948634585595097,19.908567669296783,-2.711389183719507,-1.729935022938185,-21.874763727472654,19.62867498696812,-10.96746273725209,-9.175284565575943,-45.96062187839145,1.4818490148999999,1.481971008,1.4952042947000002,-3.1045556752000003,-3.1044336821000003,-3.0912003954
element_3209,2.3460152082057895,-1.3460152082058092,-3.919590927747833,-2.2512869715825343,-3.2305039918670055,-5.48179096344954,-0.1260526249539265,-5.607843588403466,40.1453238859586,57.60688473101153,97.75220861697014,2.2477913830298757,16.04695907793333,0.003494249999999921,0.07308110306666665,1.1107309566666572,1.4632949533333317,-0.352564000033329,0.10232794156666664,-19.19446936333327,-15.359647356666642,-3.83482201633333,0.1610396299666666,-42.42496424333331,-35.67209876666669,-6.752865497233332,16.18980823083888,0.3185904916561062,0.4399668135853771,-2.1970767066898715,22.66892098097587,-5.505541548868207,-4.618163337414519,-23.897499817312507,35.675442998544014,-12.16873459378394,-10.725479229270643,-42.081901402237676,2.2119184907999996,2.2123113616,2.2206655666,-2.295112294899999,-2.294719424099999,-2.2863652190999986
element_321,2.821518301786824,-1.8215183017868248,-1.399379142058386,101.80239368021343,-115.01337363942417,-13.210979959210746,-23.838388492654268,-37.049368451865014,-274.7749771024473,310.43275080073477,35.657773698287485,64.34222630171251,359.7612811433333,0.1259164866666671,0.4327636764666658,119.13850039999988,93.38260859999946,25.755891806666682,0.8443593216666669,184.55682320000005,194.07323339999925,-9.516410193333286,1.3358519135666662,246.5769236000001,286.48056929999984,-39.90364575333325,11.165826910584235,6.488309239400131,6.324844061884995,7.159161687665111,21.78549298093534,10.051005654280484,13.144663189895223,-2.645201329917944,34.46659702782852,13.428634121172319,19.403451614250013,-11.091701037565283,66.78998944100002,63.711240399000005,64.229282526,0.2547812063333623,-2.82396783566665,-2.305925708666649
element_3210,2.372342167860888,-1.3723421678609153,-4.1551495211301575,-2.6719321207350752,-3.3416647645706123,-6.013596885305688,-0.10646567044115093,-6.120062555746839,43.65857532332063,54.6018073202983,98.26038264361893,1.7396173563810704,13.407706585099998,0.003485576666667267,0.024850166433333265,-2.08679989999996,-1.2077837699999918,-0.8790161393999973,0.1088978448333332,-21.74463295999999,-17.619579459999954,-4.125053494099998,0.14336344693333314,-46.92204547,-40.089280179999946,-6.832765281899997,4.9638652019963985,-0.6448265929412578,-0.3893386889891902,-6.556051430726035,21.752539323660333,-6.719148101528679,-5.679811351908871,-30.766287044826708,28.637105002084063,-14.499034006209921,-12.923097805662358,-50.96147680836973,5.588345695,5.5910991142,5.6631219929,-1.7163480694333328,-1.7135946502333326,-1.6415717715333331
element_3211,2.3053632547588405,-1.3053632547588447,-3.308927101965892,0.8988274349755545,-7.6503647980602825,-6.7515373630847275,0.27565650953506393,-6.475880853549664,-13.879616615906002,118.13628093337823,104.25666431747223,-4.25666431747222,36.98666420366667,-0.003492809999999791,0.08196128410000014,8.472306613333217,8.698251596666637,-0.22594498766667215,0.12426217070000012,7.705379493333226,10.721224676666566,-3.0158451756666693,0.14160084270000017,-7.585924036666825,1.3225774466665712,-8.908501473666668,15.957466077947238,1.5775168586255952,1.7393743473699912,-0.6108823072621756,24.193244353004687,1.4347174397243498,2.1439047799135134,-8.153871782164378,27.569000032223652,-1.412475209202439,0.2644735275332255,-24.085712149146783,3.4405250491000006,3.4547582491,3.4674366681000004,-6.515341213866667,-6.501108013866667,-6.488429594866667
element_3212,2.429663143426388,-1.4296631434264335,-4.220354635359507,-1.6967010723417078,-2.964488355304601,-4.661189427646309,0.7730940856390389,-3.88809534200727,43.63836076781409,76.24525878457891,119.883619552393,-19.883619552392997,10.945163519700001,-0.029068283333333333,0.049187477233333554,9.148358163333342,8.7213868533334,0.42697130349999846,0.10830537323333339,-2.9979168266666534,-1.83323080666662,-1.1646860345000025,0.1304604294333334,-40.207497716666694,-35.66422442666669,-4.5432732823,10.600202925199445,2.768091705399579,2.7292871795646234,3.9010043361298403,23.34047198063611,-0.9071036084523066,-0.5736946912182626,-10.641102185487728,28.115022430238056,-12.165903316997428,-11.160829365069775,-41.509414401371394,3.8155749772,3.8156004347,3.8226686998,-2.055001076766665,-2.054975619266665,-2.047907354166665
