no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_2277,2038,290.3218965,3.771579998,173.4230453,1323.329909,1650.056304,22.20673311,1.723525372,15882.99683,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2039,290.2328288,3.770475938,173.4452751,1456.108687,1654.889808,22.49288006,1.747878891,16093.64593,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2040,290.1340548,3.774637151,168.6767536,1570.95025,1599.787898,22.86117805,1.777412236,15746.12696,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2041,290.3146608,3.724243248,176.264442,1277.277287,1665.44171,22.48767668,1.80614703,16378.30488,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2042,290.2638482,3.837391597,180.1448798,1270.575982,1693.8406,21.95460533,1.778083519,17135.7891,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2043,290.7619361,3.755667203,178.7547732,1335.569432,1706.684066,22.08248602,1.826006003,16387.03587,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2044,290.88866,3.771853053,177.9644406,1237.77674,1726.123979,21.75935126,1.853952964,16253.06944,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2045,290.5403099,3.838806773,174.3229565,1423.717836,1703.249947,22.09297787,1.796812871,16686.43541,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2046,291.0945092,3.774639121,176.2425601,1312.294485,1725.244083,22.10776262,1.81672695,16241.09951,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2047,290.9015124,3.766965171,175.7400383,1456.696076,1666.414638,22.38440965,1.8141012,16187.24122,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2048,290.9984982,3.870243215,179.1852702,1387.365052,1726.788489,22.31305176,1.814058789,16995.16678,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2049,290.9426946,3.718918908,178.6301075,1236.862051,1752.709289,21.83059168,1.861269396,16375.13305,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2050,291.3468857,3.69699571,177.3555099,1411.956529,1760.964482,21.96694213,1.903225259,17480.96424,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2051,291.3191287,3.790777566,176.9359068,1407.017793,1760.197749,21.86758558,1.880201201,18943.34192,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2052,291.2171349,3.751684852,174.8585946,1452.315283,1766.802775,22.1634923,1.85791461,17929.76629,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2053,291.1604681,3.79715856,174.7579744,1399.161039,1757.570737,22.20678775,1.736527352,17827.4113,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
