no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_4640,2015,255.0267921,6.295086683,119.0150977,265.7884719,225.6751588,18.9901789,1.70E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2016,255.0584373,6.392022064,117.6208363,297.5021854,231.4659299,18.99224775,2.07E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2017,255.0363841,6.354260313,120.4250995,275.3718723,227.6897758,18.99048628,2.52E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2018,254.4531219,6.325344762,118.6884581,263.9780631,222.8419244,18.99107687,2.36E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2019,255.2046012,6.232230456,121.1042595,276.392691,234.875512,18.99150313,2.57E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2020,255.1545443,6.348761227,121.2352623,325.9475146,230.6429222,18.99193654,2.32E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2021,254.7908957,6.477312016,120.1529142,267.4764384,222.9847314,18.99293532,2.13E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2022,255.3869624,6.225876447,119.7159228,295.7746556,231.114788,18.99376981,2.19E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2023,255.382614,6.205367856,121.2526615,211.8925405,234.1978656,18.99217611,2.18E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2024,255.5141165,6.235592699,120.7779984,225.433883,238.4716198,18.9924446,3.76E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2025,255.4974476,6.323682144,118.1965783,270.5037257,231.0594754,18.99232077,2.16E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2026,255.7859915,6.430326058,118.2729792,260.1106456,237.6437331,18.99212305,2.40E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2027,255.6856354,6.145929167,119.2188994,272.6250591,234.8218884,18.99439153,2.85E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2028,255.8776866,6.330422928,118.8878643,337.6326881,238.451473,18.99222656,3.14E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2029,255.4830895,6.28761724,119.7440423,285.8358646,231.1983134,18.99837322,2.17E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2030,255.7997525,6.333166974,119.3951725,273.8078687,244.7076941,18.99389719,3.57E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2031,256.2603804,6.257966437,119.0213571,289.3139268,243.1376827,18.99380181,3.69E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2032,256.4172391,6.429446549,119.5128138,307.0260974,248.4313854,18.9927784,2.99E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2033,256.5318922,6.318827823,118.9712166,285.4729656,245.0677293,18.99185907,3.55E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2034,256.5290506,6.261007462,117.7186784,313.637996,246.5840016,18.99546503,3.56E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2035,256.4530766,6.278349671,119.9529055,309.4387475,246.974657,19.00069677,2.72E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2036,256.5050757,6.326411468,118.1317236,279.2259935,247.6200845,18.99423043,3.06E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2037,256.40683,6.271240042,116.9506024,336.0449096,241.6376824,18.99498938,2.88E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2038,257.055719,6.345989183,118.5745496,317.5262567,253.3029428,18.99117363,2.74E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2039,256.6822712,6.293577496,119.611359,310.2082627,246.0879352,18.99666912,1.82E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2040,257.1802291,6.102630429,118.4041274,294.4308816,255.4708774,18.99358715,3.55E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2041,256.9199496,6.521764679,118.9189983,316.273196,250.1720046,18.99703086,3.43E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2042,257.0051821,6.373620734,118.3505733,316.5983491,254.0822135,18.99602149,4.48E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2043,256.619003,6.188371954,117.8638239,254.5137769,254.5028788,18.99725221,4.16E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2044,256.7234082,6.451318009,117.2132665,324.7229644,247.4872138,18.99325953,5.01E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2045,257.1418119,6.469101417,116.6102621,328.1412061,252.7022044,18.99670449,4.00E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2046,257.5324149,6.170733464,116.6760032,349.5917139,259.0132051,18.99337014,3.75E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2047,257.4427801,6.268180555,117.0822441,296.1188166,265.1406293,18.99344995,3.66E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2048,257.5945119,6.240319685,118.1949657,276.5712535,265.0891144,18.99365779,5.97E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2049,257.3029898,6.367336519,116.2454291,366.2408707,254.8883369,18.99519496,7.84E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2050,257.3093355,6.347713004,118.0210842,314.4802782,255.3569338,18.99229795,5.33E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2051,257.8845263,6.2351963,115.5035288,384.202546,262.6278676,18.99495226,1.53E-05,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2052,257.7413351,6.418446961,117.9537489,352.4439675,256.9295163,19.00043684,7.22E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2053,257.4385822,6.335056066,117.524731,353.4075545,252.1710358,18.99283893,3.34E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2054,257.772281,6.234280592,117.1130631,337.2072207,263.4867303,18.99686413,8.04E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2055,258.6233287,6.199374394,116.935865,343.0732371,277.7560948,19.00602051,9.48E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2056,258.0808899,6.281217539,116.7125394,337.1417715,263.598299,19.0013695,1.35E-05,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2057,257.7040379,6.20302799,117.2977327,312.808392,271.792852,18.99679038,1.09E-05,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2058,258.2120354,6.340838963,115.5415857,393.2824453,275.8109641,19.00510911,1.61E-05,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2059,258.4403953,6.398560474,116.7440599,318.375092,275.2527675,18.99818114,7.12E-06,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2060,258.3002723,6.260935936,115.8513434,358.6997342,273.0812189,19.01923508,1.37E-05,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
element_4640,2061,258.3355828,6.182465717,116.9613238,380.4319003,274.467634,19.00677478,1.49E-05,0,1678.769506,0.326063521,210574.6,2.880334071,34.54762066,-28.03952952,77.32103354,10.0550518,38.60931015,32.78674316,9
