no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,n,AET,R
element_1347,2017,267.8818191,5.357687982,84.52114876,546.2077251,459.3851705,22.37209529,0.374015893,70.14561446,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.4738114,375.0477913,171.1599338
element_1347,2018,268.4815521,5.443742635,87.64816743,551.7606987,477.9924378,22.35522726,0.407439593,1680.738522,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5840757,390.1382645,161.6224342
element_1347,2019,268.4910589,5.446235259,84.95925028,554.5121394,503.5186665,22.32272137,0.399126385,-493.5578729,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.3776944,393.6940933,160.8180461
element_1347,2020,268.2092133,5.266174316,85.75532276,549.7938191,480.8313569,22.307594,0.417255124,1393.099551,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5480297,389.4765294,160.3172897
element_1347,2021,267.6724942,5.20537044,85.95033955,541.2686712,478.3465322,22.33595282,0.413483682,-399.6280457,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.4066262,379.7571695,161.5115017
element_1347,2022,268.7068381,5.54366661,86.6022537,557.941701,453.9672441,22.32099165,0.408975711,509.1638012,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5845175,379.6945681,178.2471329
element_1347,2023,269.1869539,5.398439212,85.93240587,592.9223062,472.6324199,22.31000024,0.426148495,292.1719387,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5861454,398.3296186,194.5926876
element_1347,2024,268.7714075,5.329678142,84.10858532,541.8874649,470.3718003,22.2459232,0.427806398,1943.272489,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5716114,383.1201711,158.7672938
element_1347,2025,268.2701428,5.416031203,84.77230057,580.7544738,470.4920796,22.26375082,0.405671277,-325.0555779,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.432294,387.8983899,192.8560839
element_1347,2026,269.0213951,5.196129429,86.32477347,537.2144133,476.9770364,22.28276524,0.422479165,1803.525242,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5442984,383.7610026,153.4534107
element_1347,2027,268.6324677,5.266371581,85.34856276,558.4683201,500.342816,22.25889724,0.426212622,779.7304709,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5545142,401.4404615,157.0278586
element_1347,2028,269.4516364,5.462396652,84.88297447,594.2955058,475.5405872,22.26998273,0.443945512,1200.279795,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.618149,401.4686466,192.8268592
element_1347,2029,268.8555036,5.253094645,85.34524763,552.2248524,524.3231445,22.20875606,0.431425772,1572.613539,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5502243,409.680233,142.5446194
element_1347,2030,268.7458547,5.323886959,86.73173415,606.8298478,483.9012254,22.22203831,0.436979924,-693.3781975,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.4341767,401.3805785,205.4492693
element_1347,2031,270.4620944,5.444515405,81.86636476,627.127985,501.2717097,22.27024701,0.490505621,1718.276694,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5942678,422.3851935,204.7427915
element_1347,2032,270.4677188,5.378854345,83.5460572,577.1263296,563.0852171,22.19425196,0.444586951,-439.7089104,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.456113,429.8115234,147.3148062
element_1347,2033,268.9899838,5.320171415,85.86533153,577.5104134,455.377549,22.23439539,0.457877835,2021.013868,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.582057,385.1130681,192.3973453
element_1347,2034,269.5549527,5.289324395,83.22409993,596.0995157,474.0012067,22.22271067,0.456451382,1328.571024,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5792203,399.5626272,196.5368885
element_1347,2035,270.6396089,5.449413453,85.51032357,603.2503925,549.3647385,22.21943429,0.511808575,-15.70978831,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.4592018,433.1150539,170.1353386
element_1347,2036,270.2401404,5.459034403,84.94106824,603.9934075,535.4226562,22.18706419,0.479305975,399.2376266,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6808133,436.988127,167.0052805
element_1347,2037,270.4592914,5.412657715,80.23323566,617.9925824,569.074718,22.23249914,0.505618974,1670.802477,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5942678,452.9849469,165.0076355
element_1347,2038,270.7778891,5.433938745,84.8751571,574.451927,530.4914972,22.20055144,0.511510909,1113.122721,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6320605,423.3422441,151.1096829
element_1347,2039,271.7685889,5.49196285,83.18897553,601.766851,579.5679649,22.22306342,0.521207176,1630.320192,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5942678,451.8880248,149.8788262
element_1347,2040,272.1740212,5.513374504,83.07658227,651.8907473,580.9038926,22.25218541,0.52428087,1253.148712,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5876708,468.7559402,183.1348071
element_1347,2041,271.0374144,5.412694874,83.48395344,606.948163,567.5109784,22.29133525,0.520993638,-520.4314412,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.4651277,442.4296464,164.5185166
element_1347,2042,271.1514106,5.392175772,84.72329509,637.7849534,581.3355894,22.30716186,0.519533226,3224.893321,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5418265,462.3146546,175.4702988
element_1347,2043,271.0486129,5.461006118,84.97955465,644.9246355,584.751748,22.31841071,0.53957534,968.9827301,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5811815,468.0310398,176.8935957
element_1347,2044,270.9390217,5.438755043,84.481876,608.9266661,583.7353208,22.28797669,0.520326895,-437.4805765,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.4651277,449.8174805,159.1091856
element_1347,2045,271.9843595,5.397329214,84.4038436,621.2165491,588.2991182,22.277891,0.537556586,1661.081465,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5931575,462.2930865,158.9234626
element_1347,2046,271.1694772,5.41998049,81.85045691,657.54537,555.7136242,22.2980375,0.520162498,1287.893314,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5876708,458.2578079,199.2875621
element_1347,2047,271.9563118,5.364857045,82.44194658,606.1293742,570.0950084,22.30834067,0.564447721,898.254037,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.604456,449.9280262,156.201348
element_1347,2048,271.7648524,5.327093359,85.78771433,561.8317754,598.7029179,22.27284627,0.535612563,2644.422543,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5514965,441.4363397,120.3954357
element_1347,2049,271.5530976,5.269483205,86.21756363,621.3408173,565.8776323,22.32803985,0.567151429,-260.9748254,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5078526,448.5426166,172.7982007
element_1347,2050,271.8709262,5.365442855,86.60582456,606.0365937,620.9278915,22.39686355,0.586402944,4192.266145,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5625336,467.9661818,138.0704119
element_1347,2051,271.8499212,5.357785727,82.97874052,619.6101752,606.3961336,22.4147359,0.591058283,-217.9988656,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5453377,466.7733635,152.8368117
element_1347,2052,272.4727704,5.502649598,83.42824884,643.4969135,627.825559,22.45665806,0.597754118,2344.771945,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6885176,491.0607955,152.436118
element_1347,2053,272.2058451,5.381919551,85.59186652,644.4845273,644.3573926,22.41345268,0.596644379,-78.51343415,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5554223,491.3253377,153.1591896
element_1347,2054,272.1382788,5.345385374,82.98048469,651.1014982,576.5168653,22.36460294,0.596925517,1028.600641,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6102593,467.5370248,183.5644734
element_1347,2055,271.7873146,5.273660168,84.63288829,610.2433676,550.5390892,22.30985619,0.588192715,1432.292233,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6391435,444.1891739,166.0541937
element_1347,2056,272.2007788,5.287662741,82.89837439,599.7237468,572.4523628,22.25793627,0.577022216,1838.322117,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6311452,449.9102232,149.8135236
element_1347,2057,272.8939067,5.322609107,84.94834284,602.4912153,651.9054759,22.24904367,0.55656842,1904.550062,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.598734,479.0219705,123.4692448
element_1347,2058,272.8664976,5.272279999,84.54362062,639.1728432,635.0002323,22.26932527,0.605212218,1544.233697,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6391435,489.9214274,149.2514158
element_1347,2059,272.4476436,5.434601032,81.54406084,662.5606767,612.9139378,22.303663,0.610327529,-1154.945182,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.530448,483.6346939,178.9259828
element_1347,2060,272.2826426,5.256050426,84.47592562,644.9754833,621.184378,22.29002948,0.644629235,3599.947208,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6147823,485.3502027,159.6252806
element_1347,2061,272.9325566,5.496821213,83.36936866,658.1320329,626.7399343,22.22022759,0.622477022,733.563278,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6351845,493.3144528,164.8175801
element_1347,2062,273.0470084,5.366608114,81.15171096,623.264902,706.7692628,22.1624103,0.577585774,980.8416832,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6528537,508.434395,114.830507
element_1347,2063,273.6526273,5.323824855,84.11401154,624.4754922,687.8337195,22.16973875,0.627293813,4610.84309,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.4662995,493.3949916,131.0805006
element_1347,2064,273.384837,5.288812705,84.03371013,632.3193169,684.0763195,22.18072295,0.610626607,2390.211239,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5945435,502.4882685,129.8310484
element_1347,2065,272.8811411,5.418237165,86.55392238,627.5308803,700.0441419,22.16310869,0.597502667,-2063.751184,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5554223,503.4152026,124.1156777
element_1347,2066,273.4526209,5.373175311,85.82658778,666.8688804,678.7979551,22.22814532,0.646349386,1613.494436,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6351683,517.1421493,149.7267311
element_1347,2067,273.8078362,5.341287169,84.71253114,642.3023832,644.4419242,22.21927974,0.637049417,2644.874735,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6050987,493.0669967,149.2353865
element_1347,2068,274.000578,5.24488866,85.49509968,624.7353019,676.6161512,22.28140433,0.656072866,811.5107112,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5975106,496.8572745,127.8780274
element_1347,2069,273.4088234,5.262651235,81.90288949,664.5452618,669.9399861,22.41274317,0.631657089,2823.817544,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.546444,508.2242277,156.3210341
element_1347,2070,273.2374037,5.19514664,83.59167359,645.9988992,639.2498421,22.47482728,0.660663214,319.3781004,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.7012362,497.1568896,148.8420096
element_1347,2071,273.4846564,5.264125936,85.24462225,610.3131316,670.7430553,22.43968631,0.634341172,2466.475901,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6032279,488.8331716,121.47996
element_1347,2072,273.8245173,5.27818866,82.44016685,640.8833914,694.2260723,22.39786595,0.670012097,2310.920781,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.604351,510.0943851,130.7890063
element_1347,2073,273.7171411,5.18407673,88.01032438,614.6587946,699.2329246,22.28004373,0.661246564,2379.148625,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.550961,496.9700876,117.688707
element_1347,2074,273.9944535,5.326275807,82.39153437,656.5970656,702.3804288,22.22969891,0.678688831,376.3941567,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6512463,522.0832903,134.5137753
element_1347,2075,274.3290519,5.371244591,81.85715836,682.7273029,687.3696936,22.42126018,0.681269469,1752.175284,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6380656,526.7470639,155.980239
element_1347,2076,273.8927085,5.406582413,82.69821951,655.6238478,671.1996542,22.39713038,0.679325685,3834.21107,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5849001,507.2461689,148.3776789
element_1347,2077,274.3590997,5.311977038,80.41915949,691.2132541,718.2703222,22.41071955,0.711897331,2095.465001,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6256108,540.8645425,150.3487116
element_1347,2078,274.0818714,5.239007162,82.17509646,678.0835189,725.2729168,22.37359884,0.684329244,-67.96890722,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.497403,530.5693756,147.5141433
element_1347,2079,275.2256631,5.251619837,82.91194271,696.4970908,731.4409843,22.35634098,0.680455087,2154.717517,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6218796,547.5122873,148.9848035
element_1347,2080,275.1627474,5.353596208,82.29589556,622.3388778,712.0539707,22.24410604,0.694886002,3819.220244,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5750077,505.6416582,116.6972196
element_1347,2081,275.4825066,5.379968832,83.10347692,674.7138677,764.3650093,22.24957583,0.701390779,1643.266276,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6380656,549.3904313,125.3234364
element_1347,2082,275.0562821,5.34379034,84.49100144,662.0954341,773.937884,22.26443075,0.738136672,-279.8076109,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5304606,540.164183,121.9312511
element_1347,2083,275.0173837,5.42648872,83.18149369,717.6169408,670.3700905,22.29374886,0.738443972,4535.554771,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5507374,527.7707556,189.8461852
element_1347,2084,274.612942,5.260209588,83.38144207,687.0862884,768.1365471,22.19754764,0.718867708,-1517.71879,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.5011342,548.5101137,138.5761747
element_1347,2085,275.5072011,5.316090234,83.60193852,695.5940856,719.4307492,22.25150026,0.74278572,2602.817578,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.645638,544.1591325,151.4349531
element_1347,2086,275.3412749,5.244324742,80.62685446,715.8084794,708.9057576,22.24629716,0.73101025,1062.349524,104.0567246,0.356320373,75597.5,2.713527616,17.17981229,61.22754399,68.56797781,13.3398695,39.85536194,35.67053223,1,2.6224065,546.8746552,168.9338242
