no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,n,AET,R
element_2880,2005,301.7421429,3.593265396,221.6266741,2838.209434,2625.085009,6.219416808,5.69185978,10.96531099,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3208256,2021.245643,816.9637906
element_2880,2006,301.8525898,3.556252447,224.7237746,2554.580608,2639.079581,6.005441356,5.483003171,18.37906967,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2550304,1908.814752,645.7658564
element_2880,2007,301.7450963,3.598490564,222.2215894,2679.550649,2645.948874,6.133993137,5.613581611,15.7764989,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3208256,1975.120043,704.430606
element_2880,2008,301.8037659,3.517324869,220.9284865,2829.330053,2650.505454,6.240443366,5.877362969,16.13858021,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2653708,2014.183731,815.146322
element_2880,2009,301.8201818,3.569347267,221.3688482,2787.498759,2617.829339,6.074213558,6.091099927,11.34354227,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.283145,1991.777352,795.7214073
element_2880,2010,301.6846686,3.691436222,219.2301988,2834.002934,2638.223837,6.039789949,6.028241095,14.03705831,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.280112,2014.643325,819.3596092
element_2880,2011,301.9359423,3.626788436,224.8839983,2672.34524,2631.367844,6.276924313,5.918610247,19.20225525,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3050234,1962.952609,709.3926311
element_2880,2012,301.9519873,3.485957767,218.1332948,2863.034435,2646.637145,6.262953631,6.015293675,18.31787362,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2557936,2020.959373,842.0750624
element_2880,2013,301.8359131,3.487141907,216.0418649,3100.176526,2621.611156,6.412607372,6.188883,14.81179719,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.261554,2081.798608,1018.377918
element_2880,2014,301.8479065,3.559210232,218.7225811,2665.014497,2603.938887,6.011622684,5.891365105,10.85949111,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2663348,1939.868361,725.1461356
element_2880,2015,301.9718747,3.582246225,221.290532,2679.300706,2674.07474,5.92887013,5.462270944,765.3929652,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2228968,1959.632578,719.6681279
element_2880,2016,302.0806725,3.644589577,222.9735421,2698.297459,2597.210322,6.021855682,5.451266004,1067.968668,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.257594,1946.609223,751.688236
element_2880,2017,301.9594132,3.572267691,219.5432762,2803.633536,2547.26865,6.115490662,5.494036719,615.2784264,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2288296,1953.104775,850.5287614
element_2880,2018,301.9438544,3.515793776,215.8517776,3100.380111,2605.78078,5.92428028,5.351000272,1974.950596,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2590878,2073.685583,1026.694528
element_2880,2019,301.9316889,3.531157446,220.1893098,2790.046088,2588.945412,6.063494575,5.460237719,739.3429518,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.188524,1955.031163,835.0149252
element_2880,2020,302.0286036,3.643183196,221.6274705,2708.019966,2560.570486,6.124680538,5.70891046,901.9111003,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2888007,1943.488865,764.531101
element_2880,2021,302.1346697,3.425383957,221.3902802,2783.771926,2642.099852,5.961931797,5.712431513,1291.095536,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2428603,1989.493086,794.2788395
element_2880,2022,302.0508162,3.568576831,224.4541422,2665.455756,2698.419972,6.086244807,5.999990684,1628.132975,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3065658,1985.690478,679.7652778
element_2880,2023,302.0829757,3.732098041,221.7301933,2596.081774,2647.108568,5.987663326,5.572763664,1644.892562,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3246856,1945.380121,650.7016528
element_2880,2024,302.2100193,3.587407214,221.3994681,2702.458197,2618.146373,6.280662274,5.775432515,1088.235278,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2449713,1952.824653,749.6335436
element_2880,2025,302.260135,3.506755608,221.0278566,2903.175345,2637.942349,6.08773052,5.868862946,684.499016,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2268388,2021.990531,881.1848143
element_2880,2026,302.245042,3.554557966,222.7411988,2864.317234,2699.100956,6.162439001,6.204915226,2208.613276,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3414526,2065.885921,798.4313127
element_2880,2027,302.1788682,3.562028224,221.4339354,2885.197939,2681.23978,6.114049494,6.382749986,1598.697706,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2651992,2045.041103,840.1568364
element_2880,2028,302.2996211,3.494787009,219.4470775,2806.422973,2635.885958,6.239983382,6.474252587,1410.053296,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2374806,1993.072814,813.3501592
element_2880,2029,302.4381026,3.583006364,222.3059153,2731.766697,2671.455394,5.944138664,5.713078536,1523.381939,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.29328,1996.492079,735.2746176
element_2880,2030,302.4519883,3.517076913,223.1907753,2777.702588,2679.506517,6.219852641,6.00017417,1673.222918,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3112004,2020.502845,757.199743
element_2880,2031,302.4051845,3.409711996,220.3098785,2909.327699,2649.17177,6.052546971,5.946393386,857.7224429,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2135136,2024.894345,884.4333539
element_2880,2032,302.3611185,3.595021196,218.7828602,2941.612917,2642.688776,6.2126136,6.161480867,2999.511777,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2879846,2052.68852,888.9243975
element_2880,2033,302.4883397,3.660733968,224.9264697,2521.290738,2665.142252,6.086062139,6.224135913,907.6022125,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2519457,1903.794263,617.4964755
element_2880,2034,302.7323954,3.588096604,226.7377239,2544.040871,2774.505101,5.925771286,6.2893244,1641.924055,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2351146,1944.292624,599.7482467
element_2880,2035,302.4991447,3.564471571,222.313546,2771.201483,2763.074473,5.921220859,6.572883142,1453.561109,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3010514,2047.417756,723.7837265
element_2880,2036,302.4760847,3.550068269,220.179148,2933.321082,2674.460134,6.281001175,6.792356166,2503.896553,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2630475,2056.986361,876.334721
element_2880,2037,302.6346895,3.671469291,224.1917257,2588.095972,2746.247382,6.078959103,6.719922767,2027.64265,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3664777,1987.021206,601.0747663
element_2880,2038,302.7229924,3.699549296,225.3024011,2675.068423,2758.372389,6.060354973,6.165814716,1078.401521,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2590826,1998.137572,676.9308509
element_2880,2039,302.7785353,3.665420689,225.6821504,2656.205057,2787.078512,6.042264947,6.5061115,3177.222127,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2533853,1999.090514,657.1145434
element_2880,2040,302.5702099,3.680822538,222.1582288,2764.864206,2779.786456,6.073794421,6.779772819,1976.639558,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3540125,2065.187059,699.6771471
element_2880,2041,302.6565338,3.610019749,223.6565711,2644.984885,2790.471264,5.910834432,6.520688705,1598.840569,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3193252,2013.249294,631.7355911
element_2880,2042,302.8514115,3.603643955,225.9270057,2398.979309,2798.873698,5.758985427,5.85550339,1445.454726,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2768972,1898.327751,500.6515581
element_2880,2043,302.9536258,3.55914477,219.9224244,2937.822325,2775.181257,5.953633348,6.072508597,1989.280033,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2979507,2109.86549,827.9568354
element_2880,2044,302.8897964,3.518253559,218.7270035,3009.961385,2725.509831,6.111952795,6.305219493,2007.716638,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3227267,2119.153711,890.8076739
element_2880,2045,302.8201765,3.449117221,218.0880601,3051.533065,2720.937853,6.277107284,6.836696518,1866.156053,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2804651,2118.319216,933.2138487
element_2880,2046,302.8588165,3.611974522,220.9991156,2607.3478,2757.670403,6.032672575,7.028500697,3145.940956,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2466738,1967.879612,639.4681882
element_2880,2047,303.0656464,3.711244919,226.1287639,2577.471744,2815.943897,5.79010453,6.164987491,2511.774878,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3236656,1994.680454,582.7912905
element_2880,2048,303.1768595,3.529038153,226.0323826,2417.756362,2863.5989,5.843729238,5.836089367,2093.138016,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3473172,1942.191473,475.5648892
element_2880,2049,303.1044348,3.448537258,223.317348,2894.149393,2794.291994,6.22568801,6.558835066,2118.976208,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.37266,2122.575437,771.5739557
element_2880,2050,303.1700832,3.56728105,225.5676753,2640.603936,2948.603862,6.092926105,7.10137487,1917.91444,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3549163,2071.465747,569.138189
element_2880,2051,303.2113595,3.615718672,222.5809545,2818.717698,2842.007483,6.012531588,6.701342602,3159.69777,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.285821,2089.948205,728.7694933
element_2880,2052,303.1118537,3.64402792,221.208798,2782.275766,2771.073248,6.25858201,7.09994446,3305.146657,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2757437,2047.596803,734.6789626
element_2880,2053,303.1426954,3.57446666,225.9132332,2431.027315,2890.856255,5.929358749,7.265591654,2004.804072,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.351446,1956.970158,474.0571567
element_2880,2054,303.3212134,3.491302151,220.9349437,2883.047493,2833.373971,6.078958657,7.450557694,2605.284502,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2640145,2104.155342,778.8921507
element_2880,2055,303.3448292,3.650632638,224.1068635,2806.346834,2897.965879,5.820999695,6.780830548,2198.845316,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.346703,2121.817455,684.529379
element_2880,2056,303.3864497,3.692117006,228.5552869,2566.036138,2903.937683,6.099497582,7.158677684,4455.332335,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.299667,2010.571066,555.4650722
element_2880,2057,303.3919741,3.533194699,224.3195242,2685.595614,2867.104129,6.21330289,7.663624341,3383.879258,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3168833,2054.829237,630.7663773
element_2880,2058,303.4038946,3.597410475,225.9071076,2487.408599,2887.337133,5.934674742,6.83002368,2426.382224,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.326254,1976.622067,510.786532
element_2880,2059,303.4629117,3.541168875,222.1112072,3003.120279,2910.214965,6.177664787,6.975540868,3430.8404,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3168833,2191.269849,811.8504304
element_2880,2060,303.5171949,3.549405777,220.4955108,3045.035602,2839.433574,6.227204572,7.49927161,2529.414431,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.261055,2161.104818,883.9307842
element_2880,2061,303.5682187,3.579424152,225.7958268,2725.083547,2953.725936,5.859392858,6.820330504,3953.270946,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3264139,2102.131236,622.9523113
element_2880,2062,303.5520976,3.464706816,225.6184683,2603.097443,2924.390245,6.2002342,7.40706063,2482.374601,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.297556,2032.621894,570.4755488
element_2880,2063,303.7946551,3.512824886,225.8139043,2695.178297,2966.530517,6.019645619,7.674692164,3418.83019,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.290483,2083.770013,611.4082837
element_2880,2064,303.6808359,3.648539808,219.8953991,2952.208223,2887.672774,6.252160317,8.112825578,3145.683523,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2310216,2139.730634,812.4775891
element_2880,2065,303.7964618,3.565334401,224.0903422,2693.216824,3008.772772,6.009345077,8.037920868,4127.809692,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3451972,2110.62783,582.5889938
element_2880,2066,303.6757825,3.507000373,219.1945535,2949.861748,2954.981156,6.041452852,8.057181537,3332.587816,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2652993,2174.154005,775.7077432
element_2880,2067,303.8154494,3.553946719,225.2167418,2602.505977,3018.585266,5.783651318,7.272527566,3389.199293,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2896054,2057.783668,544.7223086
element_2880,2068,303.9129971,3.695876778,225.2186278,2585.267696,3052.124995,5.880345405,7.352341103,5778.682043,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3474708,2074.091953,511.175743
element_2880,2069,303.908871,3.567881129,223.7824727,2616.258138,2945.232152,6.037949651,7.315468754,2656.152024,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.339504,2055.660858,560.59728
element_2880,2070,303.9642431,3.558324104,219.9007059,2787.530316,3022.678292,5.892272974,7.525822879,3712.984163,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.252544,2129.927478,657.6028378
element_2880,2071,304.0547489,3.633204733,224.9835483,2472.309819,3072.266462,5.655618742,6.865851398,4207.959282,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3622746,2027.031883,445.2779361
element_2880,2072,304.1807305,3.548196836,225.6589478,2564.187957,3062.462525,5.917685112,7.137931852,3194.694701,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2363763,2037.514411,526.6735458
element_2880,2073,304.0702136,3.651424442,221.5516327,2943.303721,3009.709496,6.162018536,8.014483539,3298.183169,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3026466,2202.345434,740.958287
element_2880,2074,304.1635293,3.533381309,223.1918116,2699.040795,3056.501168,5.917685765,7.756900996,4593.658137,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.382193,2137.258499,561.7822963
element_2880,2075,304.2625295,3.59017121,224.2386275,2797.738914,3089.2881,6.085077689,8.174938873,5661.411238,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3726072,2188.732706,609.0062075
element_2880,2076,304.2912072,3.543286534,222.446453,2835.238117,3058.424927,6.134521746,8.665373006,3819.258281,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3208306,2180.78745,654.4506667
element_2880,2077,304.3598134,3.644895068,226.2192897,2579.304059,3038.16135,6.139427432,9.009613054,4545.330362,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3682182,2072.616966,506.6870935
element_2880,2078,304.4321826,3.477427489,221.6104405,2924.991991,3036.212242,6.127561987,8.793788125,3687.74099,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.303032,2204.672265,720.3197259
element_2880,2079,304.3508726,3.552186953,220.7804255,2839.814382,3089.091301,5.967640798,8.491638699,4241.796492,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3365138,2196.98253,642.831852
element_2880,2080,304.5484133,3.595855872,225.803344,2685.021983,3142.867636,5.835942464,7.78865912,5509.088924,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3486214,2146.945968,538.0760149
element_2880,2081,304.5684838,3.578300929,224.6726691,2765.244841,3183.07576,6.084979834,8.584582708,2493.195597,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.326254,2189.753517,575.4913238
element_2880,2082,304.5043474,3.505300386,222.4152125,2933.855242,3134.572382,6.017036272,8.928872266,3794.496182,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3058,2242.371037,691.4842048
element_2880,2083,304.461385,3.573022544,221.5189428,3028.796194,3166.076178,5.924291207,8.132004594,5023.029935,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3646588,2308.552757,720.2434373
element_2880,2084,304.65574,3.498617069,223.8367462,2675.367471,3133.667793,6.142287754,8.881111959,3797.505865,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3045635,2128.061107,547.3063638
element_2880,2085,304.7757104,3.574431579,222.5576879,2712.651662,3182.493917,5.76710509,7.910622976,4815.934968,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.384546,2180.496744,532.1549179
element_2880,2086,304.7397494,3.509540515,222.1081472,3075.633787,3221.106804,6.191460789,8.779289236,5698.370648,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.354,2343.240572,732.3932154
element_2880,2087,304.8845559,3.444136247,223.9816053,2676.472098,3245.313751,5.888826331,8.475805552,4069.025918,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.336005,2167.075286,509.396812
element_2880,2088,304.797956,3.57063973,221.8240309,2894.871943,3169.720955,6.225626775,9.203013815,4417.752261,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.393955,2262.102196,632.7697474
element_2880,2089,304.9232324,3.627690202,221.993599,2812.259994,3110.230659,6.059437648,9.007354275,3043.895062,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.292567,2179.503707,632.756287
element_2880,2090,304.9477268,3.663754705,224.4887551,2605.883448,3272.416829,6.040487377,9.556677046,4953.430598,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3392959,2139.029227,466.854221
element_2880,2091,304.9894863,3.424138539,221.713216,2887.604828,3221.090855,6.188407487,10.24017601,4866.783893,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.378576,2270.771258,616.8335702
element_2880,2092,304.8705496,3.600365983,216.6568972,3222.785801,3153.591681,5.922114353,8.700855759,4024.186258,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3152459,2362.862804,859.9229969
element_2880,2093,305.0920328,3.519548868,223.8771906,2724.903802,3204.833445,6.094723466,8.968602801,5157.106432,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3393886,2180.604917,544.2988847
element_2880,2094,305.2671075,3.552887511,223.1587286,2731.823076,3277.919528,6.052063944,9.712853008,3792.303277,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3177052,2197.832894,533.9901819
element_2880,2095,305.2246285,3.491098063,224.7032435,2692.735607,3375.598613,5.5788918,8.430500882,3492.093689,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2774796,2192.038778,500.6968293
element_2880,2096,305.2116288,3.56170414,225.2692191,2757.515655,3337.550717,5.922945674,8.612225613,3289.943016,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.2768333,2214.567289,542.9483658
element_2880,2097,305.3518873,3.660002918,223.2371866,2785.711192,3348.316933,5.84313485,8.846144311,7372.981207,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.354833,2252.962022,532.7491704
element_2880,2098,305.2664276,3.65476327,222.6072986,2749.527222,3133.985331,6.151855487,9.552776091,2992.427727,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.316608,2165.645039,583.8821832
element_2880,2099,305.3744044,3.548988774,224.1267692,2779.462479,3307.544715,6.003663881,9.759637807,5058.552845,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.340062,2234.980842,544.4816374
element_2880,2100,305.326255,3.567035618,222.1498034,2768.521321,3330.995459,5.88086497,9.157990413,5749.607859,72.6549974,1.832384045,4806.5,0.926848785,13.36918633,121.0464204,5.910477576,8.942846298,8.894911766,12.50633907,10,2.3719137,2244.535666,523.9856552
element_289,1985,297.951521,1.760439502,219.4740663,1544.977247,2243.977399,17.39161158,3.188692524,5027.731924,502.3105524,0.821700185,7013.5,2.190085683,28.72937434,14.63232314,-5.693099083,44.51844788,33.07517242,21.35569,10,2.4592428,1347.667588,197.3096586
element_289,1986,297.8491215,1.680201419,213.3485969,1584.333173,2215.475087,17.74790974,3.357548068,4821.809121,502.3105524,0.821700185,7013.5,2.190085683,28.72937434,14.63232314,-5.693099083,44.51844788,33.07517242,21.35569,10,2.4264722,1362.001447,222.3317259
element_289,1987,297.6635368,1.758257122,216.7082502,1491.968655,2234.965193,17.62840805,3.309512507,4605.866714,502.3105524,0.821700185,7013.5,2.190085683,28.72937434,14.63232314,-5.693099083,44.51844788,33.07517242,21.35569,10,2.523321,1320.538365,171.4302902
element_289,1988,297.8339175,1.709926747,215.233998,1636.517305,2239.491325,17.65165176,3.348719289,4513.292882,502.3105524,0.821700185,7013.5,2.190085683,28.72937434,14.63232314,-5.693099083,44.51844788,33.07517242,21.35569,10,2.460184,1402.319074,234.1982312
element_289,1989,297.9676587,1.717557186,214.5388833,1520.776382,2248.559814,17.64665036,3.289279417,4908.992167,502.3105524,0.821700185,7013.5,2.190085683,28.72937434,14.63232314,-5.693099083,44.51844788,33.07517242,21.35569,10,2.4268587,1328.950916,191.8254656
element_289,1990,297.8022067,1.736439757,215.7698338,1508.21945,2226.167964,17.54690814,3.261009014,4607.078506,502.3105524,0.821700185,7013.5,2.190085683,28.72937434,14.63232314,-5.693099083,44.51844788,33.07517242,21.35569,10,2.455429,1321.088731,187.1307189
element_289,1991,297.7990907,1.697357141,211.7495508,1576.041615,2195.263829,17.62863063,3.344577664,4773.984134,502.3105524,0.821700185,7013.5,2.190085683,28.72937434,14.63232314,-5.693099083,44.51844788,33.07517242,21.35569,10,2.4656236,1358.716673,217.3249416
