no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,n,AET,R
element_4645,2008,247.4189966,5.593744619,128.5268406,156.8470375,119.5523407,19.32586914,0,0,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8626995,92.79639099,64.05064651
element_4645,2009,247.3785422,5.617550368,128.1742214,164.9797569,122.5191375,19.32586914,0,0,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8956063,96.60959081,68.37016609
element_4645,2010,247.5364703,5.80887406,129.175165,166.8158418,119.9245713,19.32586914,0,0,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8891084,95.54958996,71.26625184
element_4645,2011,247.664249,5.672190984,129.037144,159.1561289,119.7000819,19.32586914,0,0,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8711238,93.52509828,65.63103062
element_4645,2012,248.2656483,5.675576321,129.3896033,169.6657872,123.9726374,19.32586914,0,0,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8921057,98.26406477,71.40172243
element_4645,2013,248.0258059,5.594231505,129.1175226,149.3389772,121.7372973,19.32586914,0,0,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8711238,92.19347507,57.14550213
element_4645,2014,248.1984726,5.658916641,129.4083924,159.269609,126.1493709,19.32586914,0,0,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8921057,97.02264996,62.24695904
element_4645,2015,247.3704058,5.50095113,127.5698997,153.4499693,136.2506746,19.32586914,0,806.1226229,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0104022,102.065235,51.3847343
element_4645,2016,247.8592852,5.523478133,127.8025746,159.7365463,134.0275841,19.32586914,0,-361.6376084,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8729517,100.3361335,59.40041281
element_4645,2017,248.6375565,5.731219614,127.5544579,164.8883845,142.2667285,19.32586914,0,535.2246582,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0142956,107.9760649,56.91231958
element_4645,2018,248.03663,5.700762788,128.0881735,158.3015024,130.3995111,19.32586914,0,-289.33955,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8956063,98.79366054,59.50784186
element_4645,2019,248.2653363,5.69959263,127.8338007,170.1798883,135.0979867,19.32586914,0,403.5102762,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0002615,105.8148974,64.36499094
element_4645,2020,247.8573399,5.62601253,128.1197463,160.538204,131.9248807,19.32586914,0,362.9143481,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.013435,102.1544316,58.38377241
element_4645,2021,248.6404829,5.62977936,128.170432,160.6383847,133.5568406,19.32586914,0,-413.8342705,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8956063,100.8007062,59.83767852
element_4645,2022,248.0621729,5.583585267,127.3260397,147.5175796,132.115225,19.32586914,0,590.0934537,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0105457,98.59350052,48.92407908
element_4645,2023,248.6279249,5.597332943,126.6927968,172.9498422,135.330756,19.32586914,0,-271.5397759,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8630567,104.0033293,68.94651291
element_4645,2024,248.4108743,5.560675538,128.2811961,159.4370975,139.6859821,19.32586914,0,261.8523887,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.047338,105.9005464,53.53655114
element_4645,2025,248.4985714,5.581085057,127.3921637,164.0810023,145.5390138,19.32586914,0,106.2265126,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8794734,106.50931,57.57169227
element_4645,2026,248.6831603,5.531454514,127.0848169,168.4366691,138.935164,19.32586914,0,-334.4305785,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8630567,104.5480437,63.88862543
element_4645,2027,248.9277387,5.593384656,128.0461648,155.7567648,138.7067042,19.32586914,0,1265.422918,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0405962,104.2956298,51.46113503
element_4645,2028,248.5021329,5.569702569,126.4926911,165.1851132,137.8105768,19.32586914,0,-866.1666252,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8630567,103.2151768,61.96993639
element_4645,2029,248.7296959,5.576050035,127.1796892,170.4992864,143.2958478,19.32586914,0,204.1284717,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.985667,109.429853,61.06943344
element_4645,2030,249.0029544,5.588009131,127.8512027,164.6292004,145.7985735,19.32586914,0,675.4739079,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.018036,109.4833005,55.14589988
element_4645,2031,248.5741072,5.604318791,127.5587094,163.1440564,145.2729331,19.32586914,0,470.4650433,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0098124,108.6757199,54.46833648
element_4645,2032,248.0990451,5.547778407,127.2204923,165.4297332,133.8309458,19.32586914,0,-282.3605877,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8630567,101.5059385,63.92379472
element_4645,2033,248.9536508,5.547027454,128.0146899,162.1841957,144.6824141,19.32586914,0,249.7838274,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0406876,108.7068274,53.47736828
element_4645,2034,249.1620877,5.584129056,125.5203763,174.8715892,148.3893054,19.32586914,0,952.0307813,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0046878,113.2338876,61.63770164
element_4645,2035,248.4715648,5.644580684,126.7668869,176.312573,138.1278687,19.32586914,0,-263.6539438,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8630567,106.103484,70.20908902
element_4645,2036,249.0196884,5.598235035,127.0020877,178.3404191,146.9191433,19.32586914,0,-81.62817961,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8630567,110.613185,67.72723409
element_4645,2037,248.7287062,5.611054145,127.5621024,170.6872605,147.6726231,19.32586914,0,601.5242651,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0163245,111.9866092,58.70065131
element_4645,2038,248.8913761,5.572128302,127.8043011,166.8986388,147.6606184,19.32586914,0,-101.7200613,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8729517,108.0468521,58.85178665
element_4645,2039,248.3953483,5.446380428,126.5078309,170.0218855,147.4012486,19.32586914,0,1046.655175,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9909949,111.2017256,58.82015991
element_4645,2040,248.8491913,5.595134349,125.9577052,170.4024644,149.2977991,19.32586914,0,-93.45376264,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8526297,109.2755072,61.12695722
element_4645,2041,249.5943639,5.594364946,126.3082702,180.2647724,151.1609826,19.32586914,0,-157.5327909,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8630567,112.973064,67.29170837
element_4645,2042,249.0512089,5.544023449,126.2160504,176.6250963,145.0216297,19.32586914,0,1144.796,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9752514,111.6092349,65.0158614
element_4645,2043,249.2394111,5.6162927,125.214846,191.0558174,141.0106013,19.32586914,0,-346.1021149,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8571479,110.6454056,80.41041183
element_4645,2044,249.3935315,5.527004345,126.7084264,176.4110009,150.4330733,19.32586914,0,303.0439755,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9788203,114.049593,62.3614079
element_4645,2045,248.7670497,5.534049724,125.4690983,184.2097156,144.2559526,19.32586914,0,150.4016182,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8722206,111.022909,73.18680662
element_4645,2046,249.181268,5.552831552,126.2137494,181.9603237,149.7269756,19.32586914,0,604.8922334,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0125742,115.8608566,66.09946709
element_4645,2047,249.2240539,5.4268185,125.8356202,188.8782405,157.2723437,19.32586914,0,-39.99167724,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8526297,117.6447621,71.23347839
element_4645,2048,250.115298,5.481557833,124.8955208,193.860365,147.0193151,19.32586914,0,818.2657664,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0003586,117.1496192,76.71074585
element_4645,2049,250.1165153,5.529482207,124.883508,182.0900769,153.0134988,19.32586914,0,-459.2595008,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8571479,114.1240143,67.96606261
element_4645,2050,250.3322748,5.569091475,125.1887468,189.8812629,156.1078834,19.32586914,0,1226.178012,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0103285,120.7959527,69.08531015
element_4645,2051,250.4819585,5.64242586,124.8188034,204.1747806,151.0185456,19.32586914,0,710.9282906,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0130897,121.6717704,82.50301016
element_4645,2052,250.2067511,5.450500725,124.5362619,187.5269213,157.7158976,19.32586914,0,80.6376802,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8891194,118.3204784,69.20644287
element_4645,2053,250.6174724,5.679692397,124.6106562,206.7921668,160.3621066,19.32586914,0,730.3131684,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0192657,127.1240411,79.66812567
element_4645,2054,250.3992541,5.49338702,124.6646601,185.749636,150.6042226,19.32586914,0,688.6154845,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0179667,117.3339921,68.41564387
element_4645,2055,250.6574641,5.573189952,124.590822,190.6189497,161.5413182,19.32586914,0,-613.6823801,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8853135,120.7150013,69.9039484
element_4645,2056,250.7284852,5.527743618,125.3377598,203.1355993,162.329155,19.32586914,0,202.713829,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9891441,126.5811578,76.55444155
element_4645,2057,249.836893,5.548573399,124.5459873,196.6950656,156.1024091,19.32586914,0,1054.60038,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9995754,122.2660729,74.42899275
element_4645,2058,250.1290838,5.449524861,124.4876428,200.4511447,158.8573103,19.32586914,0,-135.2434433,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8853135,121.9958378,78.45530693
element_4645,2059,250.7911602,5.575482657,123.3869792,201.5361807,165.885015,19.32586914,0,356.0745176,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9977764,128.030388,73.50579268
element_4645,2060,250.7832163,5.582729094,122.5450733,215.7931726,156.3800899,19.32586914,0,1258.30936,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0410707,127.4481736,88.344999
element_4645,2061,250.7765244,5.537109957,124.4180521,182.7027404,160.8446512,19.32586914,0,436.9011178,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0094867,120.9219241,61.78081634
element_4645,2062,250.9706348,5.526064257,124.4865834,193.2538595,166.3003006,19.32586914,0,365.8722932,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9968506,125.9857586,67.26810092
element_4645,2063,251.2470678,5.563440572,123.2546819,212.5907134,164.6491809,19.32586914,0,-80.08582463,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8862395,127.5956151,84.99509831
element_4645,2064,250.9110273,5.492062271,123.3894204,201.9232825,166.0734142,19.32586914,0,2055.176939,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9846556,127.9304716,73.99281094
element_4645,2065,250.9855712,5.478839851,125.3638534,197.7916751,173.3918457,19.32586914,0,-357.3112069,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8571479,126.9937673,70.79790776
element_4645,2066,250.9334567,5.705939919,123.4057427,215.1254668,168.3343006,19.32586914,0,469.3291901,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0168996,132.9406522,82.18481465
element_4645,2067,251.7538803,5.579835487,122.8693497,205.4940805,175.7211436,19.32586914,0,-313.1597734,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9030595,131.2525997,74.24148081
element_4645,2068,251.3587097,5.408546446,123.2542733,211.7046809,172.9344783,19.32586914,0,1136.124982,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9856881,133.6056439,78.09903704
element_4645,2069,252.1947791,5.542280896,122.3202537,216.7341458,176.7685978,19.32586914,0,1200.752632,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.010915,137.2347568,79.49938897
element_4645,2070,251.3486008,5.52110439,123.7603943,193.4110999,162.7726715,19.32586914,0,-375.2299791,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8862395,122.0130896,71.3980103
element_4645,2071,252.0306889,5.500603451,122.3973642,223.580507,177.357844,19.32586914,0,967.8545925,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0221357,139.4567542,84.12375282
element_4645,2072,251.7646167,5.351231907,123.3625555,210.657883,185.8304501,19.32586914,0,905.5150531,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0074606,139.5347758,71.1231072
element_4645,2073,251.869863,5.576477725,120.7929312,224.4536521,173.9991462,19.32586914,0,1408.696097,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.058831,138.8220244,85.63162766
element_4645,2074,251.5194792,5.55410469,123.4153413,232.0444758,178.7042785,19.32586914,0,-1393.897666,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.8862395,138.7854664,93.25900943
element_4645,2075,252.1070851,5.374742556,122.8736775,215.4245213,185.696753,19.32586914,0,1117.525503,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0107348,140.9094674,74.51505386
element_4645,2076,251.6191022,5.493561087,123.483057,216.4832408,187.0905356,19.32586914,0,188.6603942,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9865224,141.2256617,75.25757907
element_4645,2077,252.1507574,5.584750009,121.194929,226.5714372,184.377929,19.32586914,0,1698.656284,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0397546,143.9486032,82.62283399
element_4645,2078,252.7043551,5.579115158,122.5820245,216.7912391,179.413967,19.32586914,0,506.3987153,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0527859,139.4242837,77.36695538
element_4645,2079,252.1417724,5.410684559,121.2152657,226.5795184,178.8141674,19.32586914,0,1377.563256,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0582516,141.6949223,84.88459609
element_4645,2080,252.4599455,5.412771531,121.3528358,222.0066176,183.4245689,19.32586914,0,-654.1318038,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9143815,139.2831273,82.72349031
element_4645,2081,252.550224,5.645421792,120.8972303,227.4676065,184.7287901,19.32586914,0,1209.066711,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0486639,144.54608,82.92152654
element_4645,2082,252.894397,5.469865229,121.6603331,264.0409667,196.0903455,19.32586914,0,494.3438235,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0634208,159.0050064,105.0359603
element_4645,2083,252.6016164,5.481679668,121.3492818,234.8207481,190.1823309,19.32586914,0,909.8363613,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0390768,148.7440067,86.07674137
element_4645,2084,253.193312,5.483826355,120.9382552,234.2274788,198.4686861,19.32586914,0,449.454241,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0866022,153.5689995,80.65847932
element_4645,2085,252.7423108,5.313869068,120.8822429,258.4960239,191.9829081,19.32586914,0,1780.545525,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0348723,154.9862091,103.5098148
element_4645,2086,252.5815975,5.340495922,121.3152684,221.8070345,195.714399,19.32586914,0,-841.9580299,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9159348,144.5621897,77.24484476
element_4645,2087,253.78195,5.433539469,120.0570798,240.6701717,186.9231432,19.32586914,0,859.9159157,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0713887,149.3183574,91.35181426
element_4645,2088,253.5674387,5.428220209,120.8464806,244.7184418,191.7756727,19.32586914,0,1800.458082,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0371168,151.8629162,92.85552561
element_4645,2089,253.7357898,5.553801983,119.8317604,263.1249342,203.0619411,19.32586914,0,804.0045617,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0814571,162.8448652,100.280069
element_4645,2090,253.7981463,5.494867327,120.7073305,240.6838225,199.7807514,19.32586914,0,181.6426132,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0334067,154.5791667,86.1046558
element_4645,2091,254.0389174,5.653882617,118.9139517,246.3273503,190.2387703,19.32586914,0,655.8888648,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0972795,152.8841464,93.44320391
element_4645,2092,253.6756024,5.565127529,119.1864925,260.2879673,202.5633688,19.32586914,0,-223.2838114,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9556853,158.6620743,101.625893
element_4645,2093,253.6006642,5.376138662,119.765822,240.6769488,197.058198,19.32586914,0,1518.204336,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0436995,153.5721694,87.10477942
element_4645,2094,253.9490483,5.397890423,117.5235995,257.7016487,199.1572041,19.32586914,0,238.0546695,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0874,159.774287,97.92736172
element_4645,2095,254.0403517,5.532627202,120.1699603,274.3556603,209.0944817,19.32588379,0,1674.733196,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0303767,167.121788,107.2338723
element_4645,2096,254.5570177,5.469328655,120.0288386,236.971745,209.9049439,19.32586914,0,3.906005357,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9613749,156.0694566,80.90228843
element_4645,2097,254.4063118,5.431439722,118.7756019,251.0980446,210.0455968,19.32586914,0,2347.558113,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0295637,161.9062826,89.19176202
element_4645,2098,253.6511916,5.391669159,118.1813797,255.2929027,203.975031,19.32586914,0,-397.4622454,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,1.9576625,158.207861,97.08504173
element_4645,2099,254.100814,5.35109864,120.4140652,244.9302988,205.4554632,19.32586914,0,393.4413933,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.0687227,159.1898921,85.74040666
element_4645,2100,254.3834126,5.34190998,120.2576434,236.078799,207.2038097,19.32586914,0,594.7763497,2772.026997,0.096291782,38406.6,4.752705001,41.80557357,-37.73481045,75.26763077,0,0,0,9,2.08671,157.959084,78.11971502
element_4646,1985,246.4275115,5.71048069,129.2362279,144.7984973,111.7746217,23.19104297,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.9037708,87.01103673,57.78746057
element_4646,1986,245.7141205,5.449038026,129.6263059,132.5015061,108.8221291,23.19104297,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.8855159,82.38916565,50.11234045
element_4646,1987,245.2962711,5.535145123,129.4019956,141.3477356,107.5607453,23.19104297,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.9002032,84.12765631,57.22007929
element_4646,1988,246.5304879,5.650590894,128.9307131,161.3804452,112.6993705,23.19104297,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.8792211,90.52918325,70.85126195
element_4646,1989,246.1502266,5.538465044,129.7794131,147.1141269,110.1195651,23.19104297,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.8750877,86.25433292,60.85979398
element_4646,1990,247.0299708,5.750156084,128.6752499,157.199763,114.5479883,23.19104297,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.8729428,90.56348579,66.63627721
element_4646,1991,246.961572,5.729282568,128.0733726,151.8105718,113.7547878,23.19104297,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.9037038,89.5377927,62.2727791
element_4646,1992,246.5500234,5.611746078,127.3978889,139.2252759,115.783465,23.19104297,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.877277,87.07241971,52.15285619
element_4646,1993,246.7284404,5.600460592,128.4503404,142.9002715,114.4185041,23.19104297,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.8707968,87.27146704,55.62880446
element_4646,1994,246.8486642,5.683064183,129.5697904,151.7233933,119.0213126,23.19104297,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.9002032,92.02224688,59.70114642
element_4646,1995,246.4956868,5.639877509,128.6917689,148.707774,113.9726227,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.8667908,88.35118269,60.35659131
element_4646,1996,246.3977021,5.577560296,130.2890157,136.6694209,116.5761119,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.874719,86.69677843,49.97264247
element_4646,1997,246.713999,5.638381709,130.4206673,136.6175859,118.3516927,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.874719,87.43332247,49.18426343
element_4646,1998,247.0370916,5.769847724,129.0160864,143.485877,120.7541234,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.873069,90.28773831,53.19813869
element_4646,1999,247.3569126,5.609403538,129.4773272,147.1335669,117.093314,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.894051,89.92207197,57.21149493
element_4646,2000,246.1118514,5.554816053,129.8277511,146.5070529,113.3788141,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.8718206,87.65146351,58.85558939
element_4646,2001,247.6121355,5.671043792,128.5554268,151.0778829,125.3256741,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.8646448,94.11569909,56.96218381
element_4646,2002,247.2776737,5.68755948,128.7347197,150.0201826,119.0339068,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.8667908,91.04829891,58.97188369
element_4646,2003,247.7051571,5.615766569,129.3032777,142.3601627,125.7998275,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.897761,92.54191361,49.81824909
element_4646,2004,247.2290663,5.63509364,129.761389,152.6487031,124.7905285,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.8689357,94.35646314,58.29223996
element_4646,2005,247.7527191,5.671796032,128.9143587,169.5640418,125.9810834,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.873069,98.91060354,70.65343826
element_4646,2006,247.4927944,5.503800666,128.9048766,149.3475692,127.3460464,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.873069,94.68996045,54.65760875
element_4646,2007,247.8924015,5.604787672,128.3123585,160.620869,120.9539006,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.8620653,94.29893832,66.32193068
element_4646,2008,247.4513917,5.589063845,128.0776961,156.2963958,120.3177107,19.32586914,0,0,2510.480667,0.086729238,74147.4,4.922429174,40.24976108,-38.09200649,76.80770561,0,0,0,9,1.8975515,93.65234243,62.64405337
