no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,n,AET,R
element_1376,2001,281.7479222,8.941405596,88.15627798,1215.915516,780.9783889,2.318427563,1.327903393,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,696.4562236,519.4592924
element_1376,2002,281.6221968,8.976495826,90.65879463,1200.052001,798.649918,2.302823895,1.215224242,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,705.7419828,494.3100182
element_1376,2003,281.9273827,8.990730023,91.85983153,1214.737273,793.9209923,2.335631838,1.349667466,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,704.8892884,509.8479846
element_1376,2004,281.7651682,9.167941678,88.61487993,1277.143785,778.9667158,2.297046041,1.343986568,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,703.2252075,573.9185775
element_1376,2005,281.9365691,8.803948748,87.06379332,1212.116807,796.8588804,2.275115629,1.302994453,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,706.4286937,505.6881133
element_1376,2006,281.927878,9.111530242,88.66488969,1217.338864,806.7783071,2.259093257,1.324786779,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,713.7131588,503.6257052
element_1376,2007,281.7038196,8.708348703,87.69716221,1124.594315,798.3756158,2.291916214,1.405090879,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,692.7732592,431.8210558
element_1376,2008,281.7637628,9.049614024,91.38972258,1226.221753,792.1017543,2.337751862,1.358446313,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,705.3692581,520.8524949
element_1376,2009,281.7489182,9.032715398,88.12842836,1238.748263,799.0473648,2.396870951,1.304331517,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,711.8104586,526.9378044
element_1376,2010,282.1379697,8.944408699,92.09096467,1211.806136,805.8909385,2.295335645,1.373437495,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,712.2770359,499.5291001
element_1376,2011,281.9786032,9.017448733,90.87042497,1190.854059,802.6794474,2.292488841,1.392420436,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,706.8805362,483.9735228
element_1376,2012,282.1417859,9.073591236,88.11520993,1213.34541,788.0910942,2.301717507,1.3983975,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,700.8265655,512.5188445
element_1376,2013,282.0490157,8.933961431,90.25385236,1209.141995,779.9224797,2.317994276,1.488413028,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,694.7797043,514.3622907
element_1376,2014,281.9831936,8.826078624,88.81577085,1207.140828,811.4452882,2.303553175,1.42805608,0,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,715.1280469,492.0127811
element_1376,2015,282.0726475,9.033922611,86.79885202,1270.00225,707.5090805,2.329544761,1.535501347,1417.821301,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.498251,650.8475907,619.1546593
element_1376,2016,282.3071325,8.71300648,88.83156783,1195.956075,716.4139816,2.309673887,1.563914525,472.1347684,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.5054393,649.8091421,546.1469329
element_1376,2017,282.1684012,8.802803853,85.75736968,1160.223567,720.0719968,2.340920234,1.621568843,3531.075964,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.483089,646.6887359,513.5348311
element_1376,2018,282.4047151,8.775727244,89.49534115,1189.26977,744.2339095,2.288117421,1.553591368,380.7595646,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.5054393,668.397002,520.872768
element_1376,2019,281.979163,8.961479571,87.05933596,1264.066811,707.6634809,2.302813727,1.585864642,2459.124115,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4823918,649.5759806,614.4908304
element_1376,2020,282.2446732,8.850580711,86.05364968,1219.046673,724.1146766,2.338986229,1.533731358,1604.514704,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.498251,657.5943143,561.4523587
element_1376,2021,282.3509893,8.77132748,87.15476033,1190.159714,716.9869029,2.336620723,1.594410244,1416.620637,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.498251,649.1342669,541.0254471
element_1376,2022,282.2583237,8.986304269,88.83147986,1215.621745,746.8982535,2.348365111,1.572314108,2170.856502,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4802678,672.1833621,543.4383829
element_1376,2023,282.5774971,8.780272605,88.20194013,1267.538928,757.0263658,2.372564071,1.603541706,2033.712313,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4751656,685.3380619,582.2008661
element_1376,2024,282.5193186,8.857654877,90.15802657,1192.581288,757.866443,2.328175231,1.605422579,2574.813649,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4823918,676.7436892,515.8375988
element_1376,2025,282.5558451,8.909998796,89.2170899,1204.816612,756.5408813,2.312163143,1.627256549,692.8069946,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.5006945,678.6189015,526.1977105
element_1376,2026,282.3587357,8.877604932,85.3698855,1258.391874,757.6025633,2.310246414,1.624124918,813.3026894,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.5006945,686.1448263,572.2470477
element_1376,2027,282.4782495,8.525506034,90.39537403,1223.085942,774.2209858,2.321531626,1.584167578,3819.862952,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4816484,691.9609477,531.1249943
element_1376,2028,282.5519561,8.842563352,88.75070094,1285.47924,796.679753,2.312267809,1.618083961,1582.945143,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.498251,716.6768263,568.8024137
element_1376,2029,282.4432987,8.875601274,87.71879782,1275.419562,763.8985518,2.266989266,1.577953345,2494.728552,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4823918,691.5574492,583.8621128
element_1376,2030,282.5363502,8.725500253,90.01561337,1224.596476,748.4128394,2.288554454,1.596818348,2473.523011,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4823918,674.493369,550.103107
element_1376,2031,282.5506898,8.961330593,88.55465792,1249.427578,747.0432734,2.337587879,1.614958514,264.2871464,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.5054393,677.865887,571.561691
element_1376,2032,282.5795763,8.957260732,85.66544536,1351.726998,741.0904981,2.362636768,1.677238872,3372.493841,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4820395,682.9117386,668.8152594
element_1376,2033,282.607868,8.854240493,88.23988464,1222.491871,763.7292227,2.278102434,1.637824506,1312.397951,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4985433,685.7670805,536.7247905
element_1376,2034,282.720291,8.714106071,88.03270525,1220.681955,771.2631615,2.331884725,1.674488129,4652.82615,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4818323,689.6402759,531.0416791
element_1376,2035,282.6150935,9.12783843,86.92914966,1263.997456,761.238528,2.250027805,1.639630237,-953.4379211,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,689.162894,574.834562
element_1376,2036,282.4462067,8.892575495,86.71967958,1216.767889,770.4678938,2.360774733,1.711979198,3316.391722,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4820395,688.577311,528.190578
element_1376,2037,282.4978622,8.818693895,88.42215238,1225.859772,766.8534307,2.307105485,1.661058285,4477.297626,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4818323,687.3404225,538.5193495
element_1376,2038,282.6755561,8.832769744,87.70144962,1242.428473,754.7887283,2.341521673,1.678929398,15.47026822,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4990995,682.1363227,560.2921503
element_1376,2039,282.6709421,9.097840981,87.50842171,1342.631951,761.485672,2.362439988,1.687873451,5235.711502,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.475451,696.8279945,645.8039565
element_1376,2040,282.6500854,8.779874047,88.36346333,1243.178448,760.5376094,2.313929364,1.648931591,-228.5437106,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4968581,686.1206916,557.0577564
element_1376,2041,282.9468665,8.580175426,89.77911934,1222.554007,753.1780017,2.312622481,1.66945365,1512.529182,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.498251,678.4772532,544.0767538
element_1376,2042,282.5924096,8.745567609,87.78368445,1210.239331,727.5771342,2.309636506,1.667847599,4356.416662,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4818323,658.1030105,552.1363205
element_1376,2043,282.5913408,8.721240519,88.03849524,1225.043237,749.0835551,2.242398285,1.634015246,2410.784859,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4823918,675.0162374,550.0269996
element_1376,2044,282.4596738,8.887802758,87.17368759,1272.986499,778.2804159,2.345609682,1.652550588,1518.736827,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.498251,702.3119909,570.6745081
element_1376,2045,282.7806637,8.984498883,87.0838213,1345.321645,758.9039688,2.375651813,1.625149346,3510.693756,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.483089,695.6271689,649.6944761
element_1376,2046,282.835605,9.010469433,87.50918165,1309.079241,778.9716198,2.320276099,1.616329625,1379.588177,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.498251,707.1435572,601.9356838
element_1376,2047,282.8603261,9.097302658,87.26658779,1341.021832,776.6062822,2.302068487,1.681705331,4709.987945,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4818323,708.0591945,632.9626375
element_1376,2048,282.9335621,8.653248824,90.85969769,1166.811515,758.082917,2.333836243,1.715137118,3620.251043,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.483089,673.243314,493.568201
element_1376,2049,282.9112418,8.865139151,88.85344241,1253.550968,732.9826553,2.329730373,1.759121581,1241.687181,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4985433,667.874355,585.676613
element_1376,2050,283.0494694,8.650412999,87.58046306,1206.8621,738.3504184,2.295388178,1.694533373,3559.116141,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.483089,665.3058553,541.5562447
element_1376,2051,283.1637285,8.767357483,88.29665511,1177.96414,774.4288388,2.366575823,1.695188024,3682.420136,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.483089,685.6652678,492.2988722
element_1376,2052,283.2584865,8.737691967,87.80062118,1315.574454,806.321875,2.334609357,1.724584185,4559.378375,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4818323,726.1723194,589.4021346
element_1376,2053,282.9464739,8.694303107,88.06886639,1273.541124,771.2022951,2.267240072,1.672703009,4530.351323,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4818323,696.4409555,577.1001685
element_1376,2054,282.9314046,8.650158399,88.60643993,1196.635749,788.3322152,2.287230027,1.63907891,1282.085396,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4985433,698.596784,498.038965
element_1376,2055,282.9384174,8.658947978,88.19703364,1184.133452,788.1976544,2.223033513,1.533531955,1695.90836,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.5037632,696.9176994,487.2157526
element_1376,2056,283.1602932,8.719896427,86.93912249,1239.032298,781.049306,2.317457138,1.633022203,2314.712841,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4802678,698.6833317,540.3489663
element_1376,2057,283.182357,8.942628925,87.47491631,1285.176775,772.9914147,2.261880283,1.668020442,5974.392329,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.475451,698.7249856,586.4517894
element_1376,2058,283.1347648,8.852791116,88.14752691,1309.675085,796.8805879,2.259549727,1.678793529,3995.506476,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4816484,718.8468667,590.8282183
element_1376,2059,282.8691301,8.863109,87.02441963,1258.312688,784.4794256,2.24614919,1.704863133,3366.501469,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4820395,703.7196712,554.5930168
element_1376,2060,283.1920521,8.486466821,88.75797292,1192.419931,757.565718,2.280632132,1.647602687,6375.913736,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.475451,676.093035,516.326896
element_1376,2061,283.1818045,8.664255359,85.51162095,1166.483429,767.9844024,2.224926029,1.654635738,912.6709354,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.50012,680.7752912,485.7081378
element_1376,2062,283.0945858,8.621316502,86.22294497,1247.392318,753.8559821,2.35292225,1.704194631,1978.978128,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4751656,680.6884686,566.7038494
element_1376,2063,283.3064955,8.786296081,88.6616453,1226.701938,769.2656507,2.270371324,1.643388739,4883.862222,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4818323,689.0991895,537.6027485
element_1376,2064,283.3406016,8.793150135,85.46858231,1244.772309,786.7013461,2.29919347,1.658549885,4470.765609,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4818323,703.3975421,541.3747669
element_1376,2065,283.2137776,8.562004214,84.32781421,1177.577758,745.0157386,2.344785035,1.759883697,1285.95525,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4985433,666.9508098,510.6269482
element_1376,2066,283.1593199,8.719633152,87.11198099,1232.876807,759.3934868,2.309615454,1.80125581,7344.409551,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4749613,682.7160344,550.1607726
element_1376,2067,283.0830017,8.497287124,87.53842437,1136.015329,743.9111726,2.262875313,1.760646186,2196.320759,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4802678,659.1481514,476.8671776
element_1376,2068,283.1922581,8.696442894,87.45482704,1217.515217,735.1727883,2.321486753,1.739992614,7035.855489,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4749613,663.9331705,553.5820465
element_1376,2069,283.3832184,8.675213452,88.04355057,1184.975676,769.1933053,2.31710032,1.798455654,2287.326736,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4802678,683.0890849,501.8865911
element_1376,2070,283.5200881,8.438470942,89.44281881,1145.653408,764.9362806,2.254353575,1.71738308,3591.414217,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.483089,674.4924828,471.1609252
element_1376,2071,283.603779,8.507620152,88.30035772,1199.811712,765.3905289,2.33056702,1.72829107,5865.920775,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.475451,682.3872418,517.4244702
element_1376,2072,283.3701378,8.67923963,84.3007446,1219.647142,791.2694968,2.334233026,1.8220188,1119.432671,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4985433,703.9669379,515.6802041
element_1376,2073,283.514412,8.560441877,86.46026875,1296.073406,784.4557313,2.360009703,1.846051134,6056.311173,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.475451,708.097502,587.975904
element_1376,2074,283.4396734,8.614612242,83.79583208,1200.980602,785.9138346,2.254611895,1.813012848,737.9922993,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.5006945,697.79973,503.180872
element_1376,2075,283.3362867,8.545996338,84.90207337,1179.800011,800.1599266,2.273629095,1.813602878,3254.182938,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4820395,702.4819784,477.3180326
element_1376,2076,283.5152632,8.564737405,86.65678606,1213.735465,802.765009,2.314711931,1.825626704,6285.989815,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.475451,709.1230464,504.6124186
element_1376,2077,283.3773322,8.764495688,83.7489259,1282.239499,771.961571,2.335884835,1.797760965,7587.819719,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4749613,697.6170455,584.6224535
element_1376,2078,283.5600253,8.578100771,83.86702636,1174.811073,776.4086325,2.322310078,1.774958302,4505.130477,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4818323,686.3950498,488.4160232
element_1376,2079,283.7014285,8.573571298,87.67012193,1266.318844,802.4486287,2.252401896,1.740942921,5628.441553,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.475451,716.6001519,549.7186921
element_1376,2080,283.8977948,8.663773521,86.77563834,1245.161112,831.4974149,2.301012509,1.825297963,1005.457024,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.498522,734.2154278,510.9456842
element_1376,2081,283.7230409,8.683477956,84.87983413,1272.317715,811.7060316,2.293448028,1.871197022,7839.049136,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4749613,723.633979,548.683736
element_1376,2082,283.5927641,8.532800394,84.95308766,1254.07567,798.1444816,2.302036552,1.868958096,1084.4377,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4985433,713.4811837,540.5944863
element_1376,2083,283.6467803,8.64273313,85.65465786,1193.478456,779.8718611,2.181697433,1.734280037,5839.413851,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.475451,691.0837345,502.3947215
element_1376,2084,283.6092562,8.554606857,87.20725028,1151.2092,784.7040547,2.321942953,1.798994428,2980.168966,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4820395,687.9528961,463.2563039
element_1376,2085,283.6375568,8.843906294,84.23221744,1270.445205,772.0053894,2.342517972,1.881789622,6663.34239,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.475451,696.2369714,574.2082336
element_1376,2086,283.4515756,8.588588634,83.35848943,1271.820311,760.5224082,2.362154524,1.899668301,1525.431669,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.498251,689.6652463,582.1550647
element_1376,2087,283.8017775,8.501042246,83.36653454,1178.940223,816.5708536,2.322573759,1.927084337,8302.44891,186.6793384,3.132052694,1717.9,0.861600809,11.2346684,-6.883465292,62.06974283,6.649180412,34.03360748,8.53125,3,2.4749613,712.1676252,466.7725978
