no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,n,AET,R
element_2277,1998,288.1006204,3.8302728,173.0334098,1125.856474,1450.231789,22.09878443,1.552669531,2483.860594,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9113486,984.3554264,141.5010476
element_2277,1999,288.2692291,3.887139587,169.6809843,1266.559919,1469.043259,22.0556886,1.518718303,2363.648053,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8349571,1059.948447,206.6114716
element_2277,2000,288.2863424,3.815536258,172.5770895,1224.340068,1473.972485,22.15841702,1.55537947,2393.758484,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9145534,1045.990652,178.3494163
element_2277,2001,288.3485719,3.807601775,167.9290349,1254.835661,1465.066261,22.28349751,1.567314846,2529.46077,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.900694,1058.514194,196.3214674
element_2277,2002,288.3785191,3.752524533,169.9154529,1281.776585,1471.197405,22.41833025,1.569184682,2724.413171,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8610682,1070.518161,211.2584241
element_2277,2003,288.1962152,3.811754499,164.2005018,1369.117569,1416.258927,22.37359002,1.605993059,2593.058183,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8338127,1089.902288,279.2152811
element_2277,2004,288.1738319,3.742328604,163.7427419,1203.001735,1435.756876,22.28261382,1.583858676,3934.983224,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8273683,1017.304696,185.6970393
element_2277,2005,288.0912653,3.801868244,164.1779176,1243.611954,1427.058887,22.21150514,1.596326549,2689.568012,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8419828,1036.903485,206.7084685
element_2277,2006,288.5913633,3.740627911,162.9904118,1322.480087,1431.316238,22.59638359,1.517418604,2719.513834,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9020753,1081.060356,241.419731
element_2277,2007,288.5657057,3.811614978,161.6732861,1253.341369,1420.959113,22.53883527,1.576058511,2315.086337,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7644835,1032.953717,220.3876516
element_2277,2008,288.16876,3.790925418,161.2663535,1230.225123,1414.327797,22.37605716,1.545906532,2507.101646,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7922292,1022.18113,208.0439929
element_2277,2009,288.6520867,3.708504425,161.5051477,1186.243278,1412.186144,22.18272254,1.634740678,3095.667302,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7240214,993.2761226,192.9671554
element_2277,2010,288.7070859,3.691889392,164.0699787,1213.842841,1443.706742,22.0333287,1.612109734,2367.751654,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8173933,1024.280292,189.5625486
element_2277,2011,288.3955304,3.725295726,162.0267051,1227.40563,1407.85111,22.32385843,1.681530336,2468.468933,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7292342,1013.217757,214.187873
element_2277,2012,288.6510194,3.750766674,164.9780408,1200.735581,1470.973003,22.15016469,1.606241321,2629.272041,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8558245,1027.581472,173.154109
element_2277,2013,288.2640417,3.699502203,161.7543629,1136.871965,1439.843987,22.11657584,1.588846918,2779.816884,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.742642,975.1813726,161.6905924
element_2277,2014,288.3658427,3.689582873,165.5247936,1188.611586,1515.278581,22.1312987,1.58594118,2904.402202,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9133458,1035.861836,152.7497503
element_2277,2015,288.9540081,3.734541648,162.2736814,1158.382356,1559.499806,21.71660746,1.665793401,2873.14614,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8179045,1019.634015,138.7483409
element_2277,2016,288.569288,3.813911268,165.6217553,1324.855761,1589.347902,22.09535662,1.647288758,4639.793628,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8305368,1122.812593,202.043168
element_2277,2017,288.541479,3.737728966,166.361868,1161.798408,1621.178366,22.35421919,1.669807872,-4523.841031,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7048628,1024.262721,137.5356867
element_2277,2018,289.0463556,3.765226047,170.2504304,1272.446811,1578.179668,22.48245735,1.660224378,6489.964837,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.872487,1095.172028,177.2747825
element_2277,2019,288.9246648,3.74582742,169.5713974,1344.84986,1576.91822,22.57224821,1.745336642,789.1091679,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.6516616,1111.975703,232.874157
element_2277,2020,288.955984,3.73724672,171.7283369,1176.511635,1563.777487,22.27553711,1.709751869,2038.496733,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.804828,1030.493227,146.0184075
element_2277,2021,289.5009317,3.792000252,173.4906882,1293.167897,1579.999153,22.01219395,1.758487483,4326.380434,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8537152,1105.4383,187.7295975
element_2277,2022,289.1384658,3.676422827,171.8993926,1283.960282,1626.362911,22.12197159,1.772586225,1853.958015,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.789149,1105.714431,178.245851
element_2277,2023,289.2473873,3.806325662,172.241593,1319.674621,1652.805437,22.18117667,1.699097655,71.98764063,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7349095,1126.856187,192.8184337
element_2277,2024,289.3743849,3.720704719,169.8840469,1359.780628,1659.541118,22.26880137,1.713924984,-3013.720099,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.6713552,1143.803683,215.9769447
element_2277,2025,289.8500197,3.841527903,172.8492607,1338.206051,1668.278589,22.42480131,1.755554187,8069.615634,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9440653,1160.140611,178.0654402
element_2277,2026,289.4145385,3.687928737,172.6884757,1171.183556,1689.161985,21.97235927,1.666316333,597.5276486,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7258475,1043.854109,127.3294475
element_2277,2027,289.1835013,3.799411931,173.9276141,1180.299506,1629.321671,21.79115228,1.709600864,5074.080321,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8480127,1048.977078,131.3224276
element_2277,2028,289.5271833,3.862655169,170.567292,1359.584044,1629.83547,22.32712286,1.719472398,-737.6333346,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.6842537,1137.32621,222.2578343
element_2277,2029,289.8061134,3.798297505,174.6915609,1304.292397,1654.463944,22.04942633,1.789771708,3490.989917,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8875532,1132.579138,171.7132587
element_2277,2030,290.1155557,3.753484578,175.2502211,1349.520006,1678.296058,22.13404891,1.771193553,8481.944745,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9289207,1167.648269,181.8717374
element_2277,2031,289.7501685,3.641492784,176.8947225,1268.992168,1690.159522,22.16623591,1.795466098,1856.736219,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.918976,1121.789698,147.2024698
element_2277,2032,289.6260455,3.728051038,174.7545421,1333.725918,1692.354907,22.36628621,1.777433094,505.637264,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7344337,1143.974713,189.7512051
element_2277,2033,289.8052119,3.742674599,168.2732379,1354.654934,1650.23192,22.19333134,1.75390468,-1460.724992,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7247148,1144.225613,210.4293208
element_2277,2034,289.7191402,3.701079668,173.3883534,1362.151427,1657.232734,22.45294577,1.793848016,-3686.548705,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8154793,1158.994334,203.1570934
element_2277,2035,290.2949912,3.731760519,177.3981155,1169.08019,1743.858015,22.02915509,1.808151297,5792.623712,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9473217,1067.363863,101.7163273
element_2277,2036,289.9951606,3.764672698,175.8192268,1287.354869,1675.087515,21.8068227,1.783163432,-1501.352259,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8228223,1121.606089,165.7487797
element_2277,2037,290.2010712,3.741297325,172.0372012,1275.252708,1707.022665,22.01623555,1.703502783,1218.072584,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7424786,1113.822049,161.4306594
element_2277,2038,290.2535552,3.718122547,174.6033916,1359.852648,1666.551142,22.47104949,1.804316703,7784.1685,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9497461,1172.399942,187.4527061
element_2277,2039,290.4705143,3.79376884,174.5707162,1366.009721,1714.636768,22.34726344,1.782360314,1603.760789,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.828558,1176.486151,189.5235696
element_2277,2040,290.231258,3.746065828,174.5294834,1439.218249,1684.447517,22.40185426,1.823619292,1468.651228,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8555648,1210.786785,228.4314637
element_2277,2041,290.3605395,3.765410224,174.8125572,1286.515669,1746.594368,22.23202665,1.865261957,-1425.299481,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.7753923,1131.513816,155.0018531
element_2277,2042,290.7089312,3.658355865,177.3941286,1229.126345,1701.952929,21.91391669,1.889214801,4974.017347,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0191586,1106.266348,122.8599966
element_2277,2043,290.4863726,3.709727548,172.1469667,1324.982637,1724.585971,21.80429489,1.982166031,3526.285202,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9007742,1161.414681,163.5679558
element_2277,2044,290.1352934,3.718574344,175.6730888,1243.403229,1730.799967,21.83159403,1.867639556,5437.096832,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9424052,1115.06086,128.3423694
element_2277,2045,290.3606006,3.681243138,173.3051251,1258.635596,1760.810509,22.1003948,1.826126481,2597.178532,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9062636,1127.471272,131.1643238
element_2277,2046,290.6199478,3.693526639,176.4709149,1322.391053,1767.364741,22.12130308,1.885170739,2749.305111,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9715574,1174.54166,147.8493933
element_2277,2047,290.5708929,3.625522782,175.9455167,1284.493792,1825.665191,22.12634788,1.943919864,2413.906775,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9603078,1159.738297,124.7554953
element_2277,2048,290.5784833,3.686598974,175.2102494,1580.649251,1711.242299,22.68596456,1.880692859,-1007.972941,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.774964,1278.337142,302.3121086
element_2277,2049,291.1892967,3.73025738,175.9795437,1365.949205,1778.065386,22.40292766,2.005955051,-579.0223741,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8538032,1193.111823,172.8373816
element_2277,2050,290.7714895,3.685626922,176.4198123,1354.480892,1817.166029,22.24995788,1.934365784,10751.90697,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.100062,1214.571069,139.9098231
element_2277,2051,290.9097349,3.708729453,176.452079,1285.563895,1771.361525,22.14381315,1.926503279,1908.994112,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9472966,1150.004945,135.5589504
element_2277,2052,290.9426068,3.621598105,181.9304001,1206.58278,1857.376087,21.82758267,1.958015659,7467.5313,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0753536,1117.684589,88.89819079
element_2277,2053,291.428106,3.645316203,175.2055173,1398.902365,1868.923809,21.86366121,1.920045025,-3383.095515,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.824683,1229.12119,169.7811745
element_2277,2054,291.2067848,3.730481166,180.5892667,1354.834928,1831.745626,21.73937032,1.890326001,2836.51616,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0472968,1213.51355,141.3213778
element_2277,2055,291.3805194,3.722304299,179.2282475,1278.733029,1840.766596,21.45204061,1.986343128,9034.714649,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0662022,1165.953903,112.7791263
element_2277,2056,291.2900769,3.619596647,174.0814733,1376.378641,1898.372549,22.0796197,1.871442073,3239.441911,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.8609216,1224.10077,152.2778713
element_2277,2057,291.3008109,3.618772793,179.1955239,1373.335677,1845.757218,22.32200077,1.887861132,2330.676436,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0495493,1228.167181,145.1684964
element_2277,2058,291.5553306,3.710507619,178.5774127,1397.842189,1854.562635,22.38821212,1.870916888,6943.48293,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0301328,1243.768529,154.0736605
element_2277,2059,291.4651476,3.625942428,176.6085116,1415.518503,1829.782052,22.24135032,2.046837407,3504.898122,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9698124,1244.279964,171.2385391
element_2277,2060,291.3331739,3.606920739,178.6392223,1311.518447,1836.951292,22.16459686,1.994835395,8374.297441,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.054477,1186.685516,124.8329311
element_2277,2061,291.6838487,3.70641706,173.9455983,1613.52439,1845.091078,22.4890675,1.992805803,3586.903926,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9066727,1350.552278,262.9721125
element_2277,2062,291.2954833,3.682552664,176.9125627,1450.965387,1848.861844,22.49161962,2.073998913,2180.844436,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0653276,1277.967325,172.9980616
element_2277,2063,291.5534,3.705104014,177.6956018,1435.691629,1845.992933,22.38838517,2.087235227,10330.22741,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.065048,1268.142869,167.5487597
element_2277,2064,292.0567689,3.634877875,178.5918266,1372.718246,1878.650797,21.96127113,2.125283166,775.0084716,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9190288,1223.2165,149.5017462
element_2277,2065,291.498988,3.76685814,174.1501671,1637.590646,1810.948824,22.48333866,2.089486207,4295.138066,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.9136164,1352.513451,285.0771955
element_2277,2066,291.5653139,3.660994718,178.9641092,1383.279215,1899.98444,22.50015349,2.124122652,6805.927762,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.041063,1243.996667,139.2825482
element_2277,2067,292.0514743,3.645318116,182.0933043,1300.263613,1969.324725,22.30868664,2.155803392,5577.817834,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0049057,1195.465239,104.7983737
element_2277,2068,291.7649594,3.589101447,177.7088955,1390.516087,1908.006826,22.26606248,2.118065798,10577.34643,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0613716,1251.76517,138.7509165
element_2277,2069,291.9576879,3.606177124,179.744714,1410.297466,1936.59639,22.09382669,2.142564041,-3699.743938,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.952163,1260.793459,149.5040066
element_2277,2070,292.5397167,3.56759515,183.7368293,1240.883694,2081.09966,21.65614546,2.163751708,10675.96916,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.1055636,1169.902388,70.98130553
element_2277,2071,292.2166112,3.574352572,178.5319866,1428.442145,2110.789868,22.11879541,2.000571471,8841.238807,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0545032,1309.749655,118.6924903
element_2277,2072,292.0340635,3.540931936,175.64558,1472.67757,1904.380586,22.38319457,2.037483454,13354.56463,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0633223,1302.999248,169.6783222
element_2277,2073,292.6565958,3.593156366,184.8009146,1241.72832,2061.422074,21.62736716,2.128205994,15232.13043,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0787258,1167.173616,74.5547043
element_2277,2074,292.6523647,3.599525411,180.533497,1436.329578,2038.677416,21.55757347,2.142534146,11849.79686,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.135945,1310.389383,125.9401953
element_2277,2075,292.9413815,3.487481515,180.4970634,1342.233142,2078.953892,21.41740051,2.184911167,13654.23427,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.135945,1248.903158,93.3299838
element_2277,2076,292.7668193,3.541705311,178.3037032,1532.836083,1979.773543,21.66086364,2.17589576,6244.347459,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0629268,1355.67643,177.159653
element_2277,2077,292.9072146,3.577408856,185.3162045,1272.381727,2107.990294,21.56786638,2.193025895,13309.37958,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0816433,1195.730675,76.65105245
element_2277,2078,292.8705868,3.523479227,177.0271119,1450.122351,1978.107978,21.84871314,2.065379669,9591.569021,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0572479,1302.955514,147.1668369
element_2277,2079,292.9601477,3.551449478,184.9839442,1377.444801,2086.295363,21.6946954,2.118962705,6043.809819,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0664637,1270.911826,106.5329752
element_2277,2080,293.0131602,3.485510681,179.8480457,1523.530784,2046.238681,21.70372331,2.198151186,2013.341947,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,2.959234,1354.012901,169.5178833
element_2277,2081,293.1589758,3.557025558,179.7260122,1392.042073,2085.670682,21.4775165,2.186855181,6942.237848,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.1068594,1284.185098,107.8569746
element_2277,2082,292.8288873,3.532296427,183.149149,1329.746623,2136.727342,21.51106829,2.200988252,10699.29021,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.1041067,1244.149464,85.5971587
element_2277,2083,293.0818204,3.550233259,181.9833779,1291.217174,2158.88749,21.71891397,2.239626823,12829.22963,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.114452,1217.237239,73.97993493
element_2277,2084,293.4546827,3.489251363,184.3768279,1613.0055,2082.357326,22.09796356,2.234427002,13268.84691,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.0800576,1427.985022,185.0204783
element_2277,2085,293.6751117,3.494026019,186.0016899,1274.948024,2147.785334,21.57493479,2.206822297,21154.42302,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7,3.1152396,1203.448147,71.49987701
