no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,n,AET,R
element_1243,1996,278.8544081,3.219717755,116.1537412,737.6866304,833.8161129,17.83637413,2.198295268,484.8925601,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3606963,582.1533153,155.5333151
element_1243,1997,277.765322,3.109312605,116.2252523,720.9963035,839.6941648,17.66414027,2.22923376,436.2742593,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2225552,565.971716,155.0245875
element_1243,1998,278.0941057,3.234367584,115.25786,760.748112,810.7536061,17.6842356,2.173409147,404.0257886,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2906492,579.6214686,181.1266434
element_1243,1999,277.7721544,3.128129021,113.3224512,804.7155979,796.3874912,17.90559161,2.215939455,416.0240441,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.364337,597.1018694,207.6137285
element_1243,2000,278.5327659,3.292621643,110.87633,810.6974473,816.5842465,18.2242334,2.250471244,367.8845142,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.280758,600.3943546,210.3030927
element_1243,2001,278.5947477,3.142083888,114.5453168,793.8938759,825.8261523,18.28421422,2.261385423,372.2989495,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.1952937,590.2216208,203.6722551
element_1243,2002,278.3052998,3.137632048,112.4256001,831.6644828,856.365237,18.25041979,2.339837029,364.1078898,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3089209,624.9126582,206.7518246
element_1243,2003,278.5935862,3.181122108,114.757231,807.089005,838.3221254,18.17655834,2.314889053,514.9240731,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3043804,608.6282185,198.4607865
element_1243,2004,278.5984571,3.215733883,115.8505405,762.355343,831.8901202,17.97259766,2.320787147,381.6860919,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.340008,590.8818616,171.4734814
element_1243,2005,278.8586576,3.133851079,115.5028718,782.4246022,836.5513445,18.00824821,2.293529097,514.7976036,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2942898,597.3136833,185.1109189
element_1243,2006,279.9371925,3.168538836,112.8722368,803.3954917,854.3368463,17.91855866,2.319178459,374.8624209,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3202095,613.8482306,189.5472611
element_1243,2007,279.1071702,3.087502718,115.0933161,823.541605,886.6917084,17.88394885,2.369081719,402.2910757,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3142946,632.3680614,191.1735436
element_1243,2008,279.0050609,3.201661876,117.8381336,773.2029791,882.4393655,17.86028749,2.352213644,410.8931475,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2572296,604.6368108,168.5661683
element_1243,2009,279.0245834,3.214113626,116.1770129,760.3099406,852.8140493,17.75997017,2.291734472,361.5427719,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3011968,593.5617551,166.7481855
element_1243,2010,279.2784466,3.167311685,113.8430173,821.4316139,864.425626,17.94964673,2.281082289,385.3557745,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.210489,615.3962273,206.0353866
element_1243,2011,278.3491391,3.162981598,112.936274,781.8588737,867.3240397,18.02148189,2.240573414,414.5235823,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2288573,601.5827794,180.2760943
element_1243,2012,279.3160377,3.166371605,115.4951596,755.7830342,871.5785987,18.03886643,2.310767668,401.4627002,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3134649,597.9851028,157.7979314
element_1243,2013,279.1393023,3.113089933,117.0179048,774.5539383,865.7492686,17.89613142,2.287081558,421.8406081,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2342613,598.397069,176.1568693
element_1243,2014,279.5334825,3.130828017,111.952702,894.0802492,831.5755093,18.22883996,2.388763439,441.9265726,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3373682,640.0048657,254.0753835
element_1243,2015,279.298006,3.158821762,116.6211742,785.320627,893.9723631,17.67598183,2.393988968,5050.817483,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3501291,620.8127688,164.5078582
element_1243,2016,278.9512232,3.115945747,112.4607055,778.4199321,851.5441853,17.64846373,2.35504183,-32.21889533,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3321395,603.4105812,175.0093509
element_1243,2017,278.4273521,3.132254495,115.8293248,757.8564463,872.5743653,17.59866047,2.333841823,-3609.292638,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2886705,597.3189987,160.5374476
element_1243,2018,279.6974617,3.099193054,113.7769707,861.5757812,918.9733438,17.8631565,2.38392294,2603.739379,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3309016,660.1230749,201.4527063
element_1243,2019,279.0339897,3.206902323,111.5452256,842.5854835,893.1529511,17.90854159,2.402935618,-3843.132833,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3882952,648.3148424,194.2706411
element_1243,2020,279.1407213,3.117019599,121.5958962,729.6091592,943.1267792,17.584232,2.427553161,2380.247216,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2377238,597.597048,132.0121112
element_1243,2021,278.5620298,3.08735184,113.3254572,834.4075755,907.553233,17.50791227,2.420407518,2877.949297,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3433282,646.0494838,188.3580917
element_1243,2022,278.9741488,3.152295567,115.1786995,847.4337167,900.1418754,17.60576711,2.481982993,3315.014672,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2957408,645.1036936,202.3300231
element_1243,2023,279.7176811,3.125175512,119.0884831,766.8665852,963.3747123,17.58949459,2.455072629,-208.1081738,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.251107,622.6456294,144.2209558
element_1243,2024,279.12077,3.17059808,113.4372903,825.5398452,910.6536243,17.40188236,2.44095797,1441.050577,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3283317,642.0091943,183.5306509
element_1243,2025,279.8114558,3.12640104,116.8987533,815.822087,939.6742011,17.35040981,2.433285376,-38.06846462,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3022418,644.236779,171.585308
element_1243,2026,279.7537159,3.077601231,115.0609907,847.7166111,911.1552089,17.65801643,2.474106631,3797.455625,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3510802,653.4593697,194.2572414
element_1243,2027,279.6858619,3.081748142,120.678079,748.5802447,898.3848472,17.50825609,2.388847253,976.7798808,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2372146,596.047507,152.5327377
element_1243,2028,280.304017,3.133893864,118.9698066,804.8686107,921.4495015,17.29211587,2.439709815,4871.508587,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3888319,640.7964152,164.0721955
element_1243,2029,279.7963408,3.051505496,116.2146747,792.6691663,915.0593381,17.2144191,2.489724237,-4214.147389,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.24028,621.4446794,171.2244869
element_1243,2030,279.2598047,3.1083765,115.6147124,801.9690694,924.2789145,17.17119235,2.446414682,1737.776474,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.345213,636.8946724,165.074397
element_1243,2031,280.1377662,3.140081437,117.0840718,817.1789436,937.6933383,17.20788565,2.500120795,7711.641203,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3443031,647.7118348,169.4671088
element_1243,2032,280.1155092,3.081181083,117.9127538,793.8245453,918.5647829,17.28948248,2.522973086,-1954.071863,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.244052,623.2868363,170.537709
element_1243,2033,279.3337663,3.033324156,117.0367688,711.522428,935.774704,16.83473563,2.484482703,4162.692339,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2973466,590.7935883,120.7288397
element_1243,2034,280.3569712,3.12008864,118.0073429,811.7996145,983.4307308,16.72999391,2.452219215,8504.97227,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3901546,661.3307645,150.46885
element_1243,2035,280.0629551,3.183377503,115.9968236,807.4191499,995.7722968,17.08150547,2.520919366,-3766.049262,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2367966,649.7681792,157.6509707
element_1243,2036,280.4036978,3.074143341,119.546228,799.7901081,943.8110292,17.06523233,2.476909764,1353.571992,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2152848,630.6147375,169.1753706
element_1243,2037,279.9045237,3.118764814,115.3250194,864.3439043,897.979188,17.35504096,2.53726656,4704.460998,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3823662,658.3099681,206.0339362
element_1243,2038,280.7114462,3.028056745,118.1757514,766.4859837,1024.252805,17.27718145,2.590113744,-1138.822064,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2481403,636.0239183,130.4620654
element_1243,2039,281.4063596,3.168015757,118.8338249,790.6389183,1031.337461,17.00696412,2.604276986,4068.962857,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3045652,655.1852209,135.4536974
element_1243,2040,280.7214143,3.082240725,117.2945896,798.9893875,970.8419328,16.9659151,2.591577233,2292.454277,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2685196,641.9622226,157.0271649
element_1243,2041,281.0843901,3.024342859,119.9846705,805.3757857,1057.806809,16.90709371,2.640900889,-4058.389076,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2026403,660.3536455,145.0221402
element_1243,2042,281.2618041,3.100696728,118.7377797,798.0549715,962.6897071,16.9723806,2.624616544,7901.577334,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.384812,648.6568143,149.3981572
element_1243,2043,280.8172468,3.085987732,117.934566,799.6490074,1008.128526,16.79637249,2.626464873,4848.212505,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.386948,661.0348124,138.614195
element_1243,2044,280.7560858,3.125690454,114.5586662,869.492275,1052.053363,16.93422214,2.64977852,2348.269015,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.297651,700.0680488,169.4242262
element_1243,2045,281.1078747,3.157226094,119.6532462,762.7498403,1019.102126,16.91886587,2.590452981,198.6855824,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.1671362,626.1441972,136.6056431
element_1243,2046,280.7561094,3.171772001,119.1716532,781.7357797,992.8020799,16.76553643,2.600039214,5022.885249,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3487837,645.069567,136.6662127
element_1243,2047,281.7299785,3.162754365,117.7444936,830.9816227,1008.869923,16.71654945,2.574911475,-584.7503869,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2338374,664.3950632,166.5865595
element_1243,2048,281.2171565,3.098866915,114.5363214,883.3674418,1028.027411,16.86583561,2.555320639,-64.37690787,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2762098,698.2235392,185.1439026
element_1243,2049,281.0653423,3.155373624,116.0202016,847.5271144,987.0207655,17.10578074,2.639322432,-1445.013357,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2317119,666.1211536,181.4059608
element_1243,2050,281.0761379,3.060095934,117.4587442,839.8348974,993.8081428,17.14781186,2.708288243,5838.326165,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3741004,676.5852421,163.2496553
element_1243,2051,281.0158556,3.010976394,117.8284901,755.2097167,1048.619718,16.99596466,2.676882285,3615.42141,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3127322,639.6861868,115.5235299
element_1243,2052,280.790884,3.091806199,116.2269257,812.4135732,1028.630874,16.86880597,2.667028647,4709.681057,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.361845,670.677645,141.7359282
element_1243,2053,280.7203913,3.001476586,113.9517575,855.8683884,1015.798162,17.09155186,2.708764447,2250.526652,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3222945,685.9702947,169.8980937
element_1243,2054,281.0863597,3.024968095,119.1578365,782.3896092,1085.556853,16.97399965,2.700228963,-389.217808,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2573116,658.1514181,124.2381911
element_1243,2055,281.4624023,3.13844575,115.4266896,938.6087018,1035.015308,17.14967809,2.682233394,-1290.919889,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2823448,725.5020286,213.1066732
element_1243,2056,282.0560204,3.087408591,119.2124152,820.3388366,1039.87588,17.2862662,2.664591469,1917.980985,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2359238,666.970498,153.3683386
element_1243,2057,281.8695472,3.078368663,122.0108956,766.5461296,1076.363772,17.03700764,2.689710002,12352.70323,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3103511,651.4131817,115.1329479
element_1243,2058,282.0746192,3.127841825,119.2449602,816.8200506,1074.999182,16.92417929,2.790568798,-742.5860583,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2281938,672.4823309,144.3377197
element_1243,2059,281.8255926,3.129059013,118.2254819,845.078978,1075.536146,17.07196653,2.723794697,3355.577794,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2880957,692.7305156,152.3484624
element_1243,2060,281.4750382,3.108233468,120.3974563,761.4034008,1088.313591,17.03644553,2.684876945,2539.386361,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.24933,645.9121848,115.491216
element_1243,2061,282.332666,3.042490821,120.5974602,792.9218057,1093.912124,16.81554158,2.732797108,2997.694818,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2320535,663.6714588,129.2503469
element_1243,2062,282.4995036,3.106537178,120.6955498,783.9349724,1191.57053,16.80181434,2.729154278,5820.460606,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3482828,684.708536,99.22643637
element_1243,2063,282.7829163,3.098448087,122.5754981,826.2071987,1044.184934,16.71388735,2.750622334,3844.273288,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2954717,676.1471032,150.0600955
element_1243,2064,282.4019269,3.158004891,120.033198,814.7926054,1095.551653,16.62010637,2.712140078,-359.8733408,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2114897,674.337759,140.4548464
element_1243,2065,282.4369364,3.059480017,117.0700549,841.9767131,1087.459678,16.56828717,2.742037866,-2407.01163,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2364006,689.3043036,152.6724095
element_1243,2066,282.0577834,3.091114076,118.7744242,807.0226474,1123.78033,16.44004653,2.794789866,200.800301,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2310116,677.4347875,129.5878599
element_1243,2067,281.773437,3.048338417,115.1362943,822.97085,1092.380164,16.54165806,2.692694195,109.1933546,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2868052,684.6277292,138.3431208
element_1243,2068,282.8036062,3.083974832,118.3484523,817.791911,1107.260714,16.63682147,2.748287831,3616.217359,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3122823,687.005334,130.786577
element_1243,2069,282.4461545,3.02308256,120.3407584,852.8952559,1152.508471,16.47589877,2.769001488,3078.781671,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2275493,708.5482208,144.3470351
element_1243,2070,282.2353111,3.12371287,117.0812215,869.5807683,1140.192141,16.73127191,2.69431868,-2450.827883,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2570248,717.6480123,151.932756
element_1243,2071,282.4598992,3.022013303,118.9929079,839.2469649,1161.472326,16.72434772,2.766641767,2728.093823,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2632737,705.9147869,133.332178
element_1243,2072,282.7078159,3.153460273,115.6552318,908.1956574,1114.416319,16.71487267,2.798634704,6916.134901,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3212197,737.3943997,170.8012577
element_1243,2073,282.9727081,3.157123646,119.6868742,823.7139888,1141.176163,16.78254066,2.74427932,7795.698565,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2941797,695.6840183,128.0299705
element_1243,2074,283.0833435,3.119081991,122.7415741,772.7645254,1196.951329,16.64593263,2.773133335,2049.519588,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2226317,668.9272991,103.8372263
element_1243,2075,282.5459243,3.05453102,118.3428477,846.276936,1139.767427,16.57529396,2.774123558,-1295.17144,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2386184,703.2568129,143.0201231
element_1243,2076,282.8651821,3.095489657,117.6411409,833.1769326,1121.537327,16.77398486,2.783009624,7576.780852,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3478003,701.488153,131.6887796
element_1243,2077,282.9669938,3.134834479,119.8000625,856.9022988,1152.017621,16.6720776,2.841784834,1655.998689,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.1809802,706.2776305,150.6246683
element_1243,2078,283.3228802,3.036940511,122.0729781,803.1983731,1185.600923,16.70914055,2.82979216,-1561.948291,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2097259,684.6933047,118.5050684
element_1243,2079,283.8903908,3.08037396,117.0128403,850.7001413,1190.117578,16.65030931,2.847846065,5796.61386,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3513517,725.4851961,125.2149452
element_1243,2080,283.6163028,3.107945561,122.3376195,809.6332281,1234.287069,16.59106174,2.822282639,1456.949678,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.227901,698.1948541,111.438374
element_1243,2081,283.6455599,3.129155964,123.1746057,769.3167963,1225.572814,16.49930433,2.778701089,560.8858107,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.1858664,668.0580621,101.2587342
element_1243,2082,282.6827464,3.068932313,118.823409,885.9333234,1138.350135,16.68385396,2.775845496,2090.407633,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2624927,726.387351,159.5459724
element_1243,2083,283.4402297,3.033135477,120.3497894,792.4084769,1181.592996,16.66389909,2.817387724,3493.970787,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2664676,682.1577655,110.2507114
element_1243,2084,283.7022483,3.172692507,120.7610316,885.2042354,1204.411133,16.66357138,2.857678195,25.5031886,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.1938798,733.8564942,151.3477412
element_1243,2085,284.5311627,3.098843596,122.0337776,883.0272344,1241.515933,17.05910728,2.889779537,10137.62054,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.3737493,756.0960165,126.9312179
element_1243,2086,284.1304308,3.100846568,120.9435886,888.06886,1205.292196,16.93374732,2.885871049,2976.055567,84.36713702,0.148337484,56229.3,3.614107857,20.05595239,27.99342441,57.87822877,14.71165752,44.7771225,36.22059631,12,2.2677507,742.6150237,145.4538363
