no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
CA_0005190,2000,2222.04,1504.33,461.37,2.060000038,409.2437622,-118.6687,51.6396,111.6344,1619.145535,6.495527515,23.67176922,7.291666508,67.77083588,18.27956963,0.541708862,40.77947998,2.116770744,1.035448975,137.6886475,874.523877,6,1.4230296310651729
CA_0005190,2001,2024.5,1378.73,468.5,2.060000038,419.6075134,-118.6687,51.6396,111.6344,1619.145535,6.495527515,23.67176922,7.291666508,67.77083588,18.27956963,0.541708862,40.50791702,2.244062424,1.042270825,137.7979187,906.020874,6,1.55414520037358
CA_0005190,2002,1714.77,1274.74,471.91,2.060000038,406.1987549,-118.6687,51.6396,111.6344,1619.145535,6.495527515,23.67176922,7.291666508,67.77083588,18.27956963,0.541708862,38.53625107,2.151666641,1.047140613,139.0629181,960.9900391,6,1.4354694248858277
CA_0005190,2003,1779.53,1226.99,470.17,2.060000038,389.0962585,-118.6687,51.6396,111.6344,1619.145535,6.495527515,23.67176922,7.291666508,67.77083588,18.27956963,0.541708862,37.45552216,2.18713522,1.041829163,139.2254181,1019.641687,6,1.3162943488795174
CA_0005190,2004,1657.35,1254.18,477.48,2.060000038,399.6750061,-118.6687,51.6396,111.6344,1619.145535,6.495527515,23.67176922,7.291666508,67.77083588,18.27956963,0.541708862,37.77052231,2.063072681,0.979933325,138.9516663,1074.625537,6,1.3502309793870466
CA_0005190,2005,1641.56,1278.05,487.74,2.060000038,401.3725037,-118.6687,51.6396,111.6344,1619.145535,6.495527515,23.67176922,7.291666508,67.77083588,18.27956963,0.541708862,37.34145966,2.137239456,0.9330802,139.2351074,1143.426379,6,1.295253888284935
CA_0005303,1989,778.22,716.59,527.04,-0.399999988,428.7088928,-115.5313,50.6604,70.4214,2065.981274,6.276701673,13.80606031,13.96875,55.1875,21.125,1.958960772,30.32999992,3.898240328,0.73805625,146.0459259,3279.971777,6,2.0618237424866597
CA_0005303,1990,809.89,727.16,516.86,-0.399999988,421.7088928,-115.5313,50.6604,70.4214,2065.981274,6.276701673,13.80606031,13.96875,55.1875,21.125,1.958960772,28.67296333,3.988055229,0.741842383,144.1320374,3297.843848,6,2.006383310842087
CA_0005303,1991,791.79,701.24,512.25,-0.399999988,398.7088928,-115.5313,50.6604,70.4214,2065.981274,6.276701673,13.80606031,13.96875,55.1875,21.125,1.958960772,24.59333305,3.939352274,0.741991687,144.2840729,3243.547363,6,1.7969470379178698
CA_0005303,1992,762.2,739.42,496.95,-0.399999988,392.8866699,-115.5313,50.6604,70.4214,2065.981274,6.276701673,13.80606031,13.96875,55.1875,21.125,1.958960772,23.7327774,3.790369987,0.738552795,142.9024109,3167.380029,6,1.7323617490000438
CA_0005303,1993,746.55,763.06,471.32,-0.399999988,386.5288879,-115.5313,50.6604,70.4214,2065.981274,6.276701673,13.80606031,13.96875,55.1875,21.125,1.958960772,27.20111084,3.795555592,0.737979163,140.9588928,3048.114502,6,1.7816559369591793
CA_0005303,1994,687.73,739.22,484.24,-0.399999988,374.664447,-115.5313,50.6604,70.4214,2065.981274,6.276701673,13.80606031,13.96875,55.1875,21.125,1.958960772,29.06314812,3.957129478,0.734985413,141.6746368,2974.892236,6,1.6011429878988421
CA_0005303,1995,633.43,749.17,484.08,-0.399999988,388.0511108,-115.5313,50.6604,70.4214,2065.981274,6.276701673,13.80606031,13.96875,55.1875,21.125,1.958960772,30.63944359,3.812870502,0.7361729,142.2409332,2983.564111,6,1.7371509231117273
CA_0005303,1996,626.1,796.23,481.61,-0.399999988,384.315564,-115.5313,50.6604,70.4214,2065.981274,6.276701673,13.80606031,13.96875,55.1875,21.125,1.958960772,32.63092537,3.970462799,0.735653455,142.8551941,3131.005469,6,1.6227726872512978
CA_0005303,1997,755.6,796.72,477.02,-0.399999988,377.6622314,-115.5313,50.6604,70.4214,2065.981274,6.276701673,13.80606031,13.96875,55.1875,21.125,1.958960772,34.34073944,4.002777576,0.733484705,143.8890808,3338.122119,6,1.5770620458812046
CA_0005303,1998,746.55,813.92,495.59,-0.399999988,370.7111267,-115.5313,50.6604,70.4214,2065.981274,6.276701673,13.80606031,13.96875,55.1875,21.125,1.958960772,33.46277657,3.717037201,0.735296545,144.6246368,3619.670508,6,1.3967929017339895
CA_0005303,1999,624.39,819.1,479.35,-0.399999988,375.0266846,-115.5313,50.6604,70.4214,2065.981274,6.276701673,13.80606031,13.96875,55.1875,21.125,1.958960772,31.3101841,4.022592545,0.7298896,144.3794495,3853.870166,6,1.504418195796181
CA_0005304,1989,652.45,695.56,540.8,-0.126818131,424.03573,-115.6188,50.5271,661.3942,1967.139841,7.459008294,17.10657382,14.88068199,52.19176102,23.77212334,1.786145737,32.05307274,3.882083654,1.017463525,146.8586456,2028.797803,6,1.9596730494475454
CA_0005304,1990,716.2,706.65,531.1,-0.126818131,417.8174377,-115.6188,50.5271,661.3942,1967.139841,7.459008294,17.10657382,14.88068199,52.19176102,23.77212334,1.786145737,30.1412632,3.972964048,1.022522498,144.9057617,2051.680127,6,1.9069050819818554
CA_0005304,1991,787.68,681.23,527.92,-0.126818131,397.4557312,-115.6188,50.5271,661.3942,1967.139841,7.459008294,17.10657382,14.88068199,52.19176102,23.77212334,1.786145737,25.92476311,3.920202732,1.024473987,145.0425476,2041.731909,6,1.7447423588874043
CA_0005304,1992,806.78,718.81,513.1,-0.126818131,394.4657349,-115.6188,50.5271,661.3942,1967.139841,7.459008294,17.10657382,14.88068199,52.19176102,23.77212334,1.786145737,24.71173859,3.768309593,1.018694226,143.6702301,2022.010889,6,1.700265461425017
CA_0005304,1993,778.98,744.78,486.3,-0.126818131,391.4845886,-115.6188,50.5271,661.3942,1967.139841,7.459008294,17.10657382,14.88068199,52.19176102,23.77212334,1.786145737,28.06804848,3.772571325,1.013066724,141.6768311,1983.38186,6,1.7744097783518549
CA_0005304,1994,765.94,719.42,500.32,-0.126818131,380.4625916,-115.6188,50.5271,661.3942,1967.139841,7.459008294,17.10657382,14.88068199,52.19176102,23.77212334,1.786145737,29.89466667,3.941095352,1.011750903,142.4495972,1966.763989,6,1.6149645321580037
CA_0005304,1995,598.85,729.1,498.81,-0.126818131,392.8543091,-115.6188,50.5271,661.3942,1967.139841,7.459008294,17.10657382,14.88068199,52.19176102,23.77212334,1.786145737,31.23995247,3.797940016,1.011011719,142.9962646,1988.12395,6,1.7426766272556748
CA_0005361,1989,429.77,713.81,584.89,1.272959661,424.7242737,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,39.43837891,3.245732546,1.252231958,149.3349518,4755.753613,6,1.685423982730766
CA_0005361,1990,460.95,744.05,576.18,1.272959661,425.3105591,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,38.76083984,3.320580959,1.256439966,147.2529755,4815.864746,6,1.6582731858276403
CA_0005361,1991,482.2,714.59,574.1,1.272959661,408.2605957,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,35.39490891,3.26952672,1.2527802,147.3270264,4834.165527,6,1.5718282269087342
CA_0005361,1992,481.4,747.62,565.39,1.272959661,415.7002625,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,34.69910431,3.145323038,1.243257739,146.2296295,4888.995605,6,1.6056029680200181
CA_0005361,1993,486.29,760.62,542.03,1.272959661,419.6897949,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,37.60191879,3.110414982,1.233271118,144.4449585,4840.530371,6,1.7296700158839877
CA_0005361,1994,478.14,734.7,557.82,1.272959661,408.8052063,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,38.32669678,3.296505213,1.234094531,145.0779999,4816.924512,6,1.5990719244143463
CA_0005361,1995,469.39,743.27,555.79,1.272959661,418.3699585,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,38.92108231,3.180478096,1.235180347,145.6405334,4847.229297,6,1.683397203002761
CA_0005361,1996,464.22,808.34,554.77,1.272959661,417.0887634,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,40.81956863,3.321427345,1.233761279,146.1206299,5011.634961,6,1.5529373119905012
CA_0005361,1997,484.69,818.13,542.15,1.272959661,410.7105042,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,43.9288887,3.313318014,1.23746792,146.5111206,5131.76543,6,1.5354725588120908
CA_0005361,1998,489.69,844.29,561.52,1.272959661,406.3675842,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,44.0183342,3.091353655,1.244463843,147.2538635,5231.241211,6,1.3896346176307992
CA_0005361,1999,533.78,854.04,545.72,1.272959661,412.6700928,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,43.87143707,3.36773777,1.239753638,146.9276245,5327.596289,6,1.4847932870760787
CA_0005361,2000,525.26,803.6,551.62,1.272959661,398.0140747,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,41.55293045,3.27063632,1.238036426,148.4912354,5409.532617,6,1.4153385907588534
CA_0005361,2001,461.82,723.38,566.92,1.272959661,397.0172668,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,38.19707489,3.391426563,1.24412146,149.5281372,5364.480957,6,1.4838126336011943
CA_0005361,2002,451.54,685.14,564.75,1.272959661,376.3192688,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,35.18460846,3.317986727,1.244514624,149.9643036,5370.579297,6,1.3972972181943815
CA_0005361,2003,447.81,657.95,566.99,1.272959661,363.0025696,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,33.10718613,3.307529211,1.240829492,151.3733582,5504.237695,6,1.3416995434529724
CA_0005361,2004,403.69,664.08,560.15,1.272959661,371.4353943,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,34.64356842,3.186097383,1.230087549,149.8596954,5518.502148,6,1.4122012986466501
CA_0005361,2005,405.28,693.08,558.98,1.272959661,385.5983276,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,37.42863312,3.208692312,1.225902075,148.6216522,5612.826855,6,1.473680313482801
CA_0005361,2006,444.27,729.18,556.86,1.272959661,396.9946655,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,39.11687927,3.214880466,1.216095728,147.9505188,5712.830566,6,1.5082047773023337
CA_0005361,2007,459.22,737.96,575.57,1.272959661,405.6004272,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,38.66422577,3.278025627,1.217324976,147.9061401,5978.64873,6,1.4978604295659126
CA_0005361,2008,461.47,723.88,567.2,1.272959661,408.583728,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,38.36044006,3.29289341,1.220896484,147.6570038,5983.996875,6,1.581506290854943
CA_0005361,2009,451.65,698.72,578.01,1.272959661,393.075177,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,35.27817535,3.279533863,1.232712695,150.2362671,6051.096973,6,1.4627563849131877
CA_0005361,2010,435.75,687.07,567.47,1.272959661,383.9137329,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,33.66846848,3.138594627,1.222529834,149.3748993,6120.778613,6,1.4446277446829392
CA_0005361,2011,449.37,670.38,554.3,1.272959661,368.6651733,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,34.30696945,3.34069109,1.221150879,148.7291962,6471.692773,6,1.395793421382029
CA_0005361,2012,474.75,684.53,543.21,1.272959661,359.7963928,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,36.3713295,3.293816566,1.206125513,147.7970612,6402.551855,6,1.3363696385509767
CA_0005361,2013,495.99,680.81,536.06,1.272959661,355.9123413,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,37.32573242,3.221714258,1.208267114,147.0762024,6776.62168,6,1.3340213547354938
CA_0005361,2014,527.31,718.25,534.61,1.272959661,363.5729614,-115.6354,49.6146,11579.71,1743.829823,5.799965604,21.1241822,15.13754749,46.60126877,33.38472748,1.509404576,37.25784264,3.182678699,1.204980835,145.5152863,7046.426172,6,1.3362449225095552
CA_0005370,1989,985.5,898.95,562.96,2.711944628,413.7679993,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,46.97466583,3.037214041,1.151762085,149.9583801,736.550647,6,1.3726848011083408
CA_0005370,1990,1055.24,968.83,552.66,2.711944628,413.6697144,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,47.9821907,3.066237926,1.15887688,147.5976227,741.0021484,6,1.335741078780146
CA_0005370,1991,958.21,930.65,551.81,2.711944628,395.0142944,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,44.25495224,3.028642654,1.154837988,147.57677,729.4203369,6,1.2520571449489617
CA_0005370,1992,965.4,959.97,545.2,2.711944628,413.3794373,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,44.07871475,2.936952353,1.151545435,146.8310547,713.0868164,6,1.3693328709493837
CA_0005370,1993,923.34,952.68,525.61,2.711944628,421.6988647,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,46.5096199,2.869333029,1.134252783,145.2863892,687.2115112,6,1.5332909433532211
CA_0005370,1994,899.08,921.49,542.61,2.711944628,406.9320068,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,46.08709564,3.061523914,1.14408335,145.6785309,671.4336548,6,1.3712357549759104
CA_0005370,1995,868.76,936.97,543.83,2.711944628,419.9285767,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,46.02661896,2.993595123,1.14314541,146.3308594,674.1842773,6,1.4492516556178678
CA_0005370,1996,1029.25,1046.48,543.74,2.711944628,423.2205688,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,48.72700043,3.098809481,1.141529688,146.5920441,707.4016357,6,1.3671425933771824
CA_0005370,1997,1114.37,1078.92,526.32,2.711944628,410.5137207,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,53.57352448,3.047880888,1.145072241,146.0399506,745.6668579,6,1.319182659471202
CA_0005370,1998,1128.02,1128.75,545.48,2.711944628,404.8600037,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,53.6093811,2.908118963,1.157984302,146.7197632,783.8055664,6,1.1832275955390221
CA_0005370,1999,1231.12,1149.78,527.2,2.711944628,411.4954346,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,53.16385727,3.13316679,1.148640771,146.267337,790.0349487,6,1.2726210765543138
CA_0005370,2000,1216.25,1068.72,530.77,2.711944628,392.9251526,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,51.06257172,3.049309492,1.150506494,147.6945313,796.1141724,6,1.196208338330819
CA_0005370,2001,1082.53,953.92,542.43,2.711944628,389.9462952,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,48.57642822,3.145047665,1.165364795,148.4489624,753.6636719,6,1.2282616307135956
CA_0005370,2002,1064.34,894.54,544.27,2.711944628,366.783429,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,44.73295212,3.093642712,1.165188867,149.6053864,702.786731,6,1.1392796990379113
CA_0005370,2003,1115.89,853.75,549.63,2.711944628,352.1400024,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,42.68319016,3.10097599,1.161453687,150.982901,687.0699585,6,1.0840980218713085
CA_0005370,2004,1041.41,856.17,544.67,2.711944628,363.4617126,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,45.10985641,2.94897604,1.160258301,149.7201843,646.7623901,6,1.1523413201754713
CA_0005370,2005,1059.79,885.0,545.71,2.711944628,377.8365723,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,47.33119049,2.982428312,1.187287036,148.5750366,598.5773315,6,1.2062807948917114
CA_0005370,2006,1135.6,937.65,546.9,2.711944628,387.5840027,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,47.52871552,3.031404734,1.185379614,148.2851349,583.1780762,6,1.214946028490948
CA_0005370,2007,1131.05,940.41,563.43,2.711944628,393.4674438,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,47.24314423,3.086952209,1.202737964,148.1050476,577.2847656,6,1.202673588843773
CA_0005370,2008,1106.78,919.06,553.7,2.711944628,399.7788696,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,48.07490616,3.117833376,1.219506445,148.0826721,539.5847046,6,1.2872494798118295
CA_0005370,2009,1040.08,885.33,563.1,2.711944628,382.4400146,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,43.73800049,3.088952303,1.242037964,150.4704803,521.7834717,6,1.1887888932093298
CA_0005370,2010,979.44,885.67,548.68,2.711944628,369.7971497,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,43.05214386,2.961071253,1.214879639,149.3097229,509.3747864,6,1.1526484743714218
CA_0005370,2011,1009.76,856.11,534.99,2.711944628,353.3880066,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,45.27566757,3.129214287,1.200954639,148.2696747,494.5251526,6,1.1194666227941894
CA_0005370,2012,1080.94,887.96,524.3,2.711944628,349.0234253,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,48.13119049,3.106381178,1.170470361,146.898526,480.7755737,6,1.095245370548564
CA_0005370,2013,1118.92,886.44,516.34,2.711944628,343.2354248,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,49.27538071,3.023142815,1.164524072,145.9093811,466.2915527,6,1.0837942725089789
CA_0005370,2014,1176.54,940.52,516.63,2.711944628,352.7051331,-116.4354,49.7396,209.0283,1836.380104,6.540363281,21.10196556,13.14930534,49.46180725,33.19850159,1.488745002,50.23004913,3.011571407,1.149300903,144.3739563,488.9431641,6,1.0950660413970759
CA_0005463,1989,1150.06,1196.34,528.22,0.992278966,435.8114197,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,36.16465111,2.611098528,1.153808228,146.8754089,1460.189185,6,1.4184724498705041
CA_0005463,1990,1225.96,1249.01,520.5,0.992278966,440.3202271,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,36.34745827,2.652406454,1.160339722,144.9476379,1476.439111,6,1.4642747853925606
CA_0005463,1991,1265.0,1199.47,519.49,0.992278966,432.0928406,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,34.47926674,2.647621632,1.1603802,144.9677521,1472.085547,6,1.431726014374372
CA_0005463,1992,1284.58,1256.1,515.72,0.992278966,437.5115356,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,35.49687119,2.553236723,1.154707495,144.181015,1461.9021,6,1.462705995193666
CA_0005463,1993,1189.4,1230.86,501.85,0.992278966,433.1397644,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,37.15636597,2.468628168,1.149239258,143.0867737,1439.234668,6,1.5318438533611909
CA_0005463,1994,1255.87,1222.66,514.23,0.992278966,426.5662598,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,36.38094635,2.641418695,1.145825024,142.9988586,1430.974829,6,1.396694935003059
CA_0005463,1995,1177.73,1258.55,512.92,0.992278966,436.2033691,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,36.50209427,2.579397678,1.144547412,143.6760895,1446.832666,6,1.466344188305485
CA_0005463,1996,1194.91,1387.16,510.49,0.992278966,426.8031677,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,37.78485489,2.683881998,1.139237329,143.957132,1497.751099,6,1.321320364747769
CA_0005463,1997,1232.15,1412.69,495.33,0.992278966,419.1799744,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,39.17270966,2.650415182,1.136741138,143.1545563,1566.839233,6,1.3289960824262543
CA_0005463,1998,1377.3,1473.36,513.45,0.992278966,417.2619141,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,38.41102295,2.512352467,1.148265869,143.9056091,1649.613452,6,1.1992871017764801
CA_0005463,1999,1355.97,1475.23,496.11,0.992278966,417.5360352,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,38.90836945,2.691213131,1.142721289,143.3559113,1718.428418,6,1.2818535928036192
CA_0005463,2000,1493.15,1386.13,495.64,0.992278966,400.7668152,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,37.9952034,2.630674601,1.139097803,144.1380157,1766.278735,6,1.2011854784691876
CA_0005463,2001,1373.83,1240.56,505.8,0.992278966,401.9451843,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,37.04074554,2.751401663,1.145172974,144.5306305,1788.3604,6,1.2383284634953082
CA_0005463,2002,1324.43,1166.37,507.76,0.992278966,382.3482422,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,34.48028946,2.674804211,1.146762256,145.6710083,1811.919458,6,1.1479599811339358
CA_0005463,2003,1244.44,1123.02,506.67,0.992278966,365.2005249,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,33.10224228,2.684211969,1.138173975,146.5665131,1828.69939,6,1.078930708726495
CA_0005463,2004,1205.68,1131.24,506.79,0.992278966,373.0848389,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,33.79249496,2.559000969,1.124475244,145.640155,1784.906885,6,1.1168478349563986
CA_0005463,2005,1130.74,1159.04,512.49,0.992278966,384.7938171,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,34.53392029,2.601558924,1.128015234,144.8947845,1752.217212,6,1.1512094529204824
CA_0005463,2006,1201.69,1211.48,516.3,0.992278966,397.4323486,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,34.49874191,2.602515459,1.11979917,145.1299561,1730.441626,6,1.1856637447684455
CA_0005463,2007,1234.54,1230.51,528.3,0.992278966,406.3458923,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,35.22852097,2.643629313,1.114729736,144.8153748,1696.765601,6,1.188526602468575
CA_0005463,2008,1269.7,1203.94,518.78,0.992278966,412.7570007,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,35.78043442,2.679340839,1.111995166,144.4345367,1658.86687,6,1.2807731502008932
CA_0005463,2009,1260.98,1155.49,527.42,0.992278966,401.3183899,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,33.7668972,2.678936958,1.140614795,146.7734283,1657.721631,6,1.2031327216289447
CA_0005463,2010,1226.04,1128.0,517.62,0.992278966,390.6223755,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,32.99329185,2.580181599,1.131267798,145.9372162,1659.151855,6,1.1869151382481522
CA_0005463,2011,1272.18,1090.33,503.42,0.992278966,372.4438416,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,33.60970573,2.684703827,1.117746118,144.6196014,1657.097363,6,1.1459839277054784
CA_0005463,2012,1294.12,1087.73,493.64,0.992278966,360.7568665,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,33.91479607,2.6679492,1.10453772,143.4632599,1661.143115,6,1.109585549478055
CA_0005463,2013,1319.41,1073.55,491.4,0.992278966,354.5638123,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,33.89018745,2.609070301,1.112370215,142.7836853,1671.05144,6,1.0892555974882252
CA_0005463,2014,1359.45,1129.79,491.17,0.992278966,359.7212341,-116.9563,50.2312,4159.512,1732.217457,7.599422261,26.63210869,9.59587574,58.88371658,23.16154861,1.240075947,34.76516418,2.581509352,1.107963452,141.2816376,1704.692236,6,1.088847969436231
CA_0005464,1989,1427.79,1261.94,496.54,0.126143789,428.4771912,-117.0479,50.6396,1325.187,1903.473971,8.411514628,27.00759106,11.50245094,54.11090851,21.6868763,1.609873287,34.30401192,2.702929735,0.968332813,146.0044006,251.9084686,6,1.49835419574848
CA_0005464,1990,1478.58,1310.04,488.28,0.126143789,430.4506287,-117.0479,50.6396,1325.187,1903.473971,8.411514628,27.00759106,11.50245094,54.11090851,21.6868763,1.609873287,34.28765755,2.754144907,0.974783789,144.1834808,255.7510376,6,1.552213187181811
