no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
NZ_0000021,2009,513.42,1230.37,880.18,9.296666908,781.2566772,171.8937,-43.4604,162.0441,619.1736892,3.222287704,32.0866632,18.625,42.98611069,36.82539749,1.488744843,55.29583282,3.619074106,2.450143896,163.5479645,2308.319971,10,2.783796435
NZ_0000023,1989,1082.26,2216.5,822.12,7.248333359,802.8523438,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,49.51791687,4.562902927,0.85183855,158.8801056,169.5213104,10,2.727932364
NZ_0000023,1990,1060.04,2259.61,821.92,7.248333359,791.5123413,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,48.8948616,4.761958122,0.862331445,159.2537231,197.7299744,10,2.351756105
NZ_0000023,1991,1014.17,2213.18,818.52,7.248333359,785.1629761,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,48.44725113,4.718513966,0.897418787,158.6256897,219.6155548,10,2.307295682
NZ_0000023,1992,1043.54,2191.42,803.69,7.248333359,767.8436401,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,47.98583527,4.730389118,0.969694714,157.8101807,240.0182648,10,2.227995285
NZ_0000023,1993,1007,2194.61,789.3,7.248333359,760.96698,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,48.31747437,4.625097752,0.963941345,157.0044342,256.0338684,10,2.355509775
NZ_0000023,1994,1113.79,2174.56,788.73,7.248333359,756.6926392,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,48.12350159,4.842776775,0.95276261,158.1873291,262.8434265,10,2.279158765
NZ_0000023,1995,1168.27,2271.33,780.42,7.248333359,762.156958,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,48.96016846,4.728111267,0.934545361,156.9689697,273.1341553,10,2.585765198
NZ_0000023,1996,1185.12,2320.66,782.25,7.248333359,765.2873047,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,49.11800079,4.677416325,0.886073132,156.904776,289.3023712,10,2.605898102
NZ_0000023,1997,1151.78,2247.27,793.8,7.248333359,777.0883179,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,49.09747391,4.703458786,0.803690393,158.8042786,307.752124,10,2.712852663
NZ_0000023,1998,1143.18,2325.96,803.84,7.248333359,782.5026489,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,48.60280685,4.799125195,0.801427417,159.0732758,326.4370605,10,2.506229508
NZ_0000023,1999,1057.17,2303.68,805.22,7.248333359,780.0833252,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,48.19269485,4.567458153,0.792232373,157.8271332,324.5225769,10,2.409743585
NZ_0000023,2000,1037.07,2206.67,812.15,7.248333359,783.6163574,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,47.85830612,4.676569462,0.810109522,159.1631927,327.3720093,10,2.409170064
NZ_0000023,2001,961.85,2171.28,812.63,7.248333359,761.8486938,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,45.89789047,4.393902779,0.795236389,159.3193634,320.4411865,10,2.011024735
NZ_0000023,2002,961.85,2253.93,816.83,7.248333359,769.0740356,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,46.57222214,4.887138844,0.785828381,158.9613373,329.0786377,10,2.016429071
NZ_0000023,2003,980.48,2138.41,816.82,7.248333359,758.5753662,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,45.92916794,4.664971828,0.772769421,160.0667572,333.9184326,10,1.941087998
NZ_0000023,2004,1021.26,2203.8,807.48,7.248333359,757.7970337,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,46.68047333,4.878819466,0.749385486,159.1089478,354.8794128,10,1.994347104
NZ_0000023,2005,915.26,2069.79,806.66,7.248333359,751.9940186,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,45.80675125,4.436569691,0.708763574,159.0110474,364.6603577,10,2.005439406
NZ_0000023,2006,1001.27,2067.48,809.3,7.248333359,767.6020264,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,46.9081398,4.846083164,0.680847229,159.6409363,385.0356628,10,2.220291159
NZ_0000023,2007,943.93,1999.52,804.65,7.248333359,746.2329956,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,45.48980789,4.498374462,0.658708325,159.9682983,366.5042908,10,1.996811498
NZ_0000023,2008,935.02,2096.23,800.73,7.248333359,754.3079956,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,46.59605637,4.603360653,0.629268506,158.8542175,347.0416321,10,2.094389505
NZ_0000023,2009,895.91,2024.61,808.06,7.248333359,748.0793335,172.9062,-42.4563,429.1924,1203.640016,3.447600537,31.15609151,15.75,55.25,28.4285717,1.224101356,45.60914078,4.699014187,0.610037622,160.8146973,320.1401917,10,1.968564205
NZ_0000027,1989,556.36,1348.9,826.21,9.179685783,747.6000244,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.19757233,3.488344431,2.600499365,147.1515869,1594.848267,10,2.535571846
NZ_0000027,1990,550.54,1360.36,830.22,9.179685783,747.2005615,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.42362518,4.11522913,2.592652002,146.6066284,1650.110693,10,2.463214343
NZ_0000027,1991,552.72,1359.41,822.26,9.179685783,739.7916626,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.89193573,3.721198797,2.579958887,146.0407715,1697.374146,10,2.436743901
NZ_0000027,1992,516,1315.7,817.44,9.179685783,729.3476563,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.44682999,3.696056604,2.60819375,147.8849426,1750.400293,10,2.414330818
NZ_0000027,1993,526.51,1309.83,805.37,9.179685783,726.9888428,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.90096664,3.938253403,2.609919189,147.6283356,1801.564233,10,2.517130594
NZ_0000027,1994,587.03,1353.36,808.42,9.179685783,730.6488647,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,27.24489441,4.176068306,2.587666553,148.2454865,1863.278857,10,2.456369528
NZ_0000027,1995,656.66,1423.26,801.22,9.179685783,725.5465576,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,27.65994377,3.813100338,2.573114209,148.7859253,1951.384595,10,2.337673279
NZ_0000027,1996,655.99,1389.26,803.9,9.179685783,712.0668457,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.61943588,3.526903391,2.57606084,149.3786774,2045.054272,10,2.182276437
NZ_0000027,1997,660.57,1448.68,806.72,9.179685783,725.2233887,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,27.26372757,3.9580338,2.551328711,148.2018585,2137.945337,10,2.240138359
NZ_0000027,1998,638.73,1482.81,815.77,9.179685783,720.0565796,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.98814049,4.133637905,2.555460693,148.3167572,2225.904224,10,2.056551097
NZ_0000027,1999,594.04,1454.75,820.22,9.179685783,702.827124,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.95854225,3.652549028,2.557393066,148.4912384,2300.947803,10,1.888915031
NZ_0000027,2000,560.53,1428.98,826.09,9.179685783,721.6560303,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.72776527,3.859588623,2.56893833,149.1943176,2355.588086,10,2.06660054
NZ_0000027,2001,526.24,1426.74,827.99,9.179685783,729.006665,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.5993145,3.528507471,2.55335376,149.2890198,2405.048828,10,2.136721943
NZ_0000027,2002,526.78,1438.08,832.05,9.179685783,734.2951172,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.51862831,4.183912754,2.537471777,149.5656769,2486.651221,10,2.150316144
NZ_0000027,2003,496.75,1380.22,830.37,9.179685783,725.7169312,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,25.64438972,3.932560682,2.51555293,151.5856171,2556.93208,10,2.148441605
NZ_0000027,2004,516.09,1432.1,817.29,9.179685783,731.5189819,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.07477608,3.951250076,2.484359668,149.8797668,2630.815039,10,2.249159031
NZ_0000027,2005,508.49,1427.45,813.76,9.179685783,731.8166504,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.80356026,3.560376644,2.487330859,149.4345673,2701.786719,10,2.293387477
NZ_0000027,2006,535.25,1481.65,818.24,9.179685783,750.0740967,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,27.86089706,4.140200615,2.471688916,149.9065979,2776.570361,10,2.433590859
NZ_0000027,2007,497.02,1417.5,814.58,9.179685783,728.2702393,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,27.30438957,3.760177851,2.458922998,150.3828033,2815.304102,10,2.253055314
NZ_0000027,2008,522.66,1434.56,814.62,9.179685783,736.7574097,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,27.51590462,3.690941334,2.459388623,149.6633972,2860.69707,10,2.343620813
NZ_0000027,2009,477.18,1367.96,818.48,9.179685783,745.4183472,168.9562,-46.0896,3559.742,580.9159316,2.902529071,27.20157393,21.09253311,40.55735779,33.4470253,2.314238951,26.66052933,3.937533855,2.457681689,150.2048187,2884.04126,10,2.552443412
NZ_0000029,1989,2930.71,2356.23,858.81,8.021730423,849.9796875,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,21.06039658,5.18648243,2.987310205,146.2407379,319.0163635,10,3.323227496
NZ_0000029,1990,2975.23,2379.05,857.26,8.021730423,847.6620972,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,21.07239799,5.624767303,3.000036816,145.4325195,328.9895752,10,3.2292075
NZ_0000029,1991,3023.88,2389.49,848.73,8.021730423,838.1860596,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,21.08697853,5.402800083,2.991976074,144.4117096,337.4516052,10,3.116368936
NZ_0000029,1992,2839.84,2314.72,850.53,8.021730423,837.2082275,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.93887329,5.261578083,3.017057715,146.6623749,347.0942566,10,3.016874559
NZ_0000029,1993,2629.78,2294.38,843.76,8.021730423,831.8028442,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.97916183,5.633724213,3.029444336,147.1273651,310.3176208,10,3.09603072
NZ_0000029,1994,2809.57,2352.93,842.3,8.021730423,831.1318848,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,21.05425491,5.68495369,2.990467822,146.6348877,320.8531555,10,3.08502628
NZ_0000029,1995,2927.28,2453.28,837.69,8.021730423,822.5425537,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.92461319,5.443165779,2.982091846,147.1767792,335.8999817,10,2.758254924
NZ_0000029,1996,2918.29,2394.11,843.47,8.021730423,825.0725464,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.76708107,5.312104702,2.997731396,147.817984,352.1129089,10,2.682033497
NZ_0000029,1997,3044.98,2496.83,843.77,8.021730423,826.9766846,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.95436707,5.510884762,2.991790674,146.1144226,367.6719055,10,2.670783829
NZ_0000029,1998,3257.68,2549.58,847.15,8.021730423,825.3937988,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.79388733,5.718449593,2.99545083,145.8331512,381.6948059,10,2.464090609
NZ_0000029,1999,3151.18,2496.2,854.08,8.021730423,822.4937988,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.51439934,5.324275494,2.998943506,146.6519806,392.2555603,10,2.257667952
NZ_0000029,2000,3045.02,2454.54,860.46,8.021730423,835.2255859,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.72359886,5.50424099,2.987295605,147.6139221,399.8460266,10,2.459167933
NZ_0000029,2001,2941.81,2447.75,859.18,8.021730423,836.9314575,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.76745796,5.166783333,2.981072217,147.8324829,406.7723938,10,2.550804875
NZ_0000029,2002,2976.44,2459.77,860.09,8.021730423,839.2418823,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.78279305,5.631610394,2.947210693,148.5783325,415.2962769,10,2.591649554
NZ_0000029,2003,2801.39,2364.78,862.84,8.021730423,843.180188,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.70375671,5.544953823,2.916849463,150.921698,425.6489746,10,2.716883304
NZ_0000029,2004,2883.47,2456.29,848.93,8.021730423,837.4291504,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.93239288,5.591414928,2.87962002,149.0694153,438.2667114,10,2.991668055
NZ_0000029,2005,2809.77,2446.97,844.81,8.021730423,833.0341187,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.95625229,5.176799297,2.896528369,148.8209412,449.8545288,10,2.968572505
NZ_0000029,2006,2881.75,2543.6,848.54,8.021730423,837.986145,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,21.09168053,5.726250172,2.843297852,149.1860107,676.7575989,10,2.979059651
NZ_0000029,2007,2832.99,2433.98,846.34,8.021730423,830.2196777,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.79618721,5.347574234,2.857734375,149.6073212,687.3145874,10,2.755656802
NZ_0000029,2008,2712.7,2462.23,846.27,8.021730423,831.5368896,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,20.95127106,5.458051682,2.889922754,148.9227448,695.840564,10,2.798123223
NZ_0000029,2009,2666.43,2358.73,850.6,8.021730423,838.2778198,167.6854,-45.4771,3077.618,736.1693119,5.161021491,41.77866068,16.55367661,44.80882263,31.52432823,1.499193744,21.02408752,5.581210136,2.897610449,149.6115845,700.1901978,10,3.03449066
NZ_0000035,1989,680.67,1424.87,884.38,9.811806107,825.3208252,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,77.83387299,4.132534504,1.899478662,162.6787537,701.3702148,10,3.043937363
NZ_0000035,1990,658.38,1433.19,886.53,9.811806107,810.2662354,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,76.69814301,4.333889008,1.881619092,163.229953,752.5205444,10,2.69377267
NZ_0000035,1991,633.61,1406.66,882.3,9.811806107,797.7108154,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,74.63722382,4.291388988,1.831253784,163.1550201,793.3897949,10,2.591834092
NZ_0000035,1992,614.65,1391.97,872.75,9.811806107,785.0505859,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,73.36986084,4.375260353,1.799531714,161.6989441,833.4543091,10,2.528917883
NZ_0000035,1993,532.07,1376.08,858.28,9.811806107,770.1522705,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,72.39921722,4.147985935,1.796521606,160.9822052,868.1989014,10,2.486586021
NZ_0000035,1994,579.54,1365.43,862.23,9.811806107,765.0795898,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,71.26378174,4.41091156,1.766771948,162.6908325,894.9918579,10,2.398352679
NZ_0000035,1995,659.61,1436.5,854.33,9.811806107,780.2358398,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,73.11902466,4.377083302,1.781861206,161.1589752,933.8587402,10,2.571802404
NZ_0000035,1996,675.08,1465.92,856.41,9.811806107,789.3445923,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,74.76810303,4.290338516,1.823983447,160.766806,981.5575928,10,2.647581943
NZ_0000035,1997,640.21,1412.44,866.41,9.811806107,789.2925171,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,72.8066452,4.291484356,1.839780005,163.3305878,1030.448572,10,2.624970885
NZ_0000035,1998,694.7,1473.37,876.69,9.811806107,794.4495972,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,72.08940582,4.398202896,1.845020337,163.6063721,1080.063306,10,2.477194786
NZ_0000035,1999,622.46,1466.9,874.28,9.811806107,792.5141724,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,72.36999664,4.134001732,1.861630615,162.0501923,1117.24978,10,2.485094763
NZ_0000035,2000,550.91,1375.87,878.53,9.811806107,783.9039673,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,71.16464996,4.290468693,1.853081616,163.6738892,1151.031836,10,2.487103299
NZ_0000035,2001,537.85,1352.99,876.9,9.811806107,747.3291748,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,67.66062469,4.048845291,1.842642188,163.5651031,1170.736621,10,2.108101995
NZ_0000035,2002,554.36,1407.37,878.49,9.811806107,765.5902222,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,71.17078247,4.568602085,1.84847583,163.0818085,1199.19502,10,2.203335962
NZ_0000035,2003,467.67,1322.85,878.28,9.811806107,747.494397,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,70.55821304,4.310416698,1.856394556,163.9506958,1230.792358,10,2.150494515
NZ_0000035,2004,496.27,1388.48,871.26,9.811806107,754.7879272,173.6896,-41.6188,750.7895,821.7392194,4.337240158,27.46262169,17.2421875,48.36458206,29.96130943,0.989229816,72.493647,4.539123058,1.886018994,163.0735962,1268.013135,10,2.165668145
NZ_0000038,1989,2130.7,3401.81,862.45,9.916190338,861.7407104,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,44.25827866,4.249916553,4.072494434,159.3850555,673.2769043,10,4.139501226
NZ_0000038,1990,2212.91,3466.32,862.7,9.916190338,861.311377,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,44.16094589,4.524416447,4.085793604,159.518338,701.6475464,10,3.684205075
NZ_0000038,1991,2323.42,3425.48,854.39,9.916190338,852.5993896,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,44.10355606,4.441583157,4.071832178,158.7350647,727.5771606,10,3.529993488
NZ_0000038,1992,2258.16,3326.18,844.91,9.916190338,843.1133667,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,44.10211182,4.407194138,4.092398877,158.5827362,756.6660889,10,3.560154108
NZ_0000038,1993,2016.15,3294.39,831.49,9.916190338,830.3180176,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,44.18911133,4.361888409,4.055417969,158.1837921,785.8510986,10,3.796622574
NZ_0000038,1994,2269.51,3278.75,830.17,9.916190338,828.7119995,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,44.14811172,4.619306087,4.00140332,158.6965668,820.4165649,10,3.669515689
NZ_0000038,1995,2411.02,3409.1,822.43,9.916190338,821.7299927,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,44.25683289,4.428721905,3.986017578,157.8547852,861.6258545,10,3.995661214
NZ_0000038,1996,2456.82,3482.37,826.62,9.916190338,826.3259888,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,44.31422272,4.343166828,3.999330225,157.7576141,903.6978027,10,4.47885188
NZ_0000038,1997,2522.88,3434.85,834.41,9.916190338,834.0686646,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,44.3081665,4.43724966,4.005186914,158.8529449,944.321875,10,4.456604124
NZ_0000038,1998,2628,3543.39,844.43,9.916190338,844.0280029,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,44.29977722,4.588638783,4.024686133,158.7728302,982.223584,10,4.313880172
NZ_0000038,2001,2176.52,3301.83,852.35,9.916190338,849.9293457,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,43.96455536,4.05177784,4.029286475,159.4492798,1065.896887,10,3.417904663
NZ_0000038,2002,2270.86,3417.07,854.05,9.916190338,851.6819946,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,43.97205582,4.565083027,4.009730127,159.3748291,1091.232739,10,3.366610231
NZ_0000038,2003,2172.48,3238.6,852.1,9.916190338,849.3059937,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,43.89933472,4.334693909,4.031813428,160.9271637,1122.442261,10,3.369103125
NZ_0000038,2004,2362.22,3347.84,839.78,9.916190338,836.9939575,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,43.90050125,4.553472042,4.027569043,159.8987183,1153.851563,10,3.266714227
NZ_0000038,2005,2204.82,3174.39,838.98,9.916190338,836.181311,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,43.8983902,4.10866642,4.051926611,159.7414368,1181.124854,10,3.367797996
NZ_0000038,2006,2287.03,3191.04,842.24,9.916190338,841.3179688,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,44.21205673,4.487861156,4.038115576,160.3473846,1212.178345,10,4.063303439
NZ_0000038,2007,2198.09,3051.4,841.15,9.916190338,834.7759766,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,43.65572357,4.240305901,4.00995957,160.6666107,1238.879028,10,2.940418929
NZ_0000038,2008,2221.68,3202.86,840.02,9.916190338,833.9672974,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,43.71344604,4.280694008,4.001586963,159.5889526,1257.335083,10,2.883889384
NZ_0000038,2009,2047.14,3073.96,847.03,9.916190338,839.2413208,171.8771,-42.1229,235.7795,791.7567722,4.997338152,35.3441274,11.25,67.375,21.4285717,1.566250335,43.48583527,4.373055458,4.006567041,161.3179504,1268.326318,10,2.819829532
NZ_0000039,1989,2153.09,2689.64,844.07,9.794861984,837.3936768,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,51.73261642,4.275119781,3.885065381,160.7603638,876.5839111,10,3.166994402
NZ_0000039,1990,2192.37,2737.48,844.5,9.794861984,833.2780396,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,51.34709091,4.541017056,3.876610938,160.982782,912.766687,10,2.782381738
NZ_0000039,1991,2265.33,2696.09,837.85,9.794861984,824.9789551,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,51.07938614,4.475888729,3.854391357,160.3484802,944.7308838,10,2.698942042
NZ_0000039,1992,2200.02,2622.54,827.88,9.794861984,814.3934692,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,50.97623825,4.440505028,3.874874951,159.9119324,981.0359253,10,2.687137045
NZ_0000039,1993,1938.69,2590.45,815.1,9.794861984,805.4262573,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,51.28514786,4.373214722,3.848205176,159.5507233,1000.076624,10,2.895129882
NZ_0000039,1994,2180.95,2573.1,814.76,9.794861984,802.5889771,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,50.99039612,4.630136967,3.808094141,160.2652344,1040.640881,10,2.751003486
NZ_0000039,1995,2321.99,2687.53,807.53,9.794861984,801.1248291,171.6979,-41.8313,6308.826,748.0619324,4.387795353,36.31647125,12.9942255,63.03804398,23.398386,1.638201467,51.58492355,4.449846745,3.784591064,159.2737396,1092.149768,10,3.074966798
