no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
BR_0002279,2000,376.57,1254.54,1249.02,24.4,907.6100098,-50.6646,-21.9354,64.4046,472.1345016,0.61117052,18.57364035,16.375,79.29166412,4.083333492,1.610048965,19.53138847,2.384861231,1.702900049,174.6075012,3467.017139,2,2.155983051
BR_0002279,2001,394.8,1226.63,1264.36,24.4,918.7733276,-50.6646,-21.9354,64.4046,472.1345016,0.61117052,18.57364035,16.375,79.29166412,4.083333492,1.610048965,19.32611122,2.265694618,1.696775,176.6008331,3547.061719,2,2.281046016
BR_0002279,2002,375.54,1188.36,1282.86,24.4,925.5566528,-50.6646,-21.9354,64.4046,472.1345016,0.61117052,18.57364035,16.375,79.29166412,4.083333492,1.610048965,19.75555573,2.380972147,1.682513892,179.4613892,3674.397705,2,2.420000332
BR_0002279,2003,346.66,1168.34,1286.57,24.4,919.4266357,-50.6646,-21.9354,64.4046,472.1345016,0.61117052,18.57364035,16.375,79.29166412,4.083333492,1.610048965,16.95416737,2.418750048,1.668455591,180.319165,3782.765771,2,2.432367785
BR_0002279,2004,323.47,1201.11,1284.3,24.4,951.0466309,-50.6646,-21.9354,64.4046,472.1345016,0.61117052,18.57364035,16.375,79.29166412,4.083333492,1.610048965,19.21750088,2.494583368,1.65445564,179.9686127,3851.318848,2,2.611114556
BR_0002279,2005,317.77,1208.69,1288.44,24.4,948.3333008,-50.6646,-21.9354,64.4046,472.1345016,0.61117052,18.57364035,16.375,79.29166412,4.083333492,1.610048965,19.78194485,2.563333273,1.641350049,179.7430542,3902.562744,2,2.536763482
BR_0002280,1989,171.4,1126.14,1362.69,24.06916656,943.3914673,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,19.19931602,2.438139677,1.643250757,185.7859802,2051.779736,2,2.66149138
BR_0002280,1990,193.89,1205.88,1356.73,24.06916656,1006.083252,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,17.82020855,2.340178251,1.653354688,185.0560699,2130.194922,2,2.949792844
BR_0002280,1991,210.99,1159.58,1358.64,24.06916656,976.9164673,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,16.41550636,2.497336149,1.638421069,184.8914276,2210.394531,2,2.867748293
BR_0002280,1992,221.94,1149.33,1349.45,24.06916656,967.2564575,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,17.60511894,2.373556376,1.628195288,182.5222626,2270.704199,2,2.844899776
BR_0002280,1993,229.43,1239.4,1341.81,24.06916656,1014.279663,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,17.36982117,2.299523592,1.633709863,180.8171112,2328.573926,2,2.914173076
BR_0002280,1994,204.24,1178.92,1349.57,24.06916656,998.2096558,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,16.75178528,2.406487942,1.618907788,180.502829,2452.119434,2,3.052711496
BR_0002280,1995,189.85,1177.63,1343.04,24.06916656,954.9385742,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,17.25610085,2.341607332,1.607630957,177.7397003,2596.576367,2,2.569048938
BR_0002280,1996,195.78,1241.01,1326.85,24.06916656,978.1885742,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,19.389464,2.259256124,1.6214354,175.7172882,2738.662842,2,2.56734804
BR_0002280,1997,215.04,1283.52,1324.8,24.06916656,970.8953735,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,18.50205364,2.4375,1.6380573,174.5835388,2945.188379,2,2.352235672
BR_0002280,1998,244.73,1241.5,1325.03,24.06916656,942.3371582,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,18.82964268,2.455118895,1.666740894,174.346637,3147.135205,2,2.257259821
BR_0002280,1999,298.71,1193.77,1326.94,24.06916656,912.1696655,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,18.49839268,2.552648783,1.672645068,174.4997894,3318.905029,2,2.173604807
BR_0002280,2000,314.87,1158.91,1332.34,24.06916656,914.3621826,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,18.17363091,2.416592121,1.677166943,175.8415802,3452.450586,2,2.301548307
BR_0002280,2001,312.66,1150.94,1349.02,24.06916656,925.2553833,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,17.45324364,2.293913603,1.683264087,177.8494995,3577.921973,2,2.388685044
BR_0002280,2002,283.87,1115.88,1367.52,24.06916656,924.6143066,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,17.29738083,2.404330492,1.670919043,180.9021179,3639.525244,2,2.503265341
BR_0002280,2003,273.97,1099.44,1374.12,24.06916656,907.0914551,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,14.90223236,2.432410955,1.651211255,182.1405396,3694.478418,2,2.397708182
BR_0002280,2004,240.89,1133.52,1373.22,24.06916656,939.7039551,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,16.55008965,2.50904727,1.653632837,181.9993225,3746.993799,2,2.550034141
BR_0002280,2005,224.94,1136.4,1378.97,24.06916656,927.6428833,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,16.80160732,2.590833187,1.647722437,182.0944977,3819.982422,2,2.402002771
BR_0002280,2006,224.04,1117.39,1367.64,24.06916656,881.4539673,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,15.40744114,2.378288746,1.627569287,179.6042603,3893.484082,2,2.116478923
BR_0002280,2007,244.28,1128.23,1363.86,24.06916656,865.9278931,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,15.14104214,2.581934214,1.606191675,178.6430359,3955.34834,2,1.977034619
BR_0002280,2008,206.15,1108.97,1364.08,24.06916656,859.0893188,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,16.26160755,2.490193605,1.603302588,178.4536926,4044.981006,2,1.990388525
BR_0002280,2009,247.88,1211.38,1354.29,24.06916656,907.5196777,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,17.62300625,2.311458111,1.625940356,176.7707458,4135.704199,2,2.030251756
BR_0002280,2010,292.42,1263.83,1358.96,24.06916656,932.6682495,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,18.73235207,2.620401859,1.633007788,177.9198273,4267.815723,2,2.045929705
BR_0002280,2011,313.56,1274.25,1371.13,24.06916656,936.6582397,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,19.26023903,2.493883848,1.650525244,180.5431,4424.746289,2,2.020375103
BR_0002280,2012,316.22,1236.09,1379.59,24.06916656,946.4243164,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,19.20625095,2.479627848,1.696861963,181.9836395,4696.022266,2,2.175181164
BR_0002280,2013,360.35,1275.4,1377.59,24.06916656,976.0275269,-51.2646,-21.8854,709.0958,403.8109925,0.442208727,20.52113412,15.17382813,80.34960938,6.94140625,2.609857949,20.58821545,2.538110256,1.722938013,181.4481628,4952.866016,2,2.277292983
BR_0002282,1989,389.5,1363.14,1416.79,24.60801392,1026.086743,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,24.78946381,2.7107656,1.763466919,187.0468414,13849.12793,2,2.288264577
BR_0002282,1990,418.52,1440.23,1416.62,24.60801392,1094.662915,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,25.45798035,2.669582129,1.765004102,187.1057404,14122.84219,2,2.605788765
BR_0002282,1991,448.51,1386.15,1416.12,24.60801392,1065.396509,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,23.84698753,2.798139811,1.74325918,186.2652374,14517.64141,2,2.532196389
BR_0002282,1992,471.15,1444.91,1408.23,24.60801392,1084.086987,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,25.33514442,2.678903103,1.735688721,185.4175262,14732.25859,2,2.527489789
BR_0002282,1993,487.2,1455,1406.82,24.60801392,1119.087134,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,24.57737885,2.743839025,1.745495996,184.9567078,14954.66934,2,2.826229094
BR_0002282,1994,483.84,1424.96,1409.03,24.60801392,1127.207056,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,25.43988113,2.719858646,1.720040723,183.3893188,15321.74004,2,3.03039246
BR_0002282,1995,461.32,1389.95,1405.96,24.60801392,1069.848975,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,24.75179443,2.746393442,1.703990283,181.6617035,16130.65332,2,2.591843183
BR_0002282,1996,457.03,1454.11,1394.84,24.60801392,1087.927222,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,27.04216461,2.561764002,1.710944629,180.6225189,16867.19395,2,2.579108272
BR_0002282,1997,451.26,1443.84,1397.59,24.60801392,1065.776416,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,26.03958702,2.793375969,1.715209888,179.2219513,17707.90781,2,2.415110703
BR_0002282,1998,466.58,1509.29,1392.75,24.60801392,1075.305103,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,27.55914497,2.657095194,1.730413086,178.4176208,18583.5625,2,2.33403271
BR_0002282,1999,466.15,1442.4,1402.43,24.60801392,1024.459387,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,26.48676834,2.711317539,1.730123291,180.4981506,19304.75039,2,2.114003036
BR_0002282,2000,478.8,1477,1403.85,24.60801392,1057.213245,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,26.83123207,2.695891619,1.724770435,181.10065,20356.73242,2,2.248619894
BR_0002282,2001,470.41,1484.16,1418.57,24.60801392,1052.252722,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,26.1279705,2.600068808,1.721809448,182.7433929,21114.98477,2,2.160924418
BR_0002282,2002,458.3,1402.09,1440.56,24.60801392,1023.557434,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,24.29430199,2.839787483,1.710136353,185.3860565,21915.99766,2,2.113123388
BR_0002282,2003,439.92,1401.24,1457.95,24.60801392,1032.121155,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,23.06234627,2.844141483,1.700629492,187.8805267,22726.51328,2,2.131717011
BR_0002282,2004,430.76,1431.25,1467.63,24.60801392,1067.220947,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,23.51229897,2.83353281,1.702365601,189.3637268,23117.6707,2,2.266208544
BR_0002282,2005,420.03,1377.26,1490.63,24.60801392,1038.17561,-53.7188,-20.4396,8087.021,541.1965012,0.61427327,21.25145376,20.62410927,72.47560883,6.084223747,2.189412825,22.00817986,2.934338808,1.70650061,192.1015289,22760.08789,2,2.162753434
BR_0002284,1989,365.97,1338.19,1440.09,24.28490372,1056.023071,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,21.86012993,2.868218899,1.755272021,189.1881256,43079.41094,2,2.550329339
BR_0002284,1990,381.92,1401.2,1437.71,24.28490372,1117.136121,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,22.27974548,2.84189558,1.767296851,188.7024017,44355.66641,2,2.897987065
BR_0002284,1991,401.99,1370.37,1436.91,24.28490372,1106.335022,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,21.21182098,2.954693556,1.755338647,188.0243896,45062.17578,2,2.925738343
BR_0002284,1992,424.22,1442.53,1427.76,24.28490372,1130.795618,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,22.11239357,2.841380358,1.747692236,186.9075073,45177.66953,2,2.908806176
BR_0002284,1993,441.88,1444.88,1426.81,24.28490372,1164.574341,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,21.29450226,2.905306339,1.756518018,186.5609863,45681.69922,2,3.311541853
BR_0002284,1994,435.65,1419.36,1428.59,24.28490372,1176.139136,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,22.2771244,2.882573843,1.734558838,184.828241,46741.25781,2,3.625421021
BR_0002284,1995,415.58,1417.7,1425.86,24.28490372,1119.000391,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,22.04842377,2.888394833,1.717325244,183.4600586,48405.06172,2,2.894652839
BR_0002284,1996,403.59,1468.46,1410.81,24.28490372,1117.005396,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,24.1547554,2.732074738,1.720629272,182.0107117,50859.6375,2,2.73983454
BR_0002284,1997,374.69,1465.47,1415.76,24.28490372,1105.378345,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,24.00052299,2.98892951,1.728985962,180.6482178,53584.43203,2,2.622147011
BR_0002284,1998,401.87,1537.73,1406.35,24.28490372,1119.281982,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,25.5997303,2.808443546,1.748874854,179.5085419,56516.57813,2,2.563271744
BR_0002284,1999,397.63,1473.84,1416.28,24.28490372,1066.216492,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,24.64072762,2.876895189,1.750268726,181.7744232,59513.37109,2,2.284726502
BR_0002284,2000,397.47,1473.28,1418.49,24.28490372,1117.088269,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,24.3138649,2.87046957,1.747845093,182.2591125,62532.67031,2,2.693579103
BR_0002284,2001,409.84,1465.72,1436,24.28490372,1115.438879,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,24.10978012,2.78844738,1.749332007,183.9796112,64726.77266,2,2.638372497
BR_0002284,2002,391.64,1349.09,1455.94,24.28490372,1059.010925,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,21.65800743,3.062503815,1.736381567,186.777243,66602.14375,2,2.489750582
BR_0002284,2003,358.74,1351.32,1477.44,24.28490372,1057.651892,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,19.88367729,3.007209539,1.725982568,189.4639618,68169.48672,2,2.413060085
BR_0002284,2004,355.22,1394.83,1483.56,24.28490372,1088.157275,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,20.27060509,3.004693747,1.716966113,190.7654755,68965.78438,2,2.493887974
BR_0002284,2005,354.87,1364.83,1501.04,24.28490372,1051.920215,-54.5063,-20.9938,2519.487,510.020237,0.418325484,23.23813787,22.08333397,70.31372833,6.708946228,2.693490413,19.91392212,3.088537455,1.717419238,193.4810852,69187.62188,2,2.269529334
BR_0002286,1989,397.82,1347.74,1418.15,24.81083488,1089.3802,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,21.73769569,2.932530642,1.715321997,189.8714996,555.6114014,2,2.920526109
BR_0002286,1990,440.62,1409.34,1412.87,24.81083488,1149.777991,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,22.25205803,2.90451622,1.726196997,189.0945465,587.0332275,2,3.384494774
BR_0002286,1991,469.58,1372.21,1413.73,24.81083488,1135.321228,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,20.50372467,3.023117065,1.714575269,188.6295441,598.5927246,2,3.397209357
BR_0002286,1992,492.96,1436.65,1404.03,24.81083488,1153.360266,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,20.87395172,2.934763432,1.70414834,187.2486206,594.4244019,2,3.333545168
BR_0002286,1993,502.31,1455.7,1402.58,24.81083488,1188.556567,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,20.28312836,2.970740557,1.709228345,186.8011536,614.6995361,2,3.777191253
BR_0002286,1994,482.8,1422.89,1404.34,24.81083488,1190.503247,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,21.48399277,2.944269657,1.694756641,184.988974,643.6811768,2,4.037773072
BR_0002286,1995,437.48,1422.27,1402.99,24.81083488,1133.147437,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,20.95137939,2.940041065,1.676093628,183.6747742,667.1306274,2,3.145556224
BR_0002286,1996,419.11,1473.99,1386.6,24.81083488,1127.467163,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,23.42932205,2.786985636,1.677268018,181.8827789,716.8852173,2,2.936180576
BR_0002286,1997,404.74,1484.8,1390.33,24.81083488,1117.184424,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,23.64746971,3.051347733,1.689981641,180.4549835,770.2434692,2,2.77143663
BR_0002286,1998,408.52,1546.4,1379.29,24.81083488,1125.446167,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,25.60131798,2.883096695,1.706204321,179.1752075,816.8564087,2,2.705876026
BR_0002286,1999,415.44,1478.96,1388.84,24.81083488,1078.624182,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,24.00006275,2.964433908,1.711273706,181.4546082,844.0560303,2,2.449207524
BR_0002286,2000,426.68,1474.07,1390.51,24.81083488,1132.374768,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,23.35812836,2.94738698,1.715431738,181.9160309,861.5385376,2,2.971454998
BR_0002286,2001,446.29,1463.5,1408.86,24.81083488,1137.848865,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,23.21876564,2.860195398,1.717211743,183.7737274,872.468103,2,2.986078878
BR_0002286,2002,433.7,1349.34,1430.36,24.81083488,1094.731604,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,20.4793829,3.144588232,1.705593042,186.6234772,875.1585083,2,2.924422045
BR_0002286,2003,412.93,1348.95,1452.79,24.81083488,1097.359998,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,18.04086437,3.044043303,1.698255737,189.1051483,885.3971313,2,2.869821293
BR_0002286,2004,402.7,1395.73,1457.51,24.81083488,1116.120972,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,19.29010315,3.056430101,1.698503027,189.9128418,915.6098022,2,2.834377414
BR_0002286,2005,397.82,1369.57,1473.08,24.81083488,1070.796057,-54.3146,-21.4271,484.0452,486.8976678,0.503193832,17.85334507,39.57749939,46.94874954,12.45874977,2.482816377,19.86072025,3.137489319,1.689701318,192.1789703,949.4037354,2,2.467694659
BR_0002287,1989,504.14,1341.77,1418.16,24.6945137,1068.832227,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,23.4841198,2.888435841,1.644244189,188.4903046,656.3571655,2,2.728241724
BR_0002287,1990,548.86,1409.17,1413.93,24.6945137,1134.393396,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,23.86011086,2.853149414,1.646453662,187.9628082,682.8039795,2,3.171073314
BR_0002287,1991,606.74,1363.95,1415.17,24.6945137,1110.753894,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,21.84738464,2.981102228,1.628975098,187.4511993,700.3442505,2,3.104786289
BR_0002287,1992,640.25,1422.58,1407.41,24.6945137,1128.80116,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,22.5965641,2.890521049,1.618872339,186.196463,716.4385376,2,3.068225771
BR_0002287,1993,672.41,1444.45,1406.15,24.6945137,1165.259106,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,21.90464973,2.929948568,1.61918147,185.7147949,738.8959229,2,3.447851038
BR_0002287,1994,630.29,1406.33,1408.57,24.6945137,1165.958813,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,23.09253845,2.893961668,1.599067383,183.9436279,761.0254517,2,3.68236365
BR_0002287,1995,576.29,1405.77,1407.01,24.6945137,1109.849133,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,22.81455574,2.900439978,1.586659473,182.4685211,800.0893555,2,2.927121215
BR_0002287,1996,554.91,1466.72,1390.65,24.6945137,1113.944739,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,25.27875252,2.733508348,1.587018213,180.8099945,846.9326782,2,2.800590211
BR_0002287,1997,538.06,1475.75,1393.97,24.6945137,1103.855627,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,24.9147438,2.984358788,1.592370776,179.3770813,909.3644775,2,2.658047816
BR_0002287,1998,525.96,1533.69,1383.63,24.6945137,1110.064539,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,26.75316315,2.840935707,1.609876953,178.2019775,978.6693848,2,2.582876856
BR_0002287,1999,534.6,1464.04,1394.2,24.6945137,1063.525549,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,25.16788139,2.917307615,1.615497998,180.3834015,1027.660327,2,2.353894153
BR_0002287,2000,534.98,1456.49,1396.76,24.6945137,1105.718994,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,24.65870209,2.89636755,1.612036694,180.886792,1061.037927,2,2.72893936
BR_0002287,2001,519.05,1448.62,1415.24,24.6945137,1111.014063,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,24.47588959,2.800799131,1.61390752,182.7576172,1081.385278,2,2.734347613
BR_0002287,2002,493.56,1353.55,1436.42,24.6945137,1074.861218,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,22.21773567,3.067799091,1.607873779,185.5326172,1092.222778,2,2.675509598
BR_0002287,2003,469.8,1354.42,1457.96,24.6945137,1078.47384,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,19.85130768,2.999294758,1.599138428,187.9584656,1082.47688,2,2.636813458
BR_0002287,2004,445.75,1395.24,1461.74,24.6945137,1102.182166,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,21.21883812,3.012538195,1.59353584,188.8757599,1095.104321,2,2.683202444
BR_0002287,2005,428.54,1366.13,1477.18,24.6945137,1062.914893,-53.9521,-21.2063,1464.08,476.7498836,0.54101842,20.98539406,14.26413727,80.87723541,4.204613209,2.309435869,21.27865868,3.102670431,1.580984839,191.1838806,1109.71167,2,2.405008479
BR_0002290,1989,349.59,1323.14,1412.04,24.84580345,1072.225012,-53.0521,-21.6104,13498.84,433.2008782,0.526694542,21.53753922,23.0689373,69.09535217,7.122508526,2.256636099,24.92786827,2.821574211,1.859258594,189.2673615,10638.97754,2,2.872919224
BR_0002290,1990,362.15,1393.31,1407.56,24.84580345,1139.016858,-53.0521,-21.6104,13498.84,433.2008782,0.526694542,21.53753922,23.0689373,69.09535217,7.122508526,2.256636099,25.53581314,2.782289267,1.861768604,188.7243652,10882.88047,2,3.355652931
BR_0002290,1991,382.81,1346.48,1408.52,24.84580345,1110.194617,-53.0521,-21.6104,13498.84,433.2008782,0.526694542,21.53753922,23.0689373,69.09535217,7.122508526,2.256636099,23.3060482,2.916615486,1.842056152,188.269458,11116.91602,2,3.229001177
BR_0002290,1992,404.26,1397.57,1400.41,24.84580345,1124.042786,-53.0521,-21.6104,13498.84,433.2008782,0.526694542,21.53753922,23.0689373,69.09535217,7.122508526,2.256636099,24.04826851,2.825675249,1.831384326,186.9218201,11222.73086,2,3.167708623
BR_0002290,1993,416.55,1426.66,1398.05,24.84580345,1159.77439,-53.0521,-21.6104,13498.84,433.2008782,0.526694542,21.53753922,23.0689373,69.09535217,7.122508526,2.256636099,23.08753319,2.854865074,1.837124707,186.3179993,11357.29941,2,3.522069611
BR_0002290,1994,406.35,1387.63,1400.29,24.84580345,1155.102661,-53.0521,-21.6104,13498.84,433.2008782,0.526694542,21.53753922,23.0689373,69.09535217,7.122508526,2.256636099,24.09424057,2.820043325,1.814303735,184.6240204,11609.80391,2,3.68869831
