no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
BR_0002919,2010,1001.81,1807.41,1175.66,20.766399,1075.536572,-53.6438,-27.3313,2018.366,489.7452362,0.635021098,37.58440347,61.61174393,16.66035271,20.69760132,2.194562437,43.17745132,2.557308197,1.908084106,179.9011292,5169.781348,11,2.869951748029986
BR_0002919,2011,1142.48,1820.29,1176.74,20.766399,1061.291309,-53.6438,-27.3313,2018.366,489.7452362,0.635021098,37.58440347,61.61174393,16.66035271,20.69760132,2.194562437,42.60591888,2.37127924,1.916186694,180.1576813,5526.83916,11,2.649924203851498
BR_0002919,2012,1137.15,1756.54,1193.71,20.766399,1043.827222,-53.6438,-27.3313,2018.366,489.7452362,0.635021098,37.58440347,61.61174393,16.66035271,20.69760132,2.194562437,40.48118591,2.382344246,1.888015063,182.7520081,5740.432715,11,2.44687897014406
BR_0002919,2013,1176.36,1756.71,1193.69,20.766399,1060.523682,-53.6438,-27.3313,2018.366,489.7452362,0.635021098,37.58440347,61.61174393,16.66035271,20.69760132,2.194562437,41.50938492,2.454759359,1.929342285,183.3485657,6159.155469,11,2.6202004400860943
BR_0002922,1989,929.75,1756.23,1187.99,20.57854156,1039.849963,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,34.08758316,2.271833181,1.613080811,184.2197906,1539.379004,11,2.4438038641361683
BR_0002922,1990,1018.95,1908.73,1169.09,20.57854156,1087.594971,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,35.91625137,2.417958498,1.604546777,181.5330811,1632.996313,11,2.9397656766007088
BR_0002922,1991,944.82,1824.33,1170.15,20.57854156,1064.502478,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,34.67308426,2.519312382,1.589050952,181.4881622,1882.709253,11,2.7407753916716278
BR_0002922,1992,941.11,1853.61,1168.72,20.57854156,1055.794983,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,34.72412567,2.502500057,1.573286743,180.8147461,2027.578247,11,2.5965052742967503
BR_0002922,1993,1042.82,1903.36,1158.58,20.57854156,1086.353992,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,36.68533401,2.413375139,1.567609351,177.4053284,2057.070483,11,3.066497360472432
BR_0002922,1994,1145.85,1965.72,1159.23,20.57854156,1093.455505,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,37.07504196,2.59295845,1.551555225,174.7448273,1977.287061,11,3.0770833903877586
BR_0002922,1995,952.36,1801.15,1168.66,20.57854156,1081.191028,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,36.35058289,2.533750057,1.56049585,174.9588715,1976.982349,11,3.0477899927291796
BR_0002922,1996,1014.81,1902.98,1150.99,20.57854156,1101.646533,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,39.06545792,2.331749916,1.5767323,172.6704987,1826.924463,11,3.5463809356155416
BR_0002922,1997,1034.66,1902.49,1150.29,20.57854156,1104.727051,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,38.94700012,2.59535408,1.578721875,170.973291,1941.316602,11,3.653317708428092
BR_0002922,1998,1108.79,2042.54,1141.14,20.57854156,1090.242017,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,38.97837524,2.545958281,1.589086133,169.5519196,2069.996216,11,3.1861287033744494
BR_0002922,1999,958.64,1929.92,1150.88,20.57854156,1072.078003,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,36.58195953,2.419937611,1.612156616,172.9499207,2109.124121,11,2.8751215347321373
BR_0002922,2000,1041.9,2004.17,1147.09,20.57854156,1089.906958,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,37.12229309,2.507666588,1.614232349,173.3602539,2157.106494,11,3.135084593746379
BR_0002922,2001,1028.38,1950.87,1150.47,20.57854156,1082.516968,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,36.6858345,2.402562618,1.628141406,173.0261688,2241.81228,11,3.0260089043453715
BR_0002922,2002,1030.26,1964.78,1153.2,20.57854156,1079.075952,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,36.76900101,2.611750126,1.622655981,174.0977112,2085.280273,11,2.904056874761001
BR_0002922,2003,922.84,1834.62,1166.25,20.57854156,1103.557983,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,37.44258499,2.382750034,1.643424365,177.396167,2168.506006,11,3.4469053697968723
BR_0002922,2004,904.58,1795.49,1165.88,20.57854156,1093.990503,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,38.21766739,2.388729095,1.660997949,177.7654205,2259.725391,11,3.337502646644632
BR_0002922,2005,889.54,1782.04,1172.64,20.57854156,1059.256531,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,36.12145882,2.601291656,1.625705225,178.6592072,2410.744409,11,2.7264170963491274
BR_0002922,2006,824.84,1730.5,1181.25,20.57854156,1063.142004,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,35.13954277,2.439041615,1.671865234,180.4783752,2339.228931,11,2.8008193700209114
BR_0002922,2011,891.43,1777.67,1181.66,20.57854156,1053.502979,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,35.38945961,2.452250004,1.799701392,180.9559204,2823.447778,11,2.5933375721062517
BR_0002922,2012,815.76,1716.66,1198.1,20.57854156,1030.608984,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,33.37937622,2.450749874,1.739038574,183.456546,2793.053149,11,2.363295586167961
BR_0002922,2013,856.87,1715.83,1197.38,20.57854156,1048.066479,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,34.42400093,2.511979103,1.781072949,184.0967102,2857.478442,11,2.5352877779713743
BR_0002922,2014,951.73,1803.18,1199.97,20.57854156,1081.566992,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,35.71979256,2.553312302,1.839110791,183.3700409,3264.993652,11,2.7338699284433554
BR_0002922,2015,1040.94,1910.65,1192.2,20.57854156,1084.50249,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,36.06354256,2.486395597,1.873166016,181.4248322,2977.417456,11,2.6553209413249763
BR_0002922,2016,1012.92,1981.42,1183.2,20.57854156,1109.160034,-53.7271,-27.8229,480.277,513.3519434,0.407054037,36.29088654,64.70572662,13.97395802,20.41927147,2.691865248,37.96129189,2.40439558,1.911746582,181.1505402,2968.426392,11,2.994738701004588
BR_0002924,1989,885.87,1761.11,1200.42,20.72611885,1058.066797,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,43.59197922,2.250403643,1.799832495,185.0542664,2010.607544,11,2.539287668463111
BR_0002924,1990,981.1,1915.98,1180.76,20.72611885,1104.800452,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,45.7568924,2.385811567,1.793893042,182.3152496,2124.102173,11,3.068900075671305
BR_0002924,1991,894.89,1827.96,1181.38,20.72611885,1079.885559,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,44.33553009,2.488871336,1.775298364,182.1670502,2177.476807,11,2.8353059579428455
BR_0002924,1992,874.75,1862.02,1179.19,20.72611885,1072.369617,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,44.38850708,2.468020678,1.755196655,181.3216248,2273.410327,11,2.696234980547467
BR_0002924,1993,962.46,1917.7,1169.23,20.72611885,1101.341602,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,46.89839401,2.377061605,1.754423364,177.9499329,2322.031787,11,3.167601176458388
BR_0002924,1994,1071.81,1982.11,1170.4,20.72611885,1108.284082,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,47.45224838,2.546015501,1.735423853,175.3423218,2232.133838,11,3.1671712339753046
BR_0002924,1995,886.49,1811.73,1180.0,20.72611885,1097.036182,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,46.49771729,2.501058817,1.742297314,175.5286041,2302.227197,11,3.1545890956907208
BR_0002924,1996,972.49,1921.36,1161.9,20.72611885,1115.389404,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,49.72744751,2.302617073,1.758536914,173.1968536,2434.78584,11,3.6396021909943426
BR_0002924,1997,1050.72,1916.97,1161.58,20.72611885,1118.330249,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,49.58601532,2.551913977,1.766615552,171.5548981,2644.591797,11,3.749072673506922
BR_0002924,1998,1193.86,2065.48,1151.83,20.72611885,1104.145532,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,49.43543472,2.504448652,1.779686816,170.0515381,2825.824268,11,3.2689101147196333
BR_0002924,1999,1050.11,1946.67,1161.37,20.72611885,1088.180957,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,46.2346962,2.381128311,1.800599268,173.4219543,2920.786865,11,2.9825201985378675
BR_0002924,2000,1106.58,2023.81,1158.37,20.72611885,1105.783032,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,46.96397629,2.472921133,1.800766846,173.9036896,2935.371924,11,3.2507443441534467
BR_0002924,2001,1077.55,1958.15,1162.35,20.72611885,1098.830005,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,46.30673599,2.368155479,1.810134985,173.6247528,2990.433252,11,3.1485658818088598
BR_0002924,2002,1020.21,1970.97,1165.64,20.72611885,1095.286353,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,46.00383682,2.57687068,1.806455005,174.7534515,2824.591992,11,3.008213326640836
BR_0002924,2003,852.09,1832.36,1179.53,20.72611885,1118.896265,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,46.81262131,2.356844664,1.819795874,178.0443329,2874.711035,11,3.5712839847813296
BR_0002924,2004,823.83,1791.93,1178.35,20.72611885,1109.440112,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,48.03456573,2.356241226,1.819983398,178.17388,3040.887061,11,3.4754420542921287
BR_0002924,2005,818.09,1780.32,1183.78,20.72611885,1075.652612,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,45.56177902,2.564531326,1.783483911,178.9403656,3133.666113,11,2.844690109706626
BR_0002924,2009,858.64,1773.97,1192.13,20.72611885,1055.248621,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,43.3557991,2.375459909,1.811936475,181.2829407,3270.376416,11,2.5439401098562024
BR_0002924,2010,894.27,1783.47,1190.33,20.72611885,1082.872668,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,45.53235245,2.588242292,1.864274561,181.1193634,3446.076514,11,2.8754596932903476
BR_0002924,2011,1014.89,1789.8,1190.85,20.72611885,1068.803625,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,45.0366066,2.404657125,1.876306763,181.2814026,3700.34043,11,2.677982985317935
BR_0002924,2012,928.75,1723.55,1208.89,20.72611885,1047.787708,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,42.53273468,2.420160532,1.843910449,183.8671356,3722.340186,11,2.449266478004718
BR_0002924,2013,964.51,1724.81,1208.21,20.72611885,1063.67146,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,43.50850754,2.486662149,1.882460889,184.4209991,3896.136035,11,2.611228494925122
BR_0002924,2014,1067.72,1817.77,1211.79,20.72611885,1097.580322,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,45.10237961,2.522356749,1.932160229,183.7735626,4065.624316,11,2.8072390346095886
BR_0002924,2015,1150.04,1926.6,1203.98,20.72611885,1099.890552,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,45.63475876,2.449479103,1.973639111,181.8634521,3820.182178,11,2.7181971409729417
BR_0002924,2016,1114.18,1996.83,1195.98,20.72611885,1122.355444,-53.8813,-27.3896,1546.694,460.3893126,0.583611095,36.35513072,61.86335754,15.3296566,21.91299057,2.51189863,47.85122528,2.369939089,2.003103467,181.5883148,3774.87373,11,3.0261350713619355
BR_0002926,2001,1009.01,1923.88,1192.36,21.0118454,1121.849585,-54.2313,-27.5229,2258.507,359.3453828,0.59776369,36.42477011,60.7265625,16.03515625,22.45926285,2.316711447,46.31419067,2.407043457,1.571285522,175.0488831,3705.656836,2,3.205389958294561
BR_0002926,2002,991.99,1952.69,1193.68,21.0118454,1119.037695,-54.2313,-27.5229,2258.507,359.3453828,0.59776369,36.42477011,60.7265625,16.03515625,22.45926285,2.316711447,46.66328506,2.615011692,1.570866406,176.0497162,3724.206152,2,3.0777474910819644
BR_0002926,2003,854.26,1819.3,1205.97,21.0118454,1141.875317,-54.2313,-27.5229,2258.507,359.3453828,0.59776369,36.42477011,60.7265625,16.03515625,22.45926285,2.316711447,47.44680862,2.403650761,1.580479907,179.1712616,3757.920068,2,3.664990096806384
BR_0002926,2004,827.5,1779.8,1205.67,21.0118454,1130.151343,-54.2313,-27.5229,2258.507,359.3453828,0.59776369,36.42477011,60.7265625,16.03515625,22.45926285,2.316711447,48.60128403,2.414107084,1.584191846,179.4976563,4406.56123,2,3.5099097266295707
BR_0002926,2005,810.59,1763.37,1211.26,21.0118454,1092.95365,-54.2313,-27.5229,2258.507,359.3453828,0.59776369,36.42477011,60.7265625,16.03515625,22.45926285,2.316711447,46.35290375,2.602063656,1.53843208,180.2989563,4424.409521,2,2.8595918754613456
BR_0002926,2011,807.8,1745.67,1220.54,21.0118454,1083.009155,-54.2313,-27.5229,2258.507,359.3453828,0.59776369,36.42477011,60.7265625,16.03515625,22.45926285,2.316711447,45.1702919,2.449468374,1.653896753,182.7193817,4528.675879,2,2.698556228226043
BR_0002926,2013,822.45,1681.9,1237.69,21.0118454,1070.935815,-54.2313,-27.5229,2258.507,359.3453828,0.59776369,36.42477011,60.7265625,16.03515625,22.45926285,2.316711447,43.32470398,2.515218019,1.641491113,185.7246063,4658.530273,2,2.581942022523785
BR_0002926,2014,867.24,1782.81,1240.76,21.0118454,1105.257544,-54.2313,-27.5229,2258.507,359.3453828,0.59776369,36.42477011,60.7265625,16.03515625,22.45926285,2.316711447,44.90168915,2.558166504,1.659078662,184.9968689,4733.36416,2,2.7317507488470256
BR_0002926,2015,942.73,1895.88,1232.6,21.0118454,1109.169263,-54.2313,-27.5229,2258.507,359.3453828,0.59776369,36.42477011,60.7265625,16.03515625,22.45926285,2.316711447,45.52458725,2.487448215,1.693764209,182.9730286,4457.987061,2,2.638782260141543
BR_0002926,2016,939.44,1964.21,1223.49,21.0118454,1134.517236,-54.2313,-27.5229,2258.507,359.3453828,0.59776369,36.42477011,60.7265625,16.03515625,22.45926285,2.316711447,47.92750778,2.410039663,1.717177295,182.5733765,4467.093213,2,2.9405015762484004
BR_0002928,1989,1012.22,1804.83,1263.43,21.46683311,1091.681177,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,37.77828522,2.392928362,1.45384231,186.5250519,5839.626563,2,2.413583442237899
BR_0002928,1990,1090.82,1933.98,1242.22,21.46683311,1146.175464,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,39.83090363,2.542143106,1.44773396,183.7393402,5970.575781,2,2.963526186781186
BR_0002928,1991,998.8,1835.67,1244.03,21.46683311,1120.96228,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,38.22699814,2.619095087,1.42124397,184.0595825,5965.749316,2,2.7917601394694422
BR_0002928,1992,938.1,1832.23,1243.15,21.46683311,1107.175415,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,38.33828506,2.592666626,1.399252783,183.6741028,5950.872266,2,2.644814858444993
BR_0002928,1993,1028.51,1876.7,1233.15,21.46683311,1140.541699,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,40.54185715,2.513999939,1.406549438,180.3942444,5962.493359,2,3.0917007183209573
BR_0002928,1994,1134.91,1932.87,1237.18,21.46683311,1150.207422,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,41.67695465,2.673976421,1.388465552,178.1100006,5703.528809,2,3.0865339109101977
BR_0002928,1995,916.37,1750.45,1249.72,21.46683311,1134.369116,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,40.58185883,2.622404814,1.399483813,179.0915222,6059.537695,2,3.1068292689146615
BR_0002928,1996,978.47,1840.88,1232.14,21.46683311,1162.004565,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,43.95543137,2.461380959,1.433571582,177.0154266,6661.615723,2,3.6046134018578044
BR_0002928,1997,957.58,1846.59,1231.75,21.46683311,1170.779443,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,43.77690735,2.668928385,1.452742212,175.2327576,7269.35,2,3.812797650876834
BR_0002928,1998,1169.42,2002.72,1221.74,21.46683311,1160.076025,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,43.79476471,2.625880957,1.465267749,173.9758514,7523.291211,2,3.3596628706700518
BR_0002928,1999,1009.34,1900.31,1229.69,21.46683311,1139.985718,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,41.14600182,2.50528574,1.476030493,177.131665,7586.552148,2,3.0749142707486627
BR_0002928,2000,1146.67,1986.56,1224.12,21.46683311,1159.376587,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,41.46919212,2.601213932,1.472873853,177.1160431,7459.281836,2,3.336599186240074
BR_0002928,2001,1143.54,1925.11,1226.07,21.46683311,1148.761182,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,41.00452538,2.507642984,1.485213281,176.7084229,7872.690234,2,3.223188869121713
BR_0002928,2003,1129.16,1847.86,1236.08,21.46683311,1170.418335,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,42.63719139,2.519262075,1.499694409,180.4096191,8835.605273,2,3.7132811305656412
BR_0002928,2004,1100.54,1809.39,1236.59,21.46683311,1154.875513,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,43.4320015,2.547166348,1.480888306,180.9225677,9415.520313,2,3.4657253982496306
BR_0002928,2005,1017.01,1786.01,1242.8,21.46683311,1114.704663,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,41.5446701,2.703118801,1.415258325,181.7329498,9091.37998,2,2.822377186735733
BR_0002928,2006,952.79,1751.84,1255.24,21.46683311,1112.118335,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,40.23162231,2.546166658,1.412868384,184.026236,8745.694043,2,2.765938522618802
BR_0002928,2007,821.47,1658.69,1255.83,21.46683311,1123.134888,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,40.7397644,2.63557148,1.419981714,185.2179047,8464.43877,2,3.130654735204078
BR_0002928,2010,816.68,1740.2,1257.16,21.46683311,1115.649109,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,40.70290756,2.707833529,1.478978394,184.6143341,8225.815332,2,2.817808445513339
BR_0002928,2011,908.7,1727.11,1255.22,21.46683311,1098.542273,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,39.82024002,2.561000109,1.490417822,184.3313354,8859.572559,2,2.666740218893741
BR_0002928,2012,816.99,1657.02,1274.52,21.46683311,1060.364563,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,36.92600174,2.581547737,1.444647778,186.7600952,9005.151855,2,2.3474001596769174
BR_0002928,2013,855.02,1667.24,1271.59,21.46683311,1075.358301,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,37.79804916,2.598904848,1.476444995,187.105188,9530.038672,2,2.4681849668174807
BR_0002928,2014,984.42,1779.39,1273.47,21.46683311,1110.051465,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,39.17780991,2.656999826,1.493612793,186.2768127,9745.497363,2,2.5700007540754224
BR_0002928,2015,1055.35,1901.15,1265.27,21.46683311,1117.760059,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,39.88157196,2.589190483,1.52403728,184.1233398,8991.61582,2,2.4938532551834673
BR_0002928,2016,1071.7,1967.97,1254.85,21.46683311,1146.670337,-54.5563,-27.8479,344.9188,309.4000565,0.562987409,33.91222934,55.75416565,19.07500076,23.52083397,2.013878091,42.04957199,2.509713888,1.533430054,183.5012421,8346.431934,2,2.7857186715240525
BR_0002931,1989,1000.14,1818.01,1266.29,21.39980888,1091.717126,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,37.35285606,2.403760195,1.61988457,186.399411,2586.326953,2,2.378499606636262
BR_0002931,1990,1048.7,1939.78,1245.2,21.39980888,1147.021021,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,39.26208534,2.558510303,1.618654175,183.6261902,2619.940625,2,2.9335536178412203
BR_0002931,1991,888.26,1839.28,1247.41,21.39980888,1123.604028,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,37.69257469,2.635848999,1.601267505,184.0464722,2730.731055,2,2.7894143220876195
BR_0002931,1992,851.8,1835.61,1246.92,21.39980888,1109.736646,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,37.76593895,2.606020689,1.583296924,183.7706635,2758.944678,2,2.639929566417291
BR_0002931,1993,962.1,1878.72,1237.01,21.39980888,1142.416162,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,39.98945923,2.531083345,1.59050874,180.4967072,2785.599365,2,3.0727283369244938
BR_0002931,1994,1034.18,1934.98,1241.04,21.39980888,1153.227783,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,41.39325104,2.695031404,1.57726665,178.2463867,2755.459473,2,3.084949642234134
BR_0002931,1995,815.68,1755.27,1253.98,21.39980888,1137.592749,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,40.32243805,2.638369799,1.583042578,179.3412842,2967.143311,2,3.1001892579444803
BR_0002931,1996,881.16,1841.06,1236.68,21.39980888,1165.354272,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,43.63196945,2.476984501,1.603597827,177.3225861,3129.64126,2,3.6015922308440818
BR_0002931,1997,905.53,1847.84,1236.24,21.39980888,1173.694653,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,43.49090729,2.687103987,1.617722192,175.5113556,3463.763867,2,3.7934146502035015
BR_0002931,1998,1103.01,2003.77,1226.11,21.39980888,1163.578882,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,43.52213669,2.642750025,1.636238208,174.3154816,3644.685254,2,3.3579529541533963
BR_0002931,1999,1023.92,1904.18,1234.1,21.39980888,1143.336768,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,40.91197052,2.522390604,1.648078345,177.454718,3723.614893,2,3.0689665584086216
BR_0002931,2000,1118.58,1990.63,1227.85,21.39980888,1162.057056,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,41.25207443,2.615635395,1.647347412,177.3499695,3678.154541,2,3.3226329899638296
BR_0002931,2001,1117.53,1933.88,1229.4,21.39980888,1151.228418,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,40.82246017,2.523999929,1.662995435,176.9004486,3801.634814,2,3.2037453943032443
BR_0002931,2003,1079.48,1864.29,1238.98,21.39980888,1173.294409,-54.9438,-27.9313,1268.762,272.974407,0.606221275,33.18193559,52.64464188,22.34553528,24.3348217,2.384008779,42.48424149,2.533223867,1.671259741,180.4859253,4005.432422,2,3.6822821685055187
