no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
US_0000746,2008,635.8424812,1248.52,1010.35,12.68888938,828.2566895,-75.6916008,39.81677739,70.06701,113.7841652,0.301337236,26.15286365,19.41666603,30.29166603,49.39583206,2.977296025,58.14388962,3.222083282,1.863608374,162.3199982,177541.7375,12,2.37887159
US_0000746,2009,567.3100697,1228.19,1014.843323,12.68888938,832.7366821,-75.6916008,39.81677739,70.06701,113.7841652,0.301337236,26.15286365,19.41666603,30.29166603,49.39583206,2.977296025,58.50722275,3.232305431,1.851662549,161.2741608,173103.5094,12,2.457146833
US_0000746,2010,560.8855915,1235.76,1029.859998,12.68888938,851.5500244,-75.6916008,39.81677739,70.06701,113.7841652,0.301337236,26.15286365,19.41666603,30.29166603,49.39583206,2.977296025,58.01222153,3.293110991,1.85935979,161.7999969,170177.5469,12,2.56043641
US_0000746,2011,609.8842627,1268.006667,1017.033325,12.68888938,839.9800171,-75.6916008,39.81677739,70.06701,113.7841652,0.301337236,26.15286365,19.41666603,30.29166603,49.39583206,2.977296025,58.76694412,3.272472143,1.845631982,160.6691681,166735.4313,12,2.414881733
US_0000746,2012,586.1442303,1254.63,1024.956641,12.68888938,865.9066772,-75.6916008,39.81677739,70.06701,113.7841652,0.301337236,26.15286365,19.41666603,30.29166603,49.39583206,2.977296025,57.42527771,3.245194387,1.836455615,160.2377808,162143.8563,12,2.706971865
US_0000746,2013,612.649889,1301.473333,1014.449976,12.68888938,886.3533325,-75.6916008,39.81677739,70.06701,113.7841652,0.301337236,26.15286365,19.41666603,30.29166603,49.39583206,2.977296025,60.03499985,3.249249983,1.823958374,159.5602814,160093.7438,12,2.919902397
US_0000746,2014,613.4341436,1284.326667,1022.969983,12.68888938,878.9233398,-75.6916008,39.81677739,70.06701,113.7841652,0.301337236,26.15286365,19.41666603,30.29166603,49.39583206,2.977296025,55.21750031,3.246333408,1.811331982,161.8947235,163488.6063,12,2.798090585
US_0000746,2015,574.9070022,1305.073333,1012.366638,12.68888938,893.1099976,-75.6916008,39.81677739,70.06701,113.7841652,0.301337236,26.15286365,19.41666603,30.29166603,49.39583206,2.977296025,56.94888916,3.188916683,1.805609766,162.0191681,166793.1969,12,3.034275696
US_0000746,2016,501.9153255,1228.843333,1022.443335,12.68888938,900.5399902,-75.6916008,39.81677739,70.06701,113.7841652,0.301337236,26.15286365,19.41666603,30.29166603,49.39583206,2.977296025,53.2297226,3.20202775,1.818141699,163.5119415,169942.0031,12,3.384228923
US_0000756,1989,1222.93,1116.67,905.38,12.65166683,784.473999,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,55.18700104,3.057583094,1.774653784,157.2766724,108413.9859,12,2.987035651
US_0000756,1990,1274.97,1138.82,919.06,12.65166683,799.8100098,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,56.50700073,3.21900034,1.787037085,156.5886719,109365.5125,12,3.025691879
US_0000756,1991,1238.54,1104.29,934.81,12.65166683,818.6799927,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,55.24983444,3.016833305,1.789538916,157.6515015,109413.9859,12,3.392129244
US_0000756,1992,1184.54,1108.95,929.99,12.65166683,817.5699829,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,53.29000092,3.111750126,1.783161597,157.5581696,108792.9109,12,3.400074379
US_0000756,1993,1233.34,1153.25,923.92,12.65166683,802.6959839,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,53.96233444,3.135583401,1.791139819,156.4551727,107576.9391,12,2.967330315
US_0000756,1994,1207.32,1138.49,944.58,12.65166683,811.79198,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,52.12850113,3.181249619,1.797526367,159.0008392,107342.0625,12,2.987699272
US_0000756,1995,1155.28,1120.98,932.59,12.65166683,770.7819824,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,51.07383499,3.087500095,1.796455078,160.2226715,107651.9266,12,2.54960083
US_0000756,1996,1471.54,1249.11,901.15,12.65166683,774.2959961,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,57.62166748,3.146166801,1.811992139,157.8916687,108647.0047,12,2.44764704
US_0000756,1997,1524.76,1224.91,909.03,12.65166683,760.2099854,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,56.14249954,3.308166504,1.841785156,158.8360046,109793.7078,12,2.288033866
US_0000756,1998,1472.72,1166.68,918.39,12.65166683,771.1679932,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,54.12649918,3.040166616,1.847666626,157.8728363,110326.5328,12,2.505096363
US_0000756,1999,1410.27,1154.95,921.28,12.65166683,743.7119995,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,52.70566635,3.191916227,1.822780078,159.0189972,111060.1219,12,2.213530212
US_0000756,2000,1497.63,1170.52,901.03,12.65166683,761.2920044,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,55.58549881,3.11225009,1.830373608,158.4714966,113180.8219,12,2.489639282
US_0000756,2001,1176.1,1027.28,920.74,12.65166683,745.1339966,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,49.14149933,2.970833302,1.843045386,161.6508331,115361.3719,12,2.641415247
US_0000756,2002,1103.24,1067.62,926.83,12.65166683,757.4540039,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,51.7965004,3.141666651,1.848195874,161.6294983,116937.6531,12,2.605432764
US_0000756,2003,1316.6,1179.24,889.83,12.65166683,753.2060059,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,56.78866806,3.094833136,1.845233374,159.5069977,119124.2141,12,2.442912806
US_0000756,2004,1435.01,1229.84,870.53,12.65166683,778.3000122,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,60.08183517,3.020166636,1.903452808,157.2456665,120911.025,12,2.841292049
US_0000756,2005,1483.13,1234.71,890.28,12.65166683,755.797998,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,57.48983536,2.984583378,1.923825024,157.4431671,121947.9234,12,2.335449538
US_0000756,2006,1608.02,1318.69,904.16,12.65166683,790.4959961,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,62.24366913,3.106999874,1.934186084,156.7651703,121779.8609,12,2.470553089
US_0000756,2007,1753.73,1328.27,911.98,12.65166683,788.847998,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,61.2948349,3.021749973,1.959385181,157.6778381,121632.1188,12,2.369856405
US_0000756,2008,1534.16,1241.74,948.47,12.65166683,793.6159912,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,57.44383392,3.049250126,1.995549072,160.8803375,120211.2297,12,2.375725242
US_0000756,2009,1509.15,1214.96,950.78,12.65166683,795.7299927,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,57.73266602,3.066833019,1.975762061,159.9178375,116975.6188,12,2.454093535
US_0000756,2010,1472.72,1213.71,969.52,12.65166683,817.9619995,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,57.26399918,3.289666653,1.992578223,160.3588409,114355.4703,12,2.604816921
US_0000756,2011,1571.6,1244.53,957.9,12.65166683,802.6860229,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,57.54616623,2.998333454,1.977314355,159.0830048,111986.1922,12,2.412317923
US_0000756,2012,1502.85,1232.2,967.28,12.65166683,828.8740234,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,56.56600037,2.895749807,1.967259277,158.6528351,108805.2516,12,2.707983544
US_0000756,2013,1524.76,1274.41,960.01,12.65166683,849.1260376,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,59.29483337,3.071750164,1.95866626,158.0958374,107340.3203,12,2.94084378
US_0000756,2014,1561.19,1266.42,971.56,12.65166683,846.8320313,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,55.10283432,3.059416771,1.951142163,160.3761719,107607.1578,12,2.82101634
US_0000756,2015,1467.52,1289.22,961.21,12.65166683,859.7800415,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,56.75100098,3.007583141,1.943652393,160.6366699,106566.8063,12,3.061894916
US_0000756,2016,1445.45,1211.28,973.69,12.65166683,867.0020264,-75.7063,40.0354,151.9548,167.1111622,0.391709291,29.35593659,19.58333397,31.51388931,47.64583206,2.688870666,53.28166656,3.051249981,1.961669092,162.43284,104831.2297,12,3.371888662
US_0000815,1989,744.89,866.55,704.61,8.280000019,627.6699951,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,71.04200211,3.564805508,2.424072607,145.6593384,22652.72422,12,3.448536494
US_0000815,1990,898.05,911.53,702.96,8.280000019,638.5513306,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,74.06705704,3.734944105,2.43516167,144.7282227,22954.38438,12,3.512350626
US_0000815,1991,863.24,869.32,727.61,8.280000019,619.007312,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,67.33889008,3.573138714,2.435372803,146.6976135,23085.17969,12,2.896802994
US_0000815,1992,949.37,892.56,712.33,8.280000019,606.484668,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,67.49316864,3.579083204,2.424779443,145.4937286,22975.08047,12,2.699933854
US_0000815,1993,1082.53,932.45,706.16,8.280000019,601.8140015,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,68.96611176,3.659138918,2.42428208,143.8256683,23007.99805,12,2.520360441
US_0000815,1994,1152.14,955.79,713.95,8.280000019,610.4393555,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,73.52310944,3.621305704,2.428791602,145.0536713,23082.72305,12,2.507832086
US_0000815,1995,1037.28,898.86,715.96,8.280000019,580.849353,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,70.90427704,3.650472164,2.424540137,147.1827881,23180.53203,12,2.246802992
US_0000815,1996,1326.33,986.9,677.93,8.280000019,589.568689,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,78.48655319,3.630527735,2.427733301,144.8587891,23566.07383,12,2.422695483
US_0000815,1997,1284.41,959.32,681.02,8.280000019,588.9866699,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,78.74816208,3.805916309,2.449134521,145.9120117,24077.37539,12,2.463385236
US_0000815,1998,1273.97,965.19,686.17,8.280000019,608.7379883,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,79.75055084,3.449166298,2.46591709,146.1057312,24623.86367,12,2.754430643
US_0000815,1999,1145.18,934.38,701.73,8.280000019,604.3219604,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,71.74527512,3.64388895,2.468628711,148.396402,25329.23125,12,2.600415459
US_0000815,2000,1176.24,969.73,692.28,8.280000019,628.8939453,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,74.46171799,3.534333229,2.476856543,147.1618439,25962.29492,12,3.120308235
US_0000815,2001,884.12,887.95,715.71,8.280000019,632.5392944,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,68.00205307,3.573750019,2.48254082,149.802066,26412.49609,12,3.257327914
US_0000815,2002,863.24,919.55,724.15,8.280000019,633.5686401,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,66.32633133,3.648277998,2.479697754,150.1181702,26771.61953,12,2.984908488
US_0000815,2003,1012.91,963.78,699.29,8.280000019,622.3233154,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,71.64516525,3.592444658,2.467629492,148.4912811,27335.37773,12,2.872688268
US_0000815,2004,1228.6,1016.97,672.83,8.280000019,624.6786743,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,81.05844421,3.570000172,2.494342383,144.7909973,27719.61523,12,3.192213502
US_0000815,2005,1242.64,1020.89,687.85,8.280000019,619.1453613,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,78.17055664,3.418250084,2.47712334,146.3058319,27949.26367,12,2.757325722
US_0000815,2006,1333.14,1091.45,685.32,8.280000019,638.7280273,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,85.09677734,3.64538908,2.47094834,145.2443329,28116.22148,12,3.061614151
US_0000815,2007,1371.43,1068.68,700.61,8.280000019,633.8673584,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,81.3320549,3.608583212,2.486862842,146.9460022,28162.61797,12,2.735617972
US_0000815,2008,1211.14,1043.66,720.92,8.280000019,647.4947021,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,77.35100174,3.611944437,2.479416553,148.958728,27724.64297,12,2.814529712
US_0000815,2009,1016.39,996.38,732.2,8.280000019,656.540686,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,76.77083664,3.553499699,2.444251758,149.7662811,27061.68047,12,3.035692531
US_0000815,2010,1033.8,1000.99,747.26,8.280000019,678.6000244,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,77.73761368,3.650194883,2.455811768,149.5800598,27262.25938,12,3.327270271
US_0000815,2011,1204.35,1020.9,742.71,8.280000019,665.2740234,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,75.91306076,3.563110828,2.445195801,147.9387787,27085.55234,12,2.976912555
US_0000815,2012,1127.38,1023.84,755.07,8.280000019,686.5846924,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,78.65883942,3.511666536,2.443686035,147.5372833,26817.07461,12,3.289751231
US_0000815,2013,1096.45,1040.77,749.83,8.280000019,682.3473511,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,81.54294891,3.648777723,2.443183936,147.0128906,26832.02461,12,3.191561766
US_0000815,2014,1124.3,1057.26,757.28,8.280000019,686.0806763,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,80.38239288,3.731305599,2.45117373,148.593335,27146.01445,12,3.089363414
US_0000815,2015,1082.53,1057.95,749.53,8.280000019,685.2159912,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,80.81266937,3.558444262,2.459852344,149.4056061,27642.60703,12,3.197403929
US_0000815,2016,1026.16,989.57,776.76,8.280000019,687.8139893,-77.5313,41.9229,237.7939,600.7107921,0.978913816,26.49514276,15.55000019,36.47142792,46.37142944,1.672388857,76.71105728,3.579860926,2.488882568,152.6949402,28544.84453,12,3.148595893
US_0000904,1992,571.8679136,1053.394857,844.6554199,10.24179512,747.0342773,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,60.68733444,3.111281013,2.233676758,153.2751923,119306.5766,12,3.240656224
US_0000904,1993,671.2054423,1107.044,834.0160034,10.24179512,728.6942749,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,61.76838074,3.100233364,2.236247217,151.9430542,117463.7516,12,2.778947046
US_0000904,1994,687.6734545,1128.341143,852.4668579,10.24179512,745.8377075,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,61.10881042,3.112338114,2.243187695,154.193335,116171.1813,12,2.807275406
US_0000904,1995,647.2919718,1084.22,846.1308472,10.24179512,711.3411621,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,58.28885803,3.087142801,2.253316357,155.7730957,115628.2563,12,2.487296505
US_0000904,1996,771.8188069,1210.993714,810.3554077,10.24179512,712.8822998,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,64.58924026,3.107366514,2.269206592,153.2956696,115724.1359,12,2.464947485
US_0000904,1997,736.7519264,1186.330286,819.3834229,10.24179512,705.1663086,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,61.37862015,3.14686656,2.300462256,154.402713,115482.2484,12,2.339368187
US_0000904,1998,720.4325945,1153.543429,831.9022705,10.24179512,724.0851563,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,59.93114395,3.122847557,2.313617969,153.6258545,114393.7016,12,2.578913751
US_0000904,1999,654.5996719,1116.708571,838.2199829,10.24179512,693.9434448,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,56.55404892,3.129404736,2.319395557,155.2876221,113869.4984,12,2.238252631
US_0000904,2000,680.3504652,1127.259429,822.3239868,10.24179512,710.2977295,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,59.29671555,3.132428503,2.319050537,154.452478,115252.0484,12,2.534935363
US_0000904,2001,533.2523832,998.0148571,844.9565552,10.24179512,717.0960205,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,54.90095291,3.110042858,2.322218359,157.6279053,115834.8547,12,2.921036075
US_0000904,2002,543.3006517,1038.248571,851.5199829,10.24179512,725.7057129,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,57.86038132,3.073147535,2.322099268,157.6069092,115899.2328,12,2.82564892
US_0000904,2003,622.936174,1122,818.7314209,10.24179512,720.9880127,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,63.06014099,3.081799936,2.313845166,155.5940552,117069.3375,12,2.755983616
US_0000904,2004,707.7467385,1188.396,800.8588501,10.24179512,746.394873,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,67.89804535,3.054109383,2.375615381,152.7564819,117729.2,12,3.352366179
US_0000904,2005,707.7336989,1207.426857,817.3211426,10.24179512,725.5022949,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,64.70918808,3.02605238,2.430768408,153.4133362,117440.2906,12,2.597895925
US_0000904,2006,812.3992997,1288.829714,830.0291626,10.24179512,749.9937256,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,68.44271317,3.046642876,2.477337939,152.505719,116295.1578,12,2.662339367
US_0000904,2007,815.4445396,1292.726857,839.6731567,10.24179512,748.5285889,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,66.62290421,3.029690552,2.541316016,153.8264313,115594.9797,12,2.524239085
US_0000904,2008,721.7060103,1228.033143,870.0280029,10.24179512,759.0897339,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,63.70447769,3.026871395,2.595748877,156.7182831,113127.7344,12,2.547820022
US_0000904,2009,683.9992332,1180.009143,873.9491455,10.24179512,761.4234619,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,63.49381332,3.0388762,2.559173193,156.4379974,108345.1688,12,2.681125831
US_0000904,2010,675.5425074,1161.565714,894.2794312,10.24179512,782.5411621,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,62.94257584,3.100380945,2.575154688,156.726004,104388.6234,12,2.886756201
US_0000904,2011,770.1881311,1186.331429,882.5805542,10.24179512,763.8200195,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,62.98990707,3.081176043,2.532382129,155.0799072,100943.3656,12,2.621290194
US_0000904,2012,780.691795,1180.009714,891.3405518,10.24179512,791.1765869,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,63.91757278,3.058371305,2.505900781,154.4914337,96413.09688,12,3.003708232
US_0000904,2013,752.9182458,1201.224571,883.5617065,10.24179512,798.4182983,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,65.83400345,3.064428473,2.484780029,154.2330536,93937.02344,12,3.165763003
US_0000904,2014,743.2792999,1209.377143,893.0788574,10.24179512,798.850293,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,62.6801918,3.069123745,2.473359521,156.2191956,94286.75781,12,3.019644498
US_0000904,2015,742.6003059,1238.053143,880.3291504,10.24179512,811.2377319,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,64.44899979,3.015518904,2.445979248,156.6981964,94402.12656,12,3.368990398
US_0000904,2016,652.8701966,1162.313143,894.0708862,10.24179512,813.4988525,-76.4021793,40.53258999,287.0694,284.3738112,1.126521057,28.23879889,17.06071472,41.97857285,38.70357132,3.084211074,60.75728607,3.019733286,2.485536865,159.3086731,94383.47656,12,3.531617659
US_0000905,1992,578.3647145,1043.471,849.124707,10.60745063,746.323291,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,60.87763901,3.09085536,2.278623193,153.3150574,99847.75938,12,3.219312986
US_0000905,1993,683.0724217,1098.322,838.1590454,10.60745063,729.2333008,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,62.07391586,3.079091549,2.280667041,151.9781433,98169.37813,12,2.777202895
US_0000905,1994,690.2105669,1119.726667,856.8167358,10.60745063,746.4733154,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,61.44211197,3.09090271,2.288199316,154.2265625,96993.14531,12,2.804774263
US_0000905,1995,643.9066717,1077.521333,849.8960449,10.60745063,712.4202881,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,58.73630524,3.066011047,2.29570376,155.7883972,96431.64063,12,2.49527031
US_0000905,1996,771.8111451,1203.947,814.4423828,10.60745063,715.809314,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,65.18149872,3.086697054,2.308299365,153.3335938,96514.19531,12,2.486179896
US_0000905,1997,726.8530962,1179.298333,823.3057129,10.60745063,707.3656738,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,62.07205353,3.126085949,2.33413335,154.443338,96298.67031,12,2.353244067
US_0000905,1998,706.9990788,1147.387333,835.9660522,10.60745063,726.3286499,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,60.56599731,3.102252626,2.346195605,153.680481,95210.27344,12,2.593307623
US_0000905,1999,637.5156234,1110.523,841.8530518,10.60745063,696.0936523,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,57.18274689,3.108913708,2.350827881,155.3573669,94565.35,12,2.255416896
US_0000905,2000,662.414382,1119.970667,825.5723999,10.60745063,711.3063354,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,59.8618309,3.111283207,2.352323486,154.5509766,95563.14688,12,2.542590043
US_0000905,2001,511.581587,991.292,847.942395,10.60745063,716.6943359,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,55.19094162,3.088697243,2.354773486,157.7013062,95935.78281,12,2.919318136
US_0000905,2002,523.0085986,1031.809333,855.0260498,10.60745063,727.4910156,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,58.21258163,3.051458359,2.35104292,157.6800049,95886.07969,12,2.851801113
US_0000905,2003,594.2422303,1113.616667,822.5437012,10.60745063,723.1383789,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,63.48794403,3.060533285,2.341855713,155.6550018,96879.91406,12,2.780572631
US_0000905,2004,703.7666787,1179.908333,804.9566772,10.60745063,748.9690308,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,68.40511169,3.03303051,2.391968994,152.7928101,97350.79219,12,3.373188573
US_0000905,2005,719.762627,1198.349333,821.8693481,10.60745063,728.4146973,-76.530797,40.4792558,416.1592,275.7574957,1.275633875,27.54335403,16.91875076,42.15416718,38.70416641,2.521172046,65.26255646,3.005624914,2.433568945,153.428067,96905.54531,12,2.621016111
