no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,n,AET,R
element_2859,2067,302.5827284,1.908339212,218.0146203,3024.483603,2816.782421,22.6508369,5.244143645,23101.49289,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.360458,2369.741769,654.7418342
element_2859,2068,302.5125559,1.761770069,212.8294359,3554.424873,2779.675812,22.95696721,5.422101498,22468.6383,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.1154323,2459.085961,1095.338912
element_2859,2069,302.6123626,1.822295222,215.6757137,3000.675337,2816.148554,22.64422029,5.498365791,20675.97986,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.1073327,2322.103638,678.5716987
element_2859,2070,302.8399386,1.884844072,220.040139,2933.552785,2870.859384,22.54442639,5.320885285,23128.16266,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.3587298,2360.43311,573.1196747
element_2859,2071,302.7734141,1.836339779,212.1195093,3291.478291,2791.134572,22.90624667,5.372960557,22793.14072,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.383801,2441.703362,849.7749292
element_2859,2072,302.8280459,1.780396081,217.3053718,3071.455174,2838.042502,22.72012646,5.636225067,22237.3818,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.1586642,2364.885929,706.569245
element_2859,2073,302.7811129,1.821924758,214.2561148,3464.483918,2836.339125,22.83256051,5.746799048,22278.15008,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.1724584,2480.448056,984.0358624
element_2859,2074,302.9340043,1.777734914,214.4541263,3094.976192,2839.278143,22.84127979,5.691065456,20612.69874,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.1740434,2375.823652,719.1525399
element_2859,2075,303.0405718,1.883487425,219.6057674,2787.976622,2895.485417,22.47422998,5.731948678,21620.65241,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.154062,2279.388068,508.5885544
element_2859,2076,303.077909,1.869298156,216.5918036,3127.505174,2878.877588,22.66438206,5.74040311,23202.27622,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.1533172,2402.009899,725.4952754
element_2859,2077,303.0220954,1.878902191,215.4373723,3294.632914,2866.219813,22.55347863,5.566332579,20131.75361,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.121369,2442.609704,852.0232104
element_2859,2078,303.0821926,1.833156677,211.9397232,3530.026499,2822.565891,23.05425352,5.49988653,21049.48245,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.1319132,2481.746455,1048.280044
element_2859,2079,303.2104406,1.873368512,213.8435256,3440.320706,2880.543573,22.94109111,5.749902276,22130.04549,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.1724584,2499.120226,941.2004802
element_2859,2080,303.2619844,1.911199926,219.5822638,2943.101192,2968.429285,22.39794969,5.799584466,21694.29445,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.251641,2388.22434,554.8768518
element_2859,2081,303.4462973,1.823858694,215.7461866,3424.35016,2906.292477,22.86486222,5.746239757,21249.52342,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.151749,2505.493775,918.8563845
element_2859,2082,303.3280307,1.816544331,215.2074786,3247.399113,2908.748706,22.94883532,5.911969835,18163.76612,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.0251007,2432.918128,814.480985
element_2859,2083,303.3725894,1.851329797,217.3059762,3050.785895,2940.884536,22.81713066,5.953499243,19495.89915,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.031545,2381.903916,668.8819793
element_2859,2084,303.3827862,1.899661182,219.840288,2996.806035,2973.196177,22.55320667,5.731493751,19765.9882,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.1533496,2395.889728,600.9163069
element_2859,2085,303.4383462,1.858427159,214.5317075,3375.776435,2902.863854,22.81549852,5.765614979,19211.70313,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.1725452,2493.606599,882.1698355
element_2859,2086,303.6237926,1.883419671,217.1357558,3112.599615,2947.122271,22.6469013,6.014948499,19209.84228,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.031545,2406.971375,705.6282395
element_2859,2087,303.7707831,1.833427378,215.4186587,3336.150506,2975.805752,22.63464444,6.053068201,16594.05186,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.0268333,2493.647904,842.5026022
element_2859,2088,303.6775536,1.909323786,220.1218777,2821.713393,3000.149405,22.52157968,5.975753892,17567.15426,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.0335689,2311.940452,509.772941
element_2859,2089,303.804833,1.829211218,215.3786914,3441.714245,2994.830614,22.69543886,6.075143323,15328.61626,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.0209062,2533.8179,907.8963447
element_2859,2090,303.7819439,1.802574986,214.0114404,3470.661503,3023.818393,22.79094988,6.267456238,15904.81275,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.0471628,2561.971359,908.6901439
element_2859,2091,303.7330193,1.86977379,219.7431322,2925.832907,3028.723439,22.70325557,6.189193376,14708.00177,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.0312269,2367.273686,558.5592215
element_2859,2092,303.8997454,1.802306912,211.5080554,3325.739606,2958.97257,23.01410861,6.232892906,12144.57311,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.0637367,2488.856502,836.8831037
element_2859,2093,304.1406573,1.876534863,219.1307992,3008.543574,3048.161286,22.48893232,6.466506592,10985.74525,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.0303907,2408.973073,599.5705009
element_2859,2094,304.0850338,1.778260158,215.9843648,3423.237486,3063.929562,22.80167698,6.588400246,13087.29436,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.0284598,2564.161649,859.0758368
element_2859,2095,303.9103544,1.767044787,214.5964023,3451.511341,3031.828942,22.95823755,6.729596202,11587.6266,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.0517852,2561.236727,890.2746137
element_2859,2096,304.105229,1.860970916,221.5359896,2933.371271,3096.597787,22.61166042,6.693128272,11861.11038,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.03828,2396.424287,536.9469839
element_2859,2097,304.1470873,1.767519144,214.3336965,3510.760683,3007.774556,22.900603,6.590396613,11182.24204,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.048577,2565.415401,945.345282
element_2859,2098,304.3592928,1.774221836,217.1572345,3253.310661,3063.697114,22.89304741,6.858847042,9572.821249,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.0303316,2508.154638,745.1560228
element_2859,2099,304.4703575,1.797681433,216.3348475,3262.706512,3074.385686,22.61363991,6.898095397,9292.673889,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.0303316,2516.21963,746.4868817
element_2859,2100,304.3154916,1.827039796,215.0569635,3461.122035,3064.60486,22.84522656,6.824618457,6740.712646,64.94369793,0.411510894,20348,3.723988629,44.23714706,112.154139,-2.416867108,24.72350883,52.01461411,17.48169708,3,3.0268128,2575.859923,885.2621119
element_2860,1985,299.6757001,1.811193558,214.1882632,2950.305436,2428.196302,22.94762485,4.662729015,10771.20306,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7513814,2186.610639,763.6947965
element_2860,1986,299.6005193,1.699187946,211.4833912,3034.337139,2431.704296,23.17975948,4.673128626,11059.68555,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7856646,2211.448503,822.8886363
element_2860,1987,299.5305205,1.724763695,208.171293,3030.698474,2383.072657,23.38286213,4.70057807,11149.69518,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7560904,2176.661754,854.0367198
element_2860,1988,299.6902091,1.74252405,217.1242281,2749.226071,2465.419146,22.97628107,4.69860278,11464.99987,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.808218,2158.073473,591.1525982
element_2860,1989,299.794725,1.769255697,212.3136703,3088.279048,2451.367172,23.21801057,4.646681826,12767.81787,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.784893,2235.625248,852.6538002
element_2860,1990,299.7000865,1.718348262,210.7973966,3038.210352,2440.959979,23.26093083,4.700349706,13289.98353,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.786545,2218.253257,819.9570954
element_2860,1991,299.4874877,1.77210642,201.0769547,2840.256889,2304.04646,23.14495664,4.707788491,13021.70766,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7542825,2084.681682,755.5752074
element_2860,1992,299.4081226,1.741501998,206.647609,3062.461884,2380.766723,23.37046633,4.701970609,13703.1225,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7572498,2181.711736,880.7501481
element_2860,1993,299.4801096,1.768959245,212.3986429,3028.668582,2402.857277,23.15169241,4.722832815,11243.84128,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7717588,2190.483169,838.1854127
element_2860,1994,299.5314193,1.745271096,206.3807228,2835.506363,2337.440356,23.09608008,4.703099799,13746.89823,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7572498,2104.343503,731.1628598
element_2860,1995,299.874186,1.750867835,211.2425095,2976.65225,2483.17321,20.42532608,4.670605882,14100.38407,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.5368435,2203.188423,773.4638268
element_2860,1996,299.7503923,1.729808941,212.3735664,2996.54453,2489.63806,20.32806938,4.65468364,10826.60098,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.55846,2214.446406,782.0981245
element_2860,1997,299.5786631,1.735351933,192.3819468,3018.27351,2285.825139,20.51701934,4.560044015,12821.09134,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.8188367,2114.734953,903.5385565
element_2860,1998,299.7162892,1.761186389,212.8704872,3044.809162,2461.191871,20.53364396,4.594899439,13046.71482,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.8662446,2239.981512,804.82765
element_2860,1999,299.9523447,1.756000108,209.2029519,3288.823793,2432.192641,20.46457973,4.612602222,15068.67328,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.825917,2264.086314,1024.737479
element_2860,2000,299.9009335,1.699852476,213.5508579,3151.715586,2486.914874,20.57108096,4.705098666,14897.93388,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.751608,2268.772501,882.9430847
element_2860,2001,300.1129534,1.763226381,216.5192869,2976.939645,2539.40017,20.27079971,4.644617258,13231.93194,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.738422,2257.732151,719.2074941
element_2860,2002,300.0012039,1.769974497,206.7973316,3018.808866,2450.421469,20.61137646,4.49839434,12690.5621,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7459128,2215.865526,802.9433404
element_2860,2003,299.9978218,1.756764867,209.3571198,3159.062838,2480.55521,20.82350563,4.576890771,20114.21628,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.786466,2269.510133,889.5527049
element_2860,2004,299.886506,1.735641375,210.0874957,3051.931887,2446.712169,20.81742277,4.668475496,21074.10884,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7846718,2224.753208,827.1786787
element_2860,2005,300.0645294,1.748374798,210.8193042,3099.419422,2505.102079,20.65446515,4.687573169,17307.22837,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7843215,2272.150787,827.2686353
element_2860,2006,300.0365009,1.755940059,205.6051572,3057.29846,2477.610352,20.69083436,4.674580801,18287.99313,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7597296,2242.965999,814.332461
element_2860,2007,300.1934745,1.770625701,214.9613762,2906.346899,2529.408891,20.43012999,4.601421184,15921.70977,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.535819,2209.930985,696.4159141
element_2860,2008,300.147484,1.777079995,215.7577382,3144.135358,2531.049153,20.4421875,4.664968468,16557.45903,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.6604302,2285.854798,858.2805604
element_2860,2009,300.0620574,1.801712547,208.8956976,2972.431162,2484.289374,20.64103971,4.669186061,16885.18932,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7852755,2229.156697,743.2744649
element_2860,2010,300.1706965,1.823563657,217.8406212,2987.545636,2501.147265,20.18638471,4.616314282,16516.18237,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.742463,2238.668539,748.8770971
element_2860,2011,300.2630042,1.704355571,210.4265332,3355.713078,2505.49868,20.72211119,4.569313282,17380.19341,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7843215,2323.174678,1032.5384
element_2860,2012,300.204345,1.747258104,208.2758068,3131.876665,2503.194449,20.82709399,4.652026268,15149.34416,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.756317,2275.416275,856.4603898
element_2860,2013,300.1652218,1.795777246,212.2019039,3021.75073,2528.134149,20.82744876,4.635005526,18166.96695,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7818909,2267.362217,754.3885135
element_2860,2014,300.3322545,1.87730412,210.997963,2795.937614,2495.485543,20.29566929,4.546383608,17914.55625,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.5482981,2160.382235,635.5553786
element_2860,2015,300.4329302,1.841058415,213.4315133,3174.475368,2465.578749,20.35802488,4.431244963,26358.70427,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.543569,2238.455517,936.0198509
element_2860,2016,300.4296401,1.755741529,210.4685062,3043.581168,2454.788945,20.76641574,4.506412215,24823.09877,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7791805,2227.46875,816.1124175
element_2860,2017,300.3739317,1.705200878,209.5848125,3168.162525,2463.755822,20.72088576,4.583545377,24471.26646,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7860744,2260.263225,907.8992995
element_2860,2018,300.3031872,1.825754247,213.3912427,2909.384818,2488.45828,20.55845751,4.638222624,23271.15761,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.9039161,2226.682922,682.7018956
element_2860,2019,300.5098863,1.876984213,212.1695257,2923.772119,2492.158921,20.3468876,4.651095481,24396.11087,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.5495899,2195.841692,727.9304269
element_2860,2020,300.4792052,1.794613911,212.33353,3061.989631,2483.590167,20.63088513,4.636101922,25525.92298,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7844224,2250.186509,811.8031215
element_2860,2021,300.569125,1.793530485,214.2748645,2826.194965,2514.4624,20.35783296,4.706722144,24519.59836,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.5012226,2174.036426,652.158539
element_2860,2022,300.5209467,1.879825783,213.9527106,2831.755987,2514.821703,20.29907332,4.710878187,24189.30436,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.5165913,2177.752241,654.0037455
element_2860,2023,300.5483552,1.835647759,212.9356955,3011.884966,2508.317156,20.38531345,4.700683884,22723.12957,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.5462646,2227.870543,784.0144229
element_2860,2024,300.5945308,1.744260374,213.1489579,3043.643347,2516.225021,20.54061358,4.697331035,23401.04935,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.8648145,2273.784809,769.8585382
element_2860,2025,300.6750897,1.728235994,212.0630776,3138.480008,2504.875265,20.64579392,4.764212055,23082.32844,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7716186,2279.429336,859.0506723
element_2860,2026,300.640948,1.835687778,213.3825222,2893.570726,2518.243622,20.44589403,4.807364975,24243.29344,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.5223167,2198.607996,694.9627299
element_2860,2027,300.7680586,1.841862702,215.5995918,2824.598435,2551.384978,20.21215295,4.82242289,24633.17942,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.5142076,2194.025183,630.5732519
element_2860,2028,300.6562858,1.79712196,211.9597827,3383.06694,2513.65608,20.56104019,4.831389686,23255.98518,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.9041142,2344.03584,1039.0311
element_2860,2029,300.6144236,1.775128377,211.5082791,3255.523057,2495.863182,20.63594013,4.821762304,23604.18319,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7746332,2297.579296,957.943761
element_2860,2030,300.7256587,1.779723372,210.9751272,3316.375681,2506.056231,20.66795611,4.879795231,24472.55027,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.773105,2315.602547,1000.773134
element_2860,2031,300.7210694,1.775143593,210.2434038,3210.455229,2519.961412,20.71620701,4.905236051,24445.05734,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.773105,2304.521337,905.9338916
element_2860,2032,300.9210301,1.94153244,218.5452194,2542.707069,2610.98374,19.93256859,4.787944226,24551.10352,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.734415,2139.431002,403.2760675
element_2860,2033,300.9728943,1.865862142,214.8060432,3058.887095,2593.018925,20.06303867,4.693668134,24570.00881,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.5325828,2287.212411,771.6746841
element_2860,2034,300.9699134,1.860106344,214.5559407,3004.409405,2571.121396,20.12441962,4.700378831,12689.15998,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.5126252,2257.734502,746.6749026
element_2860,2035,301.0879134,1.710332533,211.4479608,3368.182506,2546.927131,20.64359894,4.812651845,23687.26945,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7746332,2353.100695,1015.081811
element_2860,2036,300.9850231,1.783310868,211.2862659,2966.291398,2539.719919,20.45191776,4.886368959,25008.92791,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.661717,2246.783427,719.5079705
element_2860,2037,300.9861104,1.789844778,207.6118116,3430.219288,2529.122926,20.67389883,4.923052649,24208.05343,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7472343,2348.899824,1081.319464
element_2860,2038,301.1176785,1.77723825,215.4362703,3041.832985,2583.091963,20.48374096,4.96287362,24070.82862,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7812114,2304.757343,737.0756421
element_2860,2039,301.1841151,1.818117678,215.5002476,3187.215234,2601.155064,20.44260436,5.022237745,23984.32194,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.5181372,2322.740581,864.474653
element_2860,2040,301.3542752,1.801123106,212.4592656,3188.229753,2615.331094,20.6233109,5.010425624,23718.42177,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7752392,2360.152167,828.0775863
element_2860,2041,301.3397489,1.798477065,215.3003485,3026.496988,2630.90549,20.25555745,5.071530109,23970.66843,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.5274718,2298.603933,727.8930548
element_2860,2042,301.2881744,1.856416247,217.196369,2857.820097,2622.147803,20.0282787,5.037822877,24083.61447,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7305934,2265.478997,592.3411001
element_2860,2043,301.2926301,1.912170607,213.7134854,3108.376501,2607.975185,20.298198,4.993252983,25757.42858,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.512743,2306.415277,801.9612235
element_2860,2044,301.3589877,1.817854906,212.73682,3291.561566,2590.337948,20.653814,4.935737229,26049.11907,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7494793,2364.740814,926.8207519
element_2860,2045,301.391829,1.724148899,211.0782578,3400.340389,2563.892893,20.87674448,5.003961068,23199.92344,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.774813,2370.5376,1029.802789
element_2860,2046,301.6054631,1.823648114,218.2463319,2717.053398,2657.420051,20.29762943,5.105066279,24492.03753,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7318635,2231.077473,485.9759246
element_2860,2047,301.6890954,1.855654451,216.1403016,3189.265132,2645.237526,20.37517456,5.059997483,25984.65832,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.9082134,2392.162714,797.1024185
element_2860,2048,301.4924184,1.836222278,216.5947656,2774.098055,2657.353714,20.28881951,5.106054219,15097.30485,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.7338288,2253.144033,520.954022
element_2860,2049,301.5764996,1.871954549,215.0503814,3174.622943,2637.797596,20.11870489,5.164770061,22336.99626,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.642087,2355.883342,818.7396006
element_2860,2050,301.6441587,1.821905484,213.947792,3177.831119,2595.136696,20.56543684,5.134851486,24276.14382,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.9705236,2364.361624,813.4694951
element_2860,2051,301.9145144,1.937434779,218.8040272,2867.595505,2710.138632,20.12794095,5.195337609,26192.73302,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.831698,2322.894557,544.7009475
element_2860,2052,301.6919994,1.783578701,211.8380925,3252.991729,2672.673665,20.55105929,5.263084381,23561.72083,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.970258,2430.380017,822.6117118
element_2860,2053,301.713954,1.749996258,210.4776836,3340.580565,2636.745345,20.7715559,5.300568402,25629.00647,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.8800442,2418.031097,922.5494682
element_2860,2054,301.9609767,1.908356413,218.2663869,2929.237786,2743.322988,20.15110281,5.361085485,26753.37636,117.357827,1.023113921,13709.5,2.736274925,45.39611116,111.5078285,-1.918696719,24.92186356,56.89345932,15.94855213,3,3.8313622,2360.770945,568.466841
