no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,n,AET,R
element_115,1995,295.3288778,2.781904374,231.4221805,1386.179317,1944.785338,14.66339287,2.652221013,2208.840624,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2955534,1175.622018,210.5572988
element_115,1996,295.1350548,2.768751579,227.4277559,1459.813508,1929.32179,14.95669792,2.786108559,1551.115232,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2349813,1204.688488,255.1250202
element_115,1997,295.4358527,2.823738366,232.3127956,1366.495044,1929.954973,14.69622808,2.788634124,2045.924428,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2522728,1155.31553,211.1795137
element_115,1998,295.1858908,2.739211602,228.758631,1538.998438,1930.341298,14.90824508,2.766794126,1552.73228,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.275165,1252.719338,286.2790996
element_115,1999,295.2993289,2.79059922,227.676603,1412.447196,1906.025306,14.9677435,2.792576255,2005.003556,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2458632,1175.609009,236.838187
element_115,2000,295.3644629,2.779364282,232.232098,1474.282724,1933.545834,14.80925427,2.868789882,1541.724806,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2441118,1214.790117,259.4926072
element_115,2001,295.8489182,2.847933457,236.0171224,1316.378378,2015.777735,14.42801499,2.748612718,2141.828336,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.146596,1222.656161,93.72221717
element_115,2002,295.7128003,2.821708156,233.4026726,1514.271785,1986.269626,14.80267917,2.661464534,1499.777273,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.202935,1241.06832,273.2034646
element_115,2003,295.3980287,2.842995563,230.577988,1582.846192,1927.752663,14.95532382,2.757052897,1911.169585,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2485166,1269.581219,313.2649733
element_115,2004,295.5806495,2.845922091,231.7817123,1499.499734,1943.907709,14.6768423,2.782458607,1636.696417,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.1891387,1221.514802,277.9849325
element_115,2005,295.7066272,2.79203351,231.0601026,1412.363809,2012.501287,14.70276004,2.767377194,2009.981906,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.290778,1202.949481,209.4143283
element_115,2006,295.8511135,2.887059935,229.0163483,1396.261707,1957.666316,14.69315336,2.752557501,1554.187882,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2938826,1183.69793,212.5637774
element_115,2007,295.7728503,2.833354986,231.5310934,1376.28547,1965.74161,14.59482216,2.719033349,2156.866411,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2565506,1168.288021,207.9974492
element_115,2008,295.7098566,2.837063594,227.3046473,1508.951037,1950.733659,14.69032872,2.732440287,2526.897022,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2557297,1238.85581,270.0952273
element_115,2009,295.6718591,2.920880979,231.2718105,1343.377186,1942.411357,14.67144371,2.727073639,2702.735958,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2657506,1145.905739,197.4714468
element_115,2010,295.7621103,2.883745474,236.0676428,1342.783392,1986.527919,14.49634443,2.690267878,2152.037377,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.1631496,1239.006199,103.7771931
element_115,2011,296.1300893,2.998303593,236.5216954,1323.897942,2013.938245,14.41422196,2.518512272,2198.463005,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.150313,1228.179402,95.71854048
element_115,2012,295.7912874,2.841387201,232.7053739,1470.462477,1975.020479,14.73130631,2.647582857,1920.710696,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2536168,1223.150665,247.3118116
element_115,2013,295.7945839,2.85680055,231.9815815,1399.290682,1976.95068,14.75849115,2.703002048,2402.771364,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.3070014,1190.937395,208.3532873
element_115,2014,295.8093348,2.864029291,229.8433653,1589.728631,2006.90655,14.79965296,2.707968568,1569.278374,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2671275,1295.798921,293.9297102
element_115,2015,295.9725508,2.854660175,236.8953544,1312.403697,2065.629871,14.62628541,2.629089293,3759.863158,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.4605386,1242.622798,69.78089945
element_115,2016,296.0778516,2.804078113,235.4922406,1456.152691,2037.014678,14.78097854,2.608945313,2829.700536,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.1937017,1327.931755,128.2209358
element_115,2017,295.7928486,2.856247681,239.2731077,1360.93101,2046.278644,14.79100665,2.653223772,3446.757043,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.211474,1308.618405,52.31260482
element_115,2018,295.9791215,2.831795159,240.2686878,1390.65084,2067.99058,14.64720888,2.659321634,2870.26498,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.1666427,1333.409226,57.24161383
element_115,2019,296.0452743,2.867188102,232.5034874,1457.63018,2048.767534,14.84167618,2.679938857,3326.41372,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2885058,1235.897267,221.732913
element_115,2020,295.827202,2.794105597,232.2149325,1458.240614,2029.325483,14.98139311,2.69577931,2823.988257,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2968183,1233.741157,224.4994572
element_115,2021,296.0982785,2.876121845,235.5204945,1352.956148,2048.210458,14.80990802,2.696425465,3494.933102,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.267824,1261.211394,91.74475396
element_115,2022,295.9875437,2.847086247,233.0752357,1316.194955,2071.405203,14.81601021,2.781160312,2751.796449,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2564666,1148.740627,167.4543279
element_115,2023,296.3646119,2.933811413,235.434889,1482.442142,2092.523516,14.35264837,2.580905554,3458.869144,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.1911206,1354.784027,127.6581152
element_115,2024,296.0386306,2.902118304,233.0332244,1536.176997,2050.021817,14.7408486,2.702409395,2850.86542,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.3645234,1292.117583,244.0594141
element_115,2025,296.3084929,2.883271871,236.0201963,1405.25543,2056.664433,14.8008837,2.715090619,3548.092387,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2377691,1298.543883,106.7115467
element_115,2026,296.332522,2.835072973,234.0824297,1468.199035,2064.663079,14.64262267,2.643566971,2772.386411,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2227235,1235.043078,233.1559565
element_115,2027,296.2302807,2.892463608,232.5252679,1526.321064,2071.91801,14.63018813,2.697246898,3341.910731,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2819948,1278.646455,247.6746088
element_115,2028,296.4277511,2.902439448,234.6640804,1492.578685,2082.605865,14.69976629,2.697551135,2731.292715,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2026782,1360.934362,131.6443227
element_115,2029,296.214205,2.889323142,233.5412483,1454.608612,2074.586518,14.6904771,2.725737475,3539.242734,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2175379,1228.265306,226.3433064
element_115,2030,296.6853181,2.852134883,238.2455596,1387.597999,2083.711484,14.509906,2.622387105,2803.703204,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.162986,1332.415515,55.18248379
element_115,2031,296.5885912,2.925011457,239.4670084,1319.092345,2122.788603,14.42512253,2.609403823,3363.510131,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.207002,1279.948112,39.14423349
element_115,2032,296.6847312,2.905567663,237.1177142,1402.379303,2145.240582,14.41560513,2.562527006,2523.865137,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.3030446,1312.169183,90.21011978
element_115,2033,296.797626,2.947767331,237.8079281,1361.476102,2183.196768,14.49626379,2.663243917,3563.052453,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.2605977,1321.953714,39.52238772
element_115,2034,296.4609741,2.811917844,230.760369,1556.093407,2092.288508,14.76945319,2.653267607,3024.949481,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2729828,1297.990266,258.1031407
element_115,2035,296.6931017,2.851793057,234.3587047,1497.502244,2120.572885,14.85642361,2.694402045,3474.751517,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.289329,1376.789028,120.7132164
element_115,2036,296.5411081,2.951361361,236.9582787,1451.798452,2109.150227,14.80051257,2.744561715,2933.307481,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.4235256,1351.286299,100.5121533
element_115,2037,296.7457972,2.900287888,233.4336665,1490.017742,2144.037471,14.71044385,2.736270191,3576.616628,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2183115,1261.761765,228.2559766
element_115,2038,296.7062954,2.858207044,236.3189065,1342.191342,2149.681257,14.58046795,2.724361338,2700.242982,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.190142,1260.257957,81.93338526
element_115,2039,296.7658897,2.850578082,232.4890443,1461.53179,2115.741027,14.92384388,2.738927242,3474.285415,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.362707,1260.974993,200.5567973
element_115,2040,297.117293,2.955720986,236.5705115,1442.053755,2201.141358,14.54241133,2.69492027,3015.504015,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2240033,1343.697772,98.35598268
element_115,2041,297.0418443,2.927101316,235.3631381,1413.314738,2158.710102,14.72613567,2.631762042,3742.404386,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2742577,1320.252691,93.06204692
element_115,2042,297.0982508,2.885384531,235.0860444,1388.192224,2165.345152,14.57906343,2.630186334,2914.517581,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2262592,1299.212352,88.97987174
element_115,2043,297.3412042,2.9347468,235.134902,1470.978018,2218.667357,14.37823927,2.65617834,3907.054564,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.30717,1372.724038,98.25398046
element_115,2044,297.0398542,2.873278223,234.196902,1504.293368,2151.251258,14.7024119,2.703355075,2821.818149,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2375655,1382.5954,121.697968
element_115,2045,297.3845107,3.020266692,240.3777796,1322.707075,2203.796158,14.34813659,2.654557482,3457.885187,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.2465887,1289.390721,33.3163536
element_115,2046,297.454099,3.023321655,237.3280103,1331.061683,2200.543208,14.28452953,2.624699606,3045.900004,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.390524,1267.054816,64.00686694
element_115,2047,297.4752191,2.873746819,234.9446881,1440.461487,2200.345195,14.67762858,2.721210391,3248.629635,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.1799119,1339.493105,100.9683816
element_115,2048,297.3006687,2.943356999,234.5701416,1385.968268,2200.912788,14.34714388,2.717102784,3242.355837,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.190143,1299.31777,86.65049751
element_115,2049,297.41288,3.022768967,236.0719749,1386.091884,2227.710917,14.47375736,2.694733535,3685.205371,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.257659,1306.266651,79.82523301
element_115,2050,297.5999126,2.898473074,236.0274907,1488.486413,2207.127303,14.5843895,2.664808462,3350.151592,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2167082,1377.983629,110.5027841
element_115,2051,297.6505596,2.940708152,238.2089471,1357.983246,2273.850914,14.82835192,2.732132773,3765.100735,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.227903,1323.9965,33.98674617
element_115,2052,297.592925,3.030605812,236.2215322,1334.512981,2247.660185,14.3983533,2.687470816,2969.05829,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2106981,1264.951849,69.56113159
element_115,2053,297.3912914,2.949662047,234.9065372,1465.270188,2197.910265,14.56082894,2.696677942,3859.100522,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2775826,1363.940198,101.3299902
element_115,2054,297.650669,2.943990643,235.1309887,1475.910143,2238.731276,14.59606677,2.689382088,2658.887013,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2085197,1372.425313,103.4848296
element_115,2055,297.7443261,2.952724689,236.0801322,1487.697886,2260.043825,14.71629356,2.765740787,3642.431677,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2711737,1388.021072,99.67681377
element_115,2056,297.8194916,2.971654209,237.0318681,1316.9746,2280.481874,14.600242,2.739302882,3001.25886,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.3570812,1260.565675,56.4089248
element_115,2057,298.0059485,2.966256081,235.4806354,1337.595484,2321.895865,14.59563643,2.642901854,3721.656888,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.300835,1278.131699,59.46378529
element_115,2058,297.802926,2.862775188,234.6606509,1372.987454,2255.646766,14.84558678,2.678997894,2901.392399,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2295983,1297.214785,75.77266866
element_115,2059,298.0218795,2.937284101,234.8012711,1405.037505,2248.589281,14.69285598,2.707626948,3899.08492,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.250475,1322.707437,82.33006829
element_115,2060,298.4049968,3.036743694,238.5970196,1346.536179,2315.107253,14.45760877,2.74659994,3157.465419,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.2221165,1316.065319,30.47085977
element_115,2061,298.147093,2.936750729,236.5230908,1442.068961,2329.13862,14.64922731,2.719220438,3688.852453,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2389684,1359.077498,82.99146302
element_115,2062,298.1444295,2.979435864,235.1211566,1408.609008,2296.500176,14.60991668,2.79271065,3245.3803,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.196743,1327.203996,81.40501156
element_115,2063,298.3776708,3.023334843,237.406863,1465.72206,2352.547767,14.47910532,2.775008778,3578.804963,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.409689,1389.667816,76.05424442
element_115,2064,298.4765804,2.944249451,234.2698581,1499.949867,2304.565611,14.71010902,2.798649846,2979.710399,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2119787,1398.681543,101.2683243
element_115,2065,298.4310551,2.930455582,236.0341818,1477.328091,2358.064412,14.82026102,2.759742527,4086.458864,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.282781,1392.082164,85.24592669
element_115,2066,298.5183322,2.989288603,234.1550736,1584.535524,2399.237249,14.65787649,2.756130632,3186.697919,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2058928,1360.168102,224.3674217
element_115,2067,298.5040507,3.010330113,235.317454,1434.942073,2348.010718,14.87661383,2.857240374,4048.213935,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2545714,1356.296761,78.64531233
element_115,2068,298.6005229,2.983937418,237.2784305,1415.459499,2344.765405,14.87702992,2.832120362,3492.996588,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.401042,1348.333899,67.12560024
element_115,2069,298.4909994,2.923848729,236.9238045,1480.48739,2300.236432,14.85391444,2.814416365,4058.268315,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.4663243,1398.907725,81.57966544
element_115,2070,299.0852064,2.999310951,240.2221832,1267.175839,2396.123668,14.56012388,2.793315555,3225.09265,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.179425,1246.891442,20.28439737
element_115,2071,298.7619547,2.93233551,232.1193897,1488.937014,2384.554711,14.7761937,2.831533174,4150.481991,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.339825,1317.14611,171.7909039
element_115,2072,298.788097,2.970210144,235.787165,1491.991332,2353.745271,14.84435432,2.802422292,3405.858742,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2059202,1398.030786,93.96054632
element_115,2073,299.129965,2.969238373,240.5988972,1194.637358,2417.007828,14.50255271,2.727140687,4232.389574,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.2282095,1180.714787,13.92257092
element_115,2074,299.1196878,3.026163381,236.3775776,1393.015556,2366.815256,14.44510784,2.764993499,3360.361885,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2264266,1323.071076,69.94447957
element_115,2075,298.9513673,2.932036068,234.0917562,1585.21327,2388.960663,14.7610968,2.785998906,4212.132705,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2196512,1361.200301,224.0129695
element_115,2076,298.8237738,2.962386881,233.6110093,1420.589095,2429.271259,15.11516831,2.820630169,3626.564445,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.220755,1260.647087,159.9420082
element_115,2077,299.2614699,3.031639177,239.3710268,1437.550114,2407.69767,14.76544447,2.75885491,4396.01276,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.2384343,1401.878626,35.67148765
element_115,2078,299.300954,3.027069611,232.6500478,1588.620854,2429.200727,15.00038282,2.819165853,3061.57179,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.2798612,1379.433815,209.1870394
element_115,2079,299.7579911,3.047978914,242.3441488,1291.448114,2502.44219,14.44280413,2.719266189,4461.823983,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.167134,1272.505852,18.94226196
element_115,2080,299.2492139,2.963083286,237.7745743,1451.051739,2446.305901,14.98484433,2.719918796,3528.437764,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.5455658,1392.596452,58.45528739
element_115,2081,299.9382123,2.993379338,240.1121129,1395.068947,2487.947775,14.57890206,2.718770672,4493.413578,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.213417,1367.606976,27.46197114
element_115,2082,299.4193385,2.834962196,233.6083594,1554.383473,2421.372454,14.97747058,2.788025329,3718.47228,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,2.203715,1344.568342,209.8151312
element_115,2083,299.1116113,2.890314013,234.6682377,1509.016564,2414.301848,15.14987121,2.959999254,4022.142729,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.2582335,1421.0086,88.00796437
element_115,2084,299.3428313,2.958810424,237.2136474,1522.518838,2478.075117,15.07116157,3.06891423,3568.15479,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.4048655,1446.540394,75.97844449
element_115,2085,299.961771,3.060784748,245.1677769,1270.442487,2566.883316,14.7501663,2.950275782,3733.860328,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.1855125,1254.958464,15.48402323
element_115,2086,299.7713116,2.937809356,238.3664376,1271.916738,2501.375318,14.97559363,3.00249356,2987.910598,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.1875496,1254.655072,17.26166596
element_115,2087,299.8961618,2.939554582,239.9801905,1436.345971,2519.192581,14.72767587,2.958279031,2991.919394,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.192749,1405.64067,30.70530147
element_115,2088,299.8008564,2.923142726,237.7150013,1525.051997,2500.769761,14.966487,3.077755302,3184.004743,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,3.4689634,1454.050053,71.00194364
element_115,2089,300.324024,2.972220369,243.5021467,1299.514385,2585.27621,14.66449895,2.90909358,2964.761151,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10,4.1745954,1282.483699,17.03068563
