no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster,n,AET,R
element_1681,2096,297.6490916,4.048954512,244.374281,173.3498484,2265.269133,12.93561948,0.21150299,25.67262373,1216.732215,1.519816138,10408.7,1.896635957,25.44284306,56.0056444,32.53664256,21.96689796,39.94367599,28.38375092,8,1.4811789,170.7969636,2.552884756
element_1681,2097,297.8665842,3.944458835,244.1289994,236.9663057,2302.721225,13.07929397,0.237340367,60.99950923,1216.732215,1.519816138,10408.7,1.896635957,25.44284306,56.0056444,32.53664256,21.96689796,39.94367599,28.38375092,8,1.4735507,231.4893683,5.476937389
element_1681,2098,297.6985597,3.92771052,242.3898684,225.9130659,2271.368822,13.26541308,0.240440997,27.00296466,1216.732215,1.519816138,10408.7,1.896635957,25.44284306,56.0056444,32.53664256,21.96689796,39.94367599,28.38375092,8,1.5218691,221.5924991,4.320566803
element_1681,2099,297.6034933,3.953672375,240.2145829,231.5134321,2307.310836,13.24911294,0.27512432,35.73443973,1216.732215,1.519816138,10408.7,1.896635957,25.44284306,56.0056444,32.53664256,21.96689796,39.94367599,28.38375092,8,1.5202527,227.0065648,4.506867268
element_1681,2100,298.282128,3.962684684,243.5068085,190.7047766,2271.091727,13.10140428,0.207558702,45.64261441,1216.732215,1.519816138,10408.7,1.896635957,25.44284306,56.0056444,32.53664256,21.96689796,39.94367599,28.38375092,8,1.485341,187.5320214,3.172755162
element_1697,1985,290.4552754,4.214387037,250.3252225,143.1481,1899.970195,14.5842881,0.092835484,4.350524135,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5067313,141.2493127,1.898787291
element_1697,1986,290.0768786,4.128455868,250.1412709,159.66642,1814.66664,14.66559393,0.095964278,6.942381855,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5077778,157.0108874,2.65553264
element_1697,1987,290.1232063,4.064271868,251.5781445,153.7005194,1807.204604,14.55675022,0.098009017,3.222649739,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5029904,151.2332371,2.467282286
element_1697,1988,290.71412,4.067759296,245.9795705,191.3014593,1851.825701,14.55479327,0.098678589,2.995943436,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5020893,187.2053688,4.096090491
element_1697,1989,290.9151768,4.16896549,248.6792468,139.8966452,1926.385255,14.57234631,0.099179415,3.391951223,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5025195,138.1153075,1.781337707
element_1697,1990,290.812488,4.181566012,247.8645008,147.6798203,1909.840288,14.4329453,0.103544998,4.436991771,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5123967,145.6803307,1.99948964
element_1697,1991,290.8569358,4.111586753,247.1516267,149.5030865,1860.028494,14.4504211,0.108554161,7.191959164,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5083269,147.3315887,2.171497844
element_1697,1992,290.149183,4.081703423,242.9844293,193.843438,1831.661345,14.50910181,0.109114156,4.594620909,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5126033,189.6703589,4.173079079
element_1697,1993,290.3566829,4.120504325,246.1525274,167.2013906,1841.121379,14.4562319,0.097950178,6.871145865,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5096083,164.3036006,2.897790034
element_1697,1994,290.4139945,4.140482123,248.1868122,154.8876496,1827.309818,14.4951464,0.112272615,8.237376712,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5078486,152.4503409,2.437308733
element_1697,1995,290.4406729,4.119599494,249.4130647,163.2610384,1835.642857,13.19163778,0.110886633,4.041125626,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5119247,160.5366035,2.724434906
element_1697,1996,290.7278323,4.164690423,251.6032465,161.9701415,1925.580454,13.1832785,0.093713267,1.564752563,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5007992,159.3946917,2.575449755
element_1697,1997,290.911083,4.149799824,247.1400468,174.2764405,1914.665387,13.26907854,0.099178316,3.910795454,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.4989908,171.1476906,3.128749933
element_1697,1998,291.204452,4.021788947,248.0733611,169.2305279,1860.826733,13.23794724,0.112804071,5.418349295,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.511605,166.3089905,2.921537355
element_1697,1999,291.2995077,4.090020053,248.6431408,151.5630153,1919.276833,13.25664745,0.113358156,7.73540377,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5048056,149.3945377,2.168477584
element_1697,2000,291.1830278,4.051612222,250.2183424,134.0954473,1924.84391,13.12719429,0.096868197,11.46937612,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5052491,132.5041087,1.591338564
element_1697,2001,291.2027931,4.024342553,245.10671,231.8596758,1814.943916,13.13764709,0.109751824,5.458956489,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5088536,225.2168422,6.642833622
element_1697,2002,291.157773,4.058762013,246.0957001,175.4064376,1847.90217,13.31923273,0.114709664,3.734686203,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.4897668,171.9651506,3.441286968
element_1697,2003,291.4049589,4.088925228,247.0511561,148.4280366,1918.809153,13.30117341,0.119233444,9.168257113,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5048056,146.3682841,2.059752475
element_1697,2004,290.8812126,4.180968241,248.4033745,185.8234873,1894.736337,13.30459402,0.112211238,8.798507687,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5088754,182.2084508,3.615036508
element_1697,2005,291.4377941,4.054948649,245.9668499,184.8328633,1891.308223,13.28536862,0.110222585,3.920843695,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.4935184,181.0912613,3.741602005
element_1697,2006,291.402889,3.998970508,243.5821746,202.7017725,1902.479727,13.39859784,0.121333189,4.498740751,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.517987,198.3610986,4.34067395
element_1697,2007,291.4378111,4.080380949,247.903901,173.6745611,1894.74232,13.37342554,0.117800942,12.38217593,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5036895,170.5685035,3.106057613
element_1697,2008,291.1338542,4.087851054,247.2371246,152.6540335,1906.403029,13.27779062,0.109732704,5.095557231,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5048056,150.4246138,2.22941969
element_1697,2009,291.4622003,3.976310692,246.2334215,165.5399676,1859.426385,13.16575531,0.109853909,6.602553069,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5129949,162.782394,2.757573563
element_1697,2010,291.2927335,4.104287291,246.1403581,169.9450255,1914.290118,13.22302117,0.100498412,14.96113058,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.4927363,166.9474115,2.997614024
element_1697,2011,291.6508898,4.133559141,247.9774246,148.9074738,1883.813043,13.22351716,0.113539219,5.62251905,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5043273,146.7707016,2.13677223
element_1697,2012,291.4196425,4.091861381,247.3050468,156.4464461,1910.647758,13.15719078,0.104211273,9.180693382,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5066066,154.0982925,2.348153583
element_1697,2013,292.120965,4.064369624,248.1200326,121.8618344,1928.958295,13.09487606,0.107536991,5.039811152,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5066066,120.6168355,1.24499886
element_1697,2014,291.6257568,4.048343921,244.1780521,181.9403674,1893.065029,13.23306255,0.114836414,5.303861656,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5008388,178.4225309,3.517836508
element_1697,2015,291.8357509,3.994961277,241.5129736,197.6532266,1883.298523,13.34901245,0.145980886,16.3906614,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5135846,193.4617708,4.191455831
element_1697,2016,291.8454507,4.096956113,245.6123905,157.4596181,1932.387062,13.43251575,0.118458994,18.76880641,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5076619,155.1208837,2.338734375
element_1697,2017,291.608918,4.071674439,246.248498,160.8898615,1886.232548,13.26575227,0.096244694,8.486285296,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5043944,158.3072274,2.582634106
element_1697,2018,292.3903995,4.028308184,245.1190239,138.4509108,1917.604098,13.2220835,0.105582535,16.04253929,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.4975996,136.6749244,1.775986394
element_1697,2019,291.8847673,3.994448523,240.1059634,182.2589266,1894.378498,13.20720549,0.10560421,23.78069155,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5154314,178.8778195,3.381107119
element_1697,2020,292.1819799,4.084489035,242.9896744,180.6884075,1906.961632,13.18285677,0.104816232,6.349314671,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5058334,177.317017,3.371390513
element_1697,2021,292.0724534,4.057309542,245.7047187,143.1136222,1900.59529,13.28622841,0.106959324,8.984802498,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.4999666,141.1753395,1.93828268
element_1697,2022,292.0567607,4.077578771,242.6858926,166.2217993,1938.666304,13.24639031,0.129118916,19.10115453,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5044492,163.5335586,2.688240741
element_1697,2023,292.2125924,4.13956061,245.9542448,144.5175743,1944.472543,13.20763784,0.117741385,8.95941591,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.4983766,142.58777,1.929804272
element_1697,2024,291.77008,4.050907589,248.356076,170.3635505,1935.598784,13.23504384,0.119644113,6.365302845,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5048056,167.5030012,2.860549302
element_1697,2025,292.2372954,4.083403627,246.8810033,164.1523255,1934.059874,13.37044697,0.120000095,16.86361749,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.50268,161.5227044,2.62962113
element_1697,2026,292.5455493,4.065290972,241.0784527,192.3526368,1931.02855,13.22996743,0.114117017,5.183744366,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5061405,188.4933517,3.859285103
element_1697,2027,292.4602257,4.097846407,244.2351782,157.165552,1963.567296,13.24409952,0.114717171,5.241468613,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5008388,154.8429194,2.32263261
element_1697,2028,292.3498593,4.065904903,244.616475,180.0171787,1958.094206,13.33378195,0.119990897,13.55411796,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.4975996,176.7240705,3.293108211
element_1697,2029,292.7104607,4.07698267,246.1138873,141.0487234,1909.244415,13.17667802,0.121143209,14.19912935,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.4945374,139.1585889,1.890134544
element_1697,2030,292.5693019,4.026488166,242.2633042,189.6868574,1918.364801,13.20713751,0.152211844,13.77291222,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5052559,185.9123447,3.774512678
element_1697,2031,292.8435301,4.078759637,245.1828432,165.5447506,1922.510038,13.10762766,0.131261101,6.928839957,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5017676,162.8282744,2.716476223
element_1697,2032,293.0041723,4.042443018,244.1513824,170.1005147,1971.254721,13.14295729,0.177352936,12.01579618,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5042125,167.3214747,2.779040026
element_1697,2033,292.6688219,4.128455734,244.728739,175.1149939,1943.659641,13.0662237,0.151612335,8.131179221,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5012894,172.0393623,3.075631584
element_1697,2034,292.8864616,4.095310388,243.4338082,154.7602165,2009.171193,13.06363842,0.144795212,8.219394891,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5058334,152.6329803,2.1272362
element_1697,2035,292.9901513,4.078600084,243.2046903,180.2210675,2013.963519,13.07065838,0.175451301,14.11745358,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.51019,177.1702908,3.050776698
element_1697,2036,292.8907831,3.957505546,244.377292,171.4548125,1873.929241,13.14351819,0.162105841,7.338520523,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5088536,168.4435983,3.01121423
element_1697,2037,292.8144457,4.022532284,243.9834397,182.98662,1952.403865,13.07633298,0.174891636,13.42219524,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5112984,179.6808116,3.305808405
element_1697,2038,293.0114049,4.064432454,242.2980479,183.6072444,1964.845142,13.07254265,0.128658193,8.342876205,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5063536,180.255811,3.351433356
element_1697,2039,293.3899126,4.089108451,243.3464617,172.7890065,1931.691643,13.15928672,0.160754046,9.944849615,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5062503,169.8307991,2.958207397
element_1697,2040,293.4964532,4.055341258,242.6137921,205.7484918,1984.506688,13.19498713,0.158067714,8.927989867,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5058334,201.3670136,4.381478237
element_1697,2041,293.073117,4.049337296,244.7096434,172.8941894,1931.791251,13.30124128,0.145117017,13.0980576,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.4975996,169.8533029,3.040886455
element_1697,2042,293.1481752,3.99413683,244.1421486,190.8190023,1925.188353,13.25943316,0.146679484,9.301999239,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5079247,187.0380509,3.780951425
element_1697,2043,293.288968,4.049842719,242.864017,192.8097882,1969.651396,13.11866325,0.162039411,6.519387252,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5058334,189.0357281,3.774060122
element_1697,2044,293.3844772,4.0522337,243.5824532,180.1388867,1983.901121,13.1798008,0.167103439,8.459947156,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5026398,176.951575,3.187311674
element_1697,2045,293.2065595,4.148740462,245.8212079,144.4025025,1987.871842,13.03631729,0.127949458,6.267813398,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5001776,142.5490056,1.853496892
element_1697,2046,293.7876028,4.112305244,244.2824385,179.1871801,2030.258406,13.13079434,0.160940364,24.36176107,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5002728,176.1244021,3.062778044
element_1697,2047,293.4901393,4.055252572,242.8533334,181.0377504,1962.557105,13.11283715,0.147841779,8.214533281,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5058334,177.7904807,3.247269706
element_1697,2048,293.760532,4.03664485,244.4297273,164.4514332,2030.238585,13.03540705,0.156689439,6.263437957,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5017676,161.9852366,2.466196558
element_1697,2049,293.6290525,4.046729746,243.5235618,212.2612895,1952.962627,13.04336037,0.163105293,12.92698211,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5030566,207.3797545,4.881535034
element_1697,2050,294.1211526,4.006197182,244.7714636,225.2752553,2006.683348,13.3492169,0.148779747,9.976318753,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5046855,219.8684207,5.406834612
element_1697,2051,294.3601869,4.00937398,241.4367354,226.5909076,2023.925748,13.29838791,0.162064657,7.4018189,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5131677,221.3003746,5.290533021
element_1697,2052,294.0247865,4.090239854,247.1737478,179.6643493,2014.214689,13.31999897,0.164669046,14.34408064,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5024385,176.5656519,3.098697391
element_1697,2053,294.0954617,4.024887453,245.272807,154.241382,2027.311816,13.2740565,0.154540661,8.224377914,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5070525,152.1677556,2.073626368
element_1697,2054,294.1651525,4.022289917,244.2766089,200.6944469,1990.919775,13.30470535,0.142594826,8.229687336,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5079247,196.6178713,4.07657565
element_1697,2055,294.5839756,4.059684085,244.4377512,163.6061914,2074.510795,13.17135764,0.182721983,5.517960199,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5057074,161.2765918,2.329599648
element_1697,2056,294.7878337,4.016420516,244.5170345,184.047469,2100.325821,13.10350031,0.166558583,18.59783089,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5064865,180.9928622,3.054606823
element_1697,2057,294.3395526,4.018613454,243.9627352,188.0025148,2051.396444,13.16350765,0.168970368,13.13103562,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5073587,184.6777685,3.324746254
element_1697,2058,294.6333188,3.964016983,246.4967712,182.5952147,1994.825909,13.18167648,0.157785581,15.30830758,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.511039,179.4072317,3.187983037
element_1697,2059,294.7616485,4.043068932,242.542211,183.5869172,2054.690915,13.1913263,0.164503759,7.754762876,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5058334,180.4450394,3.141877785
element_1697,2060,294.7194175,3.990698655,243.7504387,191.4675987,2061.048981,13.31551877,0.165044961,6.491765192,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5079247,188.0190049,3.448593847
element_1697,2061,294.8238311,4.040385187,242.8504132,214.7056272,2048.781931,13.24670028,0.195500388,5.221292152,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5028386,210.02104,4.684587163
element_1697,2062,295.1332217,4.029892031,245.384783,121.2923111,2037.045769,13.09301696,0.170343416,20.32096058,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5033404,120.1447846,1.147526513
element_1697,2063,295.2707167,4.03533092,243.846545,207.1412928,2101.219719,13.21676185,0.193409745,7.708218055,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5005018,202.98036,4.160932819
element_1697,2064,295.0334984,4.037300376,243.9801012,206.7186165,2115.143908,13.29712776,0.161365845,9.259091581,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5008388,202.6224267,4.096189772
element_1697,2065,295.4766814,4.00446273,246.1406957,165.1821657,2109.41849,13.28881176,0.206467437,10.6588333,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.497551,162.7938715,2.388294196
element_1697,2066,295.7047078,4.011557254,245.4053319,153.0043132,2080.283679,13.02672134,0.146838039,10.76182925,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5064865,151.0443975,1.95991566
element_1697,2067,295.6458555,3.924293433,242.8220596,211.0849211,2103.497364,13.13977707,0.202522271,4.788462596,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5117255,206.8723697,4.212551433
element_1697,2068,295.2207028,3.99644988,243.6623854,196.3178445,2098.147405,13.29581199,0.195820951,5.221307029,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5067309,192.7315897,3.586254772
element_1697,2069,295.1336585,4.033429959,244.6083039,176.2762449,2041.978803,13.20325456,0.179175863,19.21218722,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5033404,173.3868537,2.889391209
element_1697,2070,295.425617,3.937261941,240.9137158,235.2634959,2059.988161,13.2503409,0.18987019,21.07346587,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5164495,229.6585543,5.604941624
element_1697,2071,295.5630844,4.00718782,241.7653199,185.5147721,2133.84967,13.24287456,0.197016789,7.128114614,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.511701,182.5194863,2.995285805
element_1697,2072,295.5579651,4.083387599,244.2765489,192.5615533,2123.319198,13.25972561,0.13217087,6.966648343,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5008388,189.1421105,3.419442796
element_1697,2073,295.8966424,3.972831649,243.4501443,196.2379876,2117.606724,13.22915946,0.199708277,8.551709999,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5099245,192.7372165,3.500771097
element_1697,2074,296.3331841,4.006606412,248.9512623,137.8250456,2142.986091,13.15312595,0.173715961,10.23999095,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5159883,136.4239826,1.401063003
element_1697,2075,296.1402172,3.985844713,245.8262386,142.953306,2131.402528,13.03433492,0.176995291,19.78491773,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5093145,141.3712908,1.582015207
element_1697,2076,296.4693356,3.977710108,242.9766134,202.166563,2196.926165,13.09957894,0.161314378,11.44931348,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5133362,198.6333707,3.533192322
element_1697,2077,295.4341514,3.998396719,242.4935699,196.1090633,2126.100849,13.12271367,0.146539683,5.304580186,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5129193,192.6655171,3.443546172
element_1697,2078,296.0148592,4.011417885,240.7768544,231.7297549,2177.366609,13.2894095,0.201903958,8.871120211,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5151945,226.7363534,4.993401527
element_1697,2079,296.4220208,4.023119576,244.2773006,155.2332083,2167.68963,13.06655628,0.179200593,19.24372337,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5112984,153.3516175,1.881590824
element_1697,2080,296.6711445,4.033067888,241.3204492,236.1194624,2130.879308,13.00597779,0.216153182,12.70138124,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5217075,230.8170814,5.302381008
element_1697,2081,296.7818077,4.032387142,242.6645702,182.9988038,2173.039342,13.27468631,0.208927875,4.575860459,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5028386,180.102264,2.89653985
element_1697,2082,296.6394478,4.058537644,246.7581063,158.3373876,2180.188908,13.19146328,0.150958659,12.96099506,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.5042396,156.3322786,2.00510902
element_1697,2083,296.7125923,4.0644486,244.3997048,168.0504081,2201.050285,13.17687305,0.198218229,17.16593905,1126.970186,0.875873558,2555,1.651248157,24.3276242,56.50753146,32.48457928,17.45912743,43.02261734,24.23010826,8,1.4974158,165.7084272,2.341980862
