no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_1236,2072,283.9776321,3.945396968,122.5998878,863.9620674,1168.424025,16.35472764,2.657831949,5637.567903,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2073,284.1492786,3.952112124,126.2848413,819.0072948,1165.497037,16.36792121,2.614661192,6643.646193,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2074,284.1817878,3.912116694,128.3823005,744.3773086,1225.681614,16.23021937,2.660137279,-334.7330782,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2075,283.8008831,3.857089293,123.9804536,813.8379243,1162.780778,16.19592443,2.681724561,258.2970877,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2076,284.1347949,3.873834667,123.9815381,817.1875663,1158.238379,16.39090052,2.653679378,8663.524259,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2077,284.2013254,3.974938737,125.5434351,846.6164406,1176.943977,16.35223917,2.707571017,3901.352628,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2078,284.5670543,3.798449211,128.7369322,743.7472125,1220.01073,16.30862482,2.671838247,1894.76853,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2079,285.0259734,3.894694591,124.137516,842.7030714,1211.622089,16.35038779,2.709684787,6646.236136,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2080,284.7376594,3.884127217,128.3974731,797.857416,1275.214407,16.38915005,2.674549711,-3042.523671,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2081,284.7797126,3.92240009,129.674557,746.8086389,1279.418525,16.26736904,2.65185638,2748.057477,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2082,283.788378,3.89896577,123.4519574,854.3556583,1139.75643,16.49921333,2.642418832,2468.62616,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2083,284.7011077,3.842218534,127.8635919,751.2036162,1228.352792,16.50021724,2.642062674,2880.982806,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2084,284.987394,4.006166755,127.1697034,873.7063883,1247.317642,16.50326181,2.681445885,-561.2561631,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2085,285.5083311,3.936715592,128.5050996,856.2527983,1256.909469,16.90434762,2.682241956,6865.316868,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2086,285.2354729,3.915299367,126.7891412,864.9995413,1229.063818,16.77720999,2.702468471,2224.818419,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2087,284.8170691,3.810076251,126.1673918,777.1067976,1297.985324,16.70083039,2.665281262,-110.2471032,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2088,285.0647937,3.836677299,123.813111,841.2413105,1292.822241,16.7957611,2.616782192,4700.494045,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2089,284.8278755,4.092691348,123.5375946,864.5907174,1297.838761,16.93635183,2.658882452,-6210.066558,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2090,285.4106977,3.960880229,127.6483891,819.0482714,1314.104594,16.86840019,2.701384792,10192.93325,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2091,285.6841252,3.80815801,132.2566239,754.5015876,1299.631684,16.68498409,2.649729822,-3528.118947,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2092,285.1838182,3.973752125,124.1226625,807.9436326,1186.511433,16.85660731,2.711219364,6528.517396,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2093,285.8953223,3.988966022,129.2048114,807.7428018,1330.838289,16.61256558,2.676228049,-3751.668179,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2094,285.8438461,3.924727106,127.953545,814.867262,1312.572337,16.7647408,2.706603345,1495.422115,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2095,285.6653092,3.90757831,127.2051846,793.7175588,1329.798927,16.94211163,2.785915186,6820.841713,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2096,285.486599,3.953585631,127.1252622,772.0474991,1293.288463,16.81772147,2.689483229,1971.366861,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2097,286.2813798,4.00316461,129.8645856,864.0071092,1308.931345,16.89538181,2.691020277,-8317.098648,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2098,286.0593999,4.016701668,124.908303,894.7303652,1283.920567,17.12618035,2.713404635,1383.406685,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2099,285.9204679,3.920774771,127.0728224,790.5551434,1384.351163,17.15088058,2.654498226,-4907.868602,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1236,2100,285.8729724,3.828132627,128.1126336,790.55625,1387.487431,16.97212353,2.759164723,13393.04824,62.88755221,0.12791697,43642.5,3.817836992,22.00568219,22.9675942,56.44575608,17.78717232,49.00126648,27.99772453,5
element_1237,2015,279.7111827,3.132717605,121.7777712,802.9665866,914.623097,17.37820643,2.340846133,4487.017979,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2016,279.3992112,3.091337861,117.9029375,803.6981135,890.3980876,17.31601322,2.324156598,1780.390525,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2017,278.8780433,3.13585342,120.8961026,785.8599477,904.6649772,17.33388548,2.307248349,-2926.9494,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2018,280.1384925,3.085684767,119.5139492,854.4222483,959.5576019,17.55900161,2.354609369,1713.824196,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2019,279.5149322,3.189542711,117.2542517,842.7857186,932.0310568,17.55779889,2.392063515,-3678.700287,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2020,279.5541357,3.106556354,126.6665221,753.8077146,966.7118663,17.28079321,2.4016756,3072.154566,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2021,279.0381731,3.078843203,117.8709601,860.1569855,949.4113686,17.30136651,2.405809329,3349.659038,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2022,279.4712826,3.13159673,120.8510628,835.482038,950.2261752,17.36967855,2.466640982,2843.629027,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2023,280.1460798,3.125829627,123.3699582,805.5895396,993.3634902,17.33728994,2.455889791,171.6283189,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2024,279.5008074,3.160355991,118.4181791,876.7678321,946.3859521,17.35923626,2.439021884,554.5802431,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2025,280.3566727,3.096189686,122.5910502,819.3497741,983.7399946,17.26513174,2.418109989,-54.73798492,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2026,280.1665258,3.083811979,119.6745633,876.6131271,952.9091169,17.49546746,2.449978417,3644.267453,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2027,280.2059884,3.087521435,124.9546521,764.6223425,935.6951672,17.33954854,2.377436418,1421.37217,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
