no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_115,2078,298.3282047,2.758796594,234.0364457,1602.618446,2446.309397,14.84393548,3.305027419,2011.448388,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2079,298.0960022,2.749770782,236.5460962,1535.078383,2390.405108,15.08135871,3.259272694,2910.096954,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2080,298.7554806,2.817363311,242.8413394,1412.043093,2492.123236,14.77818424,3.177973584,1830.087395,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2081,298.5128712,2.786273803,238.7076014,1589.21338,2426.675943,14.91966266,3.19188837,2986.220364,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2082,298.28475,2.706788183,235.9205286,1460.764564,2454.345242,15.18156203,3.28538239,2132.43636,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2083,298.6734931,2.788201424,236.6137641,1729.404365,2461.771883,14.9444954,3.192107069,2929.877625,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2084,298.8688609,2.746229379,237.3362813,1701.026949,2456.207144,15.20919396,3.279621078,2118.740195,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2085,298.8950966,2.765655784,236.1272599,1618.785439,2468.935195,15.17925638,3.225842048,2876.685771,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2086,298.5172785,2.694246617,237.7841685,1557.077446,2496.808815,15.21771531,3.279954981,2105.553972,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2087,298.5373644,2.751479084,234.197518,1741.680947,2468.012526,15.57613462,3.416445331,2951.354145,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2088,299.286697,2.796731468,243.9584027,1425.406077,2520.745287,14.90193961,3.260389519,2067.889958,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2089,299.0101089,2.795036795,237.2235961,1724.202487,2566.528475,15.09710693,3.220301908,3003.392287,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2090,298.7784608,2.756695835,237.5125843,1648.098824,2503.899594,15.20383252,3.306603795,1998.777079,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2091,298.9563103,2.74991203,234.9862038,1659.523592,2526.831608,15.35671242,3.364556187,3067.941657,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2092,299.0449491,2.729984309,237.4799778,1541.399546,2577.829921,15.35966378,3.370033457,1815.026766,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2093,299.3254874,2.723957011,239.7458468,1532.153447,2547.897499,15.15037632,3.318569139,3092.758652,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2094,299.1283376,2.789380733,241.3917309,1404.966836,2567.795109,15.00271013,3.224753051,1941.587776,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2095,299.2189488,2.792898871,236.4276419,1531.88409,2605.652237,15.09406847,3.22398593,3108.552685,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2096,299.8209899,2.863483972,242.5484862,1279.300102,2673.241404,14.51371798,3.129613634,1969.439476,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2097,299.7688193,2.76322088,243.0241779,1416.033078,2580.232834,14.94666837,3.142264244,3172.626572,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2098,299.6216888,2.704384864,240.6139624,1438.293075,2663.261793,15.09039474,3.18977179,1911.325128,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2099,299.1061902,2.770318548,235.1688701,1461.698607,2557.61622,15.21458004,3.318602205,3122.534861,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_115,2100,299.6675579,2.697626357,240.3199246,1493.763094,2619.014774,15.06945776,3.29629767,1931.529402,584.8956088,0.729701283,85340,2.111262346,26.73817078,34.64545144,-12.57486265,30.34024429,36.961586,15.97919464,10
element_118,2015,295.3382416,2.62602207,232.3902963,1582.457117,2020.150704,14.89859582,3.269694966,3216.184108,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2016,295.4082183,2.667541482,238.1854573,1419.000996,2077.42271,14.7201642,3.209685126,3145.448412,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
