no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_0,2060,299.8591935,4.748487848,258.5496556,42.95855404,2792.340031,3.709106037,0.128849667,2390.861906,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2061,299.9214832,4.769242041,260.5768321,24.65733701,2753.750637,3.710632454,0.128587696,2464.301457,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2062,300.0956203,4.71430967,260.8197384,25.12381229,2755.727372,3.705890827,0.128193834,2386.043483,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2063,300.019327,4.732228507,259.2895582,29.20540322,2739.482096,3.701001675,0.125617394,2473.97453,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2064,299.987238,4.725230893,257.9039173,27.90365454,2717.264288,3.695409854,0.127649865,2431.183123,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2065,300.0426139,4.757809197,257.6235386,46.40222326,2769.378972,3.715276848,0.128988467,2484.785537,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2066,300.086099,4.657123754,259.4003789,36.66134048,2765.58045,3.736825958,0.128209869,2453.71009,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2067,300.4364774,4.705628266,259.9754532,28.7187709,2801.077266,3.722927549,0.128145632,2435.873747,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2068,300.2530915,4.703703088,259.211671,33.59716085,2773.998216,3.719338652,0.129482378,2554.983116,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2069,300.317306,4.752019484,259.954536,31.47481677,2772.578147,3.715466046,0.12800689,2544.873971,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2070,300.2899847,4.689141995,258.831992,50.03141667,2755.706238,3.739713599,0.127603309,2874.972665,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2071,300.6446615,4.69426478,260.032941,25.67487631,2843.572657,3.727573103,0.130014182,2657.74478,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2072,300.6253911,4.735536474,259.8714184,36.94225084,2789.612807,3.725312712,0.130564106,2802.940781,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2073,300.7618362,4.69818602,259.0406744,24.68631998,2850.172513,3.719934912,0.130072384,2992.345016,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2074,300.7217116,4.746772043,259.0859352,27.6519157,2808.339095,3.711518552,0.129797469,3162.900538,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2075,300.8353746,4.755954937,260.0359113,24.79303288,2832.923201,3.707539599,0.127393397,3059.433663,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2076,301.0734902,4.792172094,259.9242122,23.98801457,2857.139308,3.700714494,0.130896925,3001.595463,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2077,300.9988442,4.67970732,259.5759083,29.55573336,2864.342693,3.705030914,0.130078744,3034.487191,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2078,300.7537236,4.760233621,260.1601086,29.12910035,2826.704932,3.70875023,0.128929026,3120.573828,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2079,301.0247029,4.762491189,259.5437161,26.34576007,2831.288897,3.716193134,0.127530792,3114.520792,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2080,301.1679085,4.697294295,258.273968,48.22059865,2861.864414,3.726536667,0.130379251,3124.201826,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2081,300.8606545,4.840803136,258.3043207,23.68050847,2836.570566,3.744955166,0.129767038,3349.688938,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2082,301.3008253,4.765143117,259.6677958,23.65692589,2881.201514,3.725898709,0.132289901,3196.396158,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2083,301.1127566,4.745588746,259.7719936,25.83149085,2875.728442,3.718362171,0.130094554,3135.631563,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2084,301.4432234,4.77193226,260.1727575,22.15997334,2889.415219,3.717867579,0.131963951,3310.632863,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2085,301.0025487,4.758287344,257.1940237,38.25489321,2852.955359,3.723678865,0.129514985,3524.477402,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2086,301.6191381,4.742485955,259.843283,26.59151616,2879.50508,3.717920949,0.131144024,3782.625227,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2087,301.2875864,4.787137625,259.845958,25.84524933,2861.264811,3.716134191,0.131841451,3326.858907,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2088,301.4317148,4.774625883,259.7358388,30.99292609,2883.312116,3.713364632,0.129966026,3609.449299,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2089,301.8161851,4.770019708,257.9592989,26.85628785,2951.360576,3.715099141,0.131897879,3701.261187,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2090,301.7506704,4.718046789,258.9982401,28.246214,2921.640498,3.70894734,0.130568633,3533.094708,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2091,301.8250848,4.710774029,257.4238828,31.34133363,2916.745111,3.7227517,0.130722697,3335.425884,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2092,302.0072418,4.669764341,258.144639,27.09183784,2926.727997,3.717138279,0.131201926,3413.264314,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2093,301.7767493,4.757566871,257.7214522,29.72092623,2970.455644,3.716680227,0.132626021,3556.004046,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2094,301.8856071,4.776131641,259.4298525,30.56475894,2927.871967,3.711993721,0.13214718,3600.551531,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2095,301.8936075,4.744705306,257.2421611,33.88648352,2952.485669,3.710649712,0.131328073,3583.486146,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2096,302.0629067,4.715864803,258.7315032,53.02146168,3014.82099,3.743908094,0.132316455,3771.886804,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2097,302.4268855,4.832665382,256.6098184,33.53467245,3016.592993,3.748947396,0.131381326,3860.678085,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2098,302.3557751,4.681575219,258.1873111,25.41210835,3015.318243,3.73141271,0.132708285,3897.955412,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2099,302.3820271,4.66319677,260.1250044,22.7570393,3004.026531,3.721179614,0.132456744,3843.551418,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_0,2100,302.4898665,4.726587088,257.3606789,41.06969045,3025.010592,3.731946061,0.131148757,4158.781209,376.1755619,1.489434191,45567,1.675529153,24.42679253,33.5677288,26.92855941,17.06101608,45.20667267,25.11114883,2
element_1,2015,300.7381897,4.549596174,269.0548212,32.92278517,2728.69635,3.495537814,0.103343548,0.697955039,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2016,300.9896888,4.617419513,269.3861473,15.15559143,2751.464771,3.485548838,0.103524746,1.144525597,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2017,300.6577369,4.526609145,270.1288338,10.9286781,2716.28768,3.476488122,0.103397412,0.609153512,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2018,300.767282,4.568126985,267.6519389,22.14899061,2738.740743,3.479080892,0.102731945,1.09936687,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2019,300.5545286,4.670166314,269.2697964,16.75833055,2713.02352,3.485066385,0.10257477,1.199603764,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2020,300.8424035,4.613246471,268.6632191,19.23905148,2723.95311,3.477030718,0.102765792,2.086517528,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2021,300.6715296,4.693074375,268.5327049,20.78164992,2717.327644,3.476999667,0.104275897,0.73833368,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2022,301.0270966,4.594003284,268.564415,15.63641799,2770.392768,3.476363517,0.104029923,1.363430585,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2023,300.9322882,4.560696767,267.2625084,27.717817,2741.503026,3.47816311,0.103413137,10.40165448,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2024,300.9853966,4.639979468,268.2661474,37.64166537,2755.435251,3.515612876,0.104489573,2.230230002,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2025,301.5135652,4.573067548,267.1168626,27.64299721,2767.693426,3.527558133,0.105246504,6.357674622,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2026,300.7759623,4.705540615,267.872668,19.38288834,2747.336361,3.520181778,0.10499,2.922617405,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2027,301.2350691,4.556920031,268.0780338,21.91542888,2754.709448,3.507593769,0.106262504,6.226404358,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2028,301.5098131,4.640496543,267.2321739,22.66925089,2789.401042,3.503397056,0.104898978,6.356437859,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2029,301.2380323,4.633146371,266.2022447,28.32844278,2787.708754,3.50341937,0.103382275,5.341522168,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2030,301.0895254,4.606032331,267.0705945,38.15537715,2784.902713,3.532712849,0.103609522,2.726411689,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2031,301.1724035,4.635929906,264.7920372,33.82361089,2804.02058,3.534621434,0.105227337,2.047816676,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2032,301.3574407,4.545349662,265.5945419,34.16029016,2781.990904,3.537689654,0.105648376,4.885542015,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2033,301.5276103,4.60063065,266.9114672,23.17734136,2791.27324,3.542354473,0.105468891,2.526784332,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2034,301.6280432,4.619785932,266.9923003,25.66360382,2803.716699,3.544624276,0.104856456,3.026962811,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2035,301.7322253,4.556553336,265.9899685,20.4609517,2829.933077,3.543328522,0.105807413,9.193856486,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2036,301.8050216,4.587233878,265.6432095,26.61388885,2835.286654,3.55147753,0.104836214,16.6673046,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2037,301.5612201,4.711051643,265.3094707,26.03557026,2842.288754,3.54346247,0.105050134,21.13211585,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2038,301.8183574,4.628852525,266.3141827,18.77896309,2830.557289,3.535950286,0.105008825,25.90738563,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2039,301.7970952,4.559789815,266.5283712,12.91870569,2847.222475,3.525970118,0.105081843,29.59028852,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2040,301.6257785,4.589611823,265.8875279,22.68353051,2798.6472,3.527976419,0.104484966,29.6584868,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2041,301.8788936,4.638620633,267.0060622,19.79629372,2832.164162,3.521310326,0.105296501,26.27712736,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2042,301.8787932,4.6077897,266.9455006,19.66397369,2835.208833,3.525913584,0.105042544,24.12950479,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2043,302.1205966,4.512818602,266.0944097,20.12329286,2828.235362,3.521079962,0.105090399,24.71606303,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2044,301.9562525,4.68474386,265.9151439,38.33541786,2879.973473,3.532842207,0.105151906,19.64318151,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2045,302.0265266,4.609573935,262.7856443,28.21045817,2868.589457,3.538547071,0.108014859,20.56675739,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2046,302.2736883,4.636142059,264.7861944,15.41618672,2871.871329,3.529688824,0.105751089,20.53395893,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2047,302.1880172,4.577984199,266.026553,16.21406663,2858.89659,3.521783535,0.105047654,23.44704505,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2048,301.9739619,4.561205967,264.8535222,37.43998895,2886.097329,3.524551249,0.105683173,23.70276703,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
element_1,2049,302.5172577,4.53247572,266.2228895,13.19693099,2902.74616,3.519525443,0.105211882,19.65339138,448.0160577,0.858701971,11678.5,2.294098705,23.98006002,34.89710845,23.05955283,16.96798134,44.98903656,24.83191109,2
