Area,LAT,CTI,Slope,Elevation,River,LAI,Speed,Srad,SW,Clay,Silt,Sand,CO2,n
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.077421094,2.009627342,164.6747101,46.2290802,32.35085297,15.26041698,50.89299393,2123.649731,3.211456206
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.08329624,2.000574589,163.457135,45.07748871,32.35085297,15.26041698,50.89299393,2275.796118,3.0520143
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.082689307,1.993853927,162.9219086,43.06128235,32.35085297,15.26041698,50.89299393,2414.689844,3.132852954
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.096163037,1.866240501,165.100235,42.65038605,32.35085297,15.26041698,50.89299393,2485.169287,3.25041391
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.093892285,1.800217867,166.955658,43.13503876,32.35085297,15.26041698,50.89299393,2548.300391,3.61896561
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.081176465,1.887932301,170.5094452,41.72098541,32.35085297,15.26041698,50.89299393,2558.586475,3.881610993
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.079222705,1.894311905,172.5032593,37.35084648,32.35085297,15.26041698,50.89299393,2547.467725,4.168957835
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.073107373,1.985258818,171.7561035,40.27349205,32.35085297,15.26041698,50.89299393,2552.472217,4.361644552
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.058892383,2.013301849,170.8997589,40.47487373,32.35085297,15.26041698,50.89299393,2586.789453,4.261683649
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.047453955,1.91308403,170.0840973,36.95301132,32.35085297,15.26041698,50.89299393,2646.107324,3.770782491
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.046360205,2.026935101,170.1132355,37.37375641,32.35085297,15.26041698,50.89299393,2717.972754,3.483795081
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.054212646,2.009958982,170.759726,41.82477989,32.35085297,15.26041698,50.89299393,2823.661084,3.470521397
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.093306641,1.843361735,170.9611786,41.96746254,32.35085297,15.26041698,50.89299393,2964.49292,3.228171968
2639.057,23.3979,2.036840375,1.002430409,660.7076261,26.11422666,3.133854492,2.070060015,172.626413,42.07140923,32.35085297,15.26041698,50.89299393,3149.240479,3.163204797
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.759138892,2.318270922,182.8549194,22.74095917,43.01835632,13.80506992,42.48863602,1324.714526,2.801259899
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.761994873,2.182555437,182.0045715,23.0733757,43.01835632,13.80506992,42.48863602,1371.692773,3.172727545
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.75790144,2.350402832,181.8992523,23.08759804,43.01835632,13.80506992,42.48863602,1392.957202,3.249471569
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.755133472,2.227326393,179.3009918,23.29741745,43.01835632,13.80506992,42.48863602,1426.913672,3.305919672
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.756354224,2.114986181,177.6169159,24.22172318,43.01835632,13.80506992,42.48863602,1479.720679,3.447327471
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.752355542,2.282138824,177.6851654,24.40625076,43.01835632,13.80506992,42.48863602,1557.614941,3.327501033
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.746354395,2.181617975,174.613559,24.53605614,43.01835632,13.80506992,42.48863602,1642.182373,2.763379449
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.743141138,2.166478872,172.6761017,25.1099308,43.01835632,13.80506992,42.48863602,1768.48335,2.592118491
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.749786694,2.318249941,171.7186401,24.8289032,43.01835632,13.80506992,42.48863602,1883.547095,2.354515212
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.762384131,2.352194548,171.6547394,24.15631981,43.01835632,13.80506992,42.48863602,2009.214282,2.23634231
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.763798999,2.438743114,171.3223389,22.96211128,43.01835632,13.80506992,42.48863602,2101.012354,2.231517714
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.766352734,2.269645691,173.2835693,21.65066719,43.01835632,13.80506992,42.48863602,2190.658594,2.412457162
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.774048413,2.163673401,175.2641815,20.90016747,43.01835632,13.80506992,42.48863602,2266.512744,2.617944816
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.763803418,2.258784533,178.3885956,20.99127846,43.01835632,13.80506992,42.48863602,2343.831641,2.835127755
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.755112573,2.310756922,179.2245697,18.03545914,43.01835632,13.80506992,42.48863602,2350.631006,2.759544546
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.759324878,2.403013945,178.7790527,20.38766747,43.01835632,13.80506992,42.48863602,2412.165479,3.062650244
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.766288159,2.453854084,178.1604614,21.40795898,43.01835632,13.80506992,42.48863602,2457.24375,2.810399089
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.759795117,2.263180494,176.1138367,20.23651428,43.01835632,13.80506992,42.48863602,2488.541211,2.489224491
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.755819092,2.444673777,175.3585602,20.42708321,43.01835632,13.80506992,42.48863602,2522.117676,2.284290594
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.768169141,2.412270784,175.9186401,22.06461067,43.01835632,13.80506992,42.48863602,2619.066113,2.378321096
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.792468921,2.202951193,174.8326141,22.92436104,43.01835632,13.80506992,42.48863602,2676.945605,2.267592229
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.780366162,2.50216651,176.50672,23.22004128,43.01835632,13.80506992,42.48863602,2788.467871,2.224244407
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.77797998,2.362951517,178.7339813,24.03965263,43.01835632,13.80506992,42.48863602,2919.373633,2.223728978
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.814047803,2.348694324,180.0627014,23.32399979,43.01835632,13.80506992,42.48863602,3117.196387,2.337173283
1534.673,22.6146,2.441706302,0.551863492,504.4506811,19.95527346,1.816153467,2.425597191,179.4281342,24.7816391,43.01835632,13.80506992,42.48863602,3291.71333,2.379276354
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.040006738,1.792051077,170.4350739,33.32230835,37.18482971,17.53423119,43.56837463,2457.564014,3.35564135
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.026517236,1.76056397,168.3698212,37.41256485,37.18482971,17.53423119,43.56837463,2527.751904,3.501384193
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.001025,1.825294852,168.4213379,36.26696243,37.18482971,17.53423119,43.56837463,2554.198389,3.432210851
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,2.981480176,1.800461531,165.8643799,38.88507881,37.18482971,17.53423119,43.56837463,2580.663086,3.494373725
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,2.995872998,1.754359007,163.5230591,41.80029678,37.18482971,17.53423119,43.56837463,2594.087354,4.100646017
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,2.973800293,1.860762835,162.1050171,41.10627136,37.18482971,17.53423119,43.56837463,2631.691504,3.723595297
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,2.976443213,1.828166604,159.1532074,40.32298889,37.18482971,17.53423119,43.56837463,2705.82915,3.801988292
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,2.992073047,1.709660172,155.7988739,41.91269302,37.18482971,17.53423119,43.56837463,2826.62251,3.60982977
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.013635498,1.949679613,154.0093719,41.58297348,37.18482971,17.53423119,43.56837463,2998.859814,3.515957001
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.023943457,1.926576972,151.6453735,40.97252502,37.18482971,17.53423119,43.56837463,3169.758008,3.19172996
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.033031445,1.851000071,151.8677826,40.75765305,37.18482971,17.53423119,43.56837463,3338.932178,3.377894286
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.047673096,1.75837183,153.5280457,40.54876785,37.18482971,17.53423119,43.56837463,3467.870605,3.339965196
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.041121777,1.707660317,154.8188934,41.25551224,37.18482971,17.53423119,43.56837463,3573.588232,3.45527956
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.037005811,1.829006433,157.9360199,42.69378281,37.18482971,17.53423119,43.56837463,3665.105664,4.036609323
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.035781836,1.791756511,161.8837769,42.87466736,37.18482971,17.53423119,43.56837463,3683.877783,4.841342718
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.065475146,1.821102381,160.7547272,43.47814255,37.18482971,17.53423119,43.56837463,3753.401514,4.921530436
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.078805713,1.8564744,160.6515503,43.63998947,37.18482971,17.53423119,43.56837463,3814.072217,4.647815611
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.090557666,1.824929595,161.1071136,40.48119431,37.18482971,17.53423119,43.56837463,3854.853662,4.276675077
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.107502734,1.881807566,161.8931427,39.23628387,37.18482971,17.53423119,43.56837463,3886.990381,3.998249413
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.108144727,1.873115301,161.2641724,39.17529678,37.18482971,17.53423119,43.56837463,4020.733496,3.671571522
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.116191016,1.726282001,162.427597,39.37104034,37.18482971,17.53423119,43.56837463,4074.352344,3.537706411
1336.852,25.2021,2.103074294,0.565571344,856.1128294,31.7764182,3.110425049,1.909538388,163.0582275,40.02594986,37.18482971,17.53423119,43.56837463,4220.848877,3.656192022
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.821204688,1.727568865,170.8110291,41.72628937,38.7763176,17.54911423,42.52479935,2731.990186,3.500669165
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.812863721,1.680616856,168.9050385,46.4600235,38.7763176,17.54911423,42.52479935,3093.851611,3.652530895
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.794926465,1.756358981,169.1574005,45.59068298,38.7763176,17.54911423,42.52479935,3441.074805,3.603514379
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.782840723,1.728618622,166.5534821,47.79308319,38.7763176,17.54911423,42.52479935,3735.776611,3.624855763
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.80315459,1.682742,164.5198761,51.2323082,38.7763176,17.54911423,42.52479935,4046.75332,4.18368901
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.778830078,1.785596013,163.3619385,49.85657959,38.7763176,17.54911423,42.52479935,4370.347949,3.74071669
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.778203271,1.754975796,160.2267639,49.33265076,38.7763176,17.54911423,42.52479935,4472.98291,3.771324043
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.787238867,1.642262816,156.8054291,50.51295547,38.7763176,17.54911423,42.52479935,4753.130176,3.537778186
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.805165771,1.894440651,154.9765778,50.19867325,38.7763176,17.54911423,42.52479935,5213.77373,3.366112623
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.813741943,1.868219495,152.476944,49.35133972,38.7763176,17.54911423,42.52479935,5642.429297,3.115098791
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.828049316,1.7829566,152.1923279,49.64126053,38.7763176,17.54911423,42.52479935,6062.700098,3.38040835
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.832629834,1.689448714,153.9690033,49.09736557,38.7763176,17.54911423,42.52479935,6438.203613,3.329144797
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.826837695,1.629060864,155.4769501,49.94616928,38.7763176,17.54911423,42.52479935,6651.736133,3.457494362
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.822416699,1.752777338,158.6834534,51.56271439,38.7763176,17.54911423,42.52479935,6708.081641,4.055427761
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.822009424,1.719554543,162.5547333,51.85643921,38.7763176,17.54911423,42.52479935,6667.21543,4.711005437
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.827119482,1.757499933,161.6105743,52.57768936,38.7763176,17.54911423,42.52479935,6652.233789,4.767245142
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.832402344,1.79122591,161.333371,52.88989105,38.7763176,17.54911423,42.52479935,6726.824512,4.654897825
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.824002344,1.755052805,161.7985748,49.1682312,38.7763176,17.54911423,42.52479935,6846.227637,4.268771053
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.822401855,1.806087971,162.6582916,47.81365738,38.7763176,17.54911423,42.52479935,7054.59043,3.999832429
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.814799609,1.812818766,161.9108276,47.7021698,38.7763176,17.54911423,42.52479935,7480.355957,3.714410661
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.818025342,1.663535237,163.0888367,47.92755432,38.7763176,17.54911423,42.52479935,7821.480078,3.564530414
5687.232,24.9604,1.987378102,0.59595866,862.588827,32.6448328,2.812042871,1.836663365,163.8120697,48.50933304,38.7763176,17.54911423,42.52479935,8266.010547,3.627707534
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.837095752,1.720677018,170.5216492,49.50968857,33.39467621,15.99884224,50.98727036,4053.407227,3.617221679
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.830191846,1.650121331,168.7583191,54.37852478,33.39467621,15.99884224,50.98727036,4166.969287,3.762939892
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.825425098,1.741518974,169.1852631,53.97038269,33.39467621,15.99884224,50.98727036,4263.161328,3.791727285
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.814063916,1.709166527,166.5412201,55.23300323,33.39467621,15.99884224,50.98727036,4328.280078,3.786022126
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.841085449,1.657456398,164.7539948,58.77128296,33.39467621,15.99884224,50.98727036,4392.72959,4.370086604
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.823203809,1.75756073,163.9004028,56.81631775,33.39467621,15.99884224,50.98727036,4494.896973,3.752091903
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.81762373,1.729505181,160.5860596,56.59260254,33.39467621,15.99884224,50.98727036,4578.497559,3.734797018
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.81518667,1.626232624,157.194339,57.0604332,33.39467621,15.99884224,50.98727036,4761.638574,3.444905649
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.826941309,1.888124824,155.3696686,56.51206512,33.39467621,15.99884224,50.98727036,5008.368652,3.177953243
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.826799121,1.855694413,152.8865601,55.59772644,33.39467621,15.99884224,50.98727036,5264.906055,2.993225218
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.838099805,1.767760277,152.2015594,56.41804047,33.39467621,15.99884224,50.98727036,5517.605371,3.348322055
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.849104785,1.671970367,154.1357086,55.53943024,33.39467621,15.99884224,50.98727036,5774.863086,3.273041237
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.843004102,1.602439284,155.876944,56.50231171,33.39467621,15.99884224,50.98727036,5982.466504,3.424176776
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.832137695,1.727543473,159.2256958,58.13385696,33.39467621,15.99884224,50.98727036,6095.317188,3.984723695
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.83221123,1.695459962,162.8184418,58.40771027,33.39467621,15.99884224,50.98727036,6219.879004,4.481966482
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.843947998,1.752118111,161.9505768,58.90257111,33.39467621,15.99884224,50.98727036,6362.980078,4.456524861
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.844405078,1.778697848,161.3695892,59.32006989,33.39467621,15.99884224,50.98727036,6501.553418,4.516498723
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.840603027,1.737656116,161.7139801,55.48170166,33.39467621,15.99884224,50.98727036,6640.62998,4.092366879
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.836783105,1.787578106,162.5610443,54.0288887,33.39467621,15.99884224,50.98727036,6829.146777,3.810867133
1041.012,24.8479,1.654908332,0.893062583,978.5778223,33.55029257,2.837635889,1.802161336,161.9376587,53.91618042,33.39467621,15.99884224,50.98727036,7104.583594,3.604050937
